0,statusN_Rmean=3,statusS_Rmean=3,tempC_Rmean=3,windspeedMiles_Rmean=3,precipMM_Rmean=3,humidity_Rmean=3,visibility_Rmean=3,pressure_Rmean=3,cloudcover_Rmean=3,heatIndexC_Rmean=3,dewPointC_Rmean=3,windChillC_Rmean=3,windGustMiles_Rmean=3,feelsLikeC_Rmean=3
statusN_Rmean=3,1.0,0.11164450726686312,-0.3628317036856393,-0.12839748223442699,-0.05386721916824768,0.3023679915870636,0.09490641547979788,-0.04703366350032108,0.026164405229276537,-0.3597195359161557,-0.2313359511406396,-0.3630879911332047,-0.07390913395042162,-0.3597195359161557
statusS_Rmean=3,0.11164450726686312,1.0,-0.10185813741928644,0.010100451535071123,0.003446201647652612,0.0857515731897873,-0.035196631363655424,0.006585330113576106,-0.015081767082480171,-0.10128652353044312,-0.06051316313473697,-0.1018207018831555,0.023173012316971,-0.10128652353044312
statusN_Rmean=4,0.9537828819471326,0.11237460231203818,-0.3551853777690501,-0.13302042648795606,-0.0628512190096873,0.29409872481567817,0.1010360916524816,-0.05180451408211706,0.021036058960436168,-0.3497484537495302,-0.22592269893529074,-0.35546187237385063,-0.08044155095019097,-0.3497484537495302
statusS_Rmean=4,0.10889623476359124,0.971193387152009,-0.09940124604477134,0.010224805971759308,0.004718205442784089,0.0836761695980036,-0.03746201690847239,0.005847132320554078,-0.015659150374177786,-0.09846606754145948,-0.05879122676156104,-0.09936822814688004,0.023292870250402862,-0.09846606754145948
statusN_Rmean=8,0.6700359993744892,0.0970269697646103,-0.2763560045787617,-0.1454877600016401,-0.0994061586539376,0.22074544621404715,0.12726010957684689,-0.06473793811898038,0.0030732526991503945,-0.26139239351195026,-0.16861557984425932,-0.2764814504630635,-0.11012269296263696,-0.26139239351195026
statusS_Rmean=8,0.08198538538815149,0.7537656630693433,-0.0792892632888836,0.015283496897072034,0.009604686599110243,0.06707387036311481,-0.04829328223552963,0.002409206271620036,-0.01887261887502912,-0.07706073953507292,-0.04292203594783131,-0.07916582889550915,0.026479086672646698,-0.07706073953507292
statusN_Rmean=12,0.4509003933972464,0.06007466579622001,-0.13188330389374425,-0.13609546695780386,-0.123584892442827,0.09615161178920097,0.14434233035028987,-0.06353714594510318,-0.002153624925081185,-0.1090367527788116,-0.05952436392547065,-0.13199829546435846,-0.13303528539433773,-0.1090367527788116
statusS_Rmean=12,0.03876826814677915,0.5057147686444787,-0.047175864819278684,0.0208533105955788,0.011827940426464937,0.03923729324570397,-0.06257182751313291,0.0006758649467512981,-0.020263842823946242,-0.04437746821876798,-0.019158613640161727,-0.047001356256198834,0.02676116392339891,-0.04437746821876798
statusN_Rmean=24,0.060308458922396425,-0.06456504667271047,0.3338923732891649,0.058343953301233924,-0.012723156426141226,-0.31669634979270234,0.057573263308146036,-0.0989223217857094,0.050718382190513465,0.35716928342011833,0.17150763539266872,0.33414253946460104,-0.014205883940158925,0.35716928342011833
statusS_Rmean=24,0.01544239416756594,0.12678880872587694,0.011573609803833464,0.06421389412060384,0.021695509823006304,-0.02303704243164867,-0.06790428131588568,-0.0059352500125608035,0.01829710046581837,0.014694015607851009,0.004696508454423932,0.012146506228624909,0.05840645338292259,0.014694015607851009
statusN_Rmean=32,-0.06334709521962333,-0.08026523242380745,0.4133940152614513,0.22551696529020984,0.1303813704941817,-0.3803090369183735,-0.07600380926673983,-0.1692834454043666,0.08935542136785167,0.43101719857069454,0.20178989900821886,0.4138811795515384,0.16303745478764378,0.43101719857069454
statusS_Rmean=32,0.03933690559129355,0.05942352686691585,-0.0030362996895426965,0.07960935050945926,0.029588040014612193,-0.008272243255017698,-0.07270445743608903,-0.007959168000921361,0.04218735480175223,-0.005553895623236125,-0.02015572344482588,-0.002411768489527552,0.08078957457785099,-0.005553895623236125
statusN_Rmean=48,-0.0074683825109691125,-0.07371657517224403,-0.035999149192089436,0.21371287797207245,0.18941854505592132,0.06380701655443878,-0.1204828218301394,-0.13781578470733866,0.07825053144827754,-0.054218675480920867,-0.017545571603582773,-0.03552825954136416,0.2544718817126575,-0.054218675480920867
statusS_Rmean=48,0.07177514021199813,-0.01967468398574628,-0.07078462606488943,0.06632845964516239,0.00024083569282251264,0.06271578258835415,-0.06084827401159028,0.0005386357901926121,0.004376113339426604,-0.07245826824366547,-0.05113695056324201,-0.07002808623764505,0.07649494047773381,-0.07245826824366547
statusN_Rmean=96,0.047850525286504235,-0.019002945635820855,0.01186093671894624,0.132632110988069,0.06892556531642988,-0.01512056816528488,0.02182546313268265,-0.1897538001758694,0.033236557581861635,0.013810171650679885,-0.011867999090739174,0.012355897715760438,0.12919394344205135,0.013810171650679885
statusS_Rmean=96,0.07142990488257597,-0.018679404777035568,-0.07754861340496523,0.04908984112156757,0.016224993925314644,0.08102477390379842,-0.0623354868692196,0.012574717721206016,0.021772567362191898,-0.08323206350418492,-0.04659091356773485,-0.07717542681986493,0.05934091267034348,-0.08323206350418492
tempC_Rmean=2,-0.3500602941520257,-0.10014472455931464,0.9931621846153332,0.01950347195235354,-0.10299507213134323,-0.9147343118550642,0.1816366521381136,0.011425637881974164,-0.21741728707727206,0.9745416766944645,0.3503664100919737,0.9930830659012008,-0.12689287412076009,0.9745416766944645
windspeedMiles_Rmean=2,-0.12470746192570514,0.00018278526732835426,0.0910647341231632,0.9856226304570648,0.3884478225357755,-0.056615976437397436,-0.30353544404120386,-0.487406059563867,0.3631132160768604,0.08505190318883192,-0.016517180314523542,0.09209389448008468,0.9466006155161776,0.08505190318883192
precipMM_Rmean=2,-0.06918432676654834,0.018900701967467855,-0.04663189962839349,0.4345571714544919,0.9738157830009772,0.21468235867006075,-0.7328712161718073,-0.38196372077132656,0.5779411960180517,0.016779743528560702,0.3310243727048212,-0.04592056426735404,0.5075238687887589,0.016779743528560702
humidity_Rmean=2,0.2918495977260793,0.08291904400008629,-0.9036574563700288,0.01836157890064565,0.2858051488480287,0.9959906969805724,-0.2990320908072425,-0.1158399829812837,0.2847609099143415,-0.8492004029725486,-0.05823305722276315,-0.9034827774018259,0.16259244488794125,-0.8492004029725486
visibility_Rmean=2,-0.002822254554352514,-0.0017597751182462343,-0.023179371441548552,-0.29254428320558584,-0.6602803526348809,-0.11265398716302374,0.5637057594438775,0.4265629454022135,-0.4205634726348685,-0.08045667146128782,-0.2389857064362431,-0.023852533548729862,-0.35730622473243634,-0.08045667146128782
pressure_Rmean=2,-0.0527546381640209,0.005173158671229993,0.008007854200699147,-0.4668117889586595,-0.4003714616006052,-0.10276274059375648,0.16426333045034686,0.9975442979623292,-0.4434162501481625,-0.05345426812451139,-0.206823691649177,0.00734979182141343,-0.4531979862791591,-0.05345426812451139
cloudcover_Rmean=2,0.02051878157276537,-0.016139790848262506,-0.2001618515780841,0.3499407606203039,0.5750670791398222,0.2655693235451331,-0.4106422635460889,-0.4449598407170629,0.9971130652041098,-0.13952591091604347,0.11097962078752503,-0.19938808925697665,0.4047743543560911,-0.13952591091604347
heatIndexC_Rmean=2,-0.3492613618395393,-0.09845017799337552,0.9649184524153755,0.00882159740202849,-0.035976233786273674,-0.8491441960935904,0.12218866511698752,-0.03782723165626126,-0.16601968157235145,0.9943218807119198,0.4982809438222643,0.9649420502217144,-0.13819897092426514,0.9943218807119198
dewPointC_Rmean=2,-0.22361028143608305,-0.058600152586601985,0.34109247867625425,-0.03298858527776668,0.3412606289167795,-0.05396849616270585,-0.2240712586204817,-0.20913715907890595,0.09847352869714987,0.4858678645244927,0.9839483499651218,0.3413901396519835,-0.07803349527091731,0.4858678645244927
windChillC_Rmean=2,-0.35026552009836703,-0.10015633169801902,0.9931065930437208,0.020330594761541355,-0.1025520551802696,-0.9146355479853784,0.18104747857992395,0.010922436218762554,-0.2167154172278149,0.9745997858397828,0.3506063150890456,0.9931613361612354,-0.12609671767869632,0.9745997858397828
windGustMiles_Rmean=2,-0.08047474126728547,0.023555231789981902,-0.055414059792921605,0.9669542062574992,0.4808558503233061,0.09519509383055336,-0.40422457983833104,-0.4683208500026866,0.4210679361947483,-0.06151471495782415,-0.04962276411037248,-0.05443683676473823,0.9952666177905999,-0.06151471495782415
feelsLikeC_Rmean=2,-0.3492613618395393,-0.09845017799337552,0.9649184524153755,0.00882159740202849,-0.035976233786273674,-0.8491441960935904,0.12218866511698752,-0.03782723165626126,-0.16601968157235145,0.9943218807119198,0.4982809438222643,0.9649420502217144,-0.13819897092426514,0.9943218807119198
tempC_Rmean=3,-0.3628317036856393,-0.10185813741928644,1.0,0.05045981269127234,-0.07207329759161439,-0.9119248973259516,0.1498377968844103,0.013324475174885652,-0.21060435520786366,0.9744473512535576,0.3508044620169409,0.9999115524063086,-0.0910218225328873,0.9744473512535576
windspeedMiles_Rmean=3,-0.12839748223442699,0.010100451535071123,0.05045981269127234,1.0,0.3983654665720411,-0.009869459935901137,-0.3365182539570068,-0.4719079730828429,0.35537246745844325,0.042102516802423696,-0.019831117084912902,0.05147779416321832,0.962783925361951,0.042102516802423696
precipMM_Rmean=3,-0.05386721916824768,0.003446201647652612,-0.07207329759161439,0.3983654665720411,1.0,0.2543436332685218,-0.7049225126914788,-0.4049049901167507,0.578488305202069,-0.0028136802810528852,0.3544256559123104,-0.07151302632537472,0.4799018100387827,-0.0028136802810528852
humidity_Rmean=3,0.3023679915870636,0.0857515731897873,-0.9119248973259516,-0.009869459935901137,0.2543436332685218,1.0,-0.27339374524044785,-0.1092191693651142,0.2754480637369701,-0.8537290854342978,-0.05777986526622105,-0.9117709666676233,0.1293001843642233,-0.8537290854342978
visibility_Rmean=3,0.09490641547979788,-0.035196631363655424,0.1498377968844103,-0.3365182539570068,-0.7049225126914788,-0.27339374524044785,1.0,0.16882525974805826,-0.4115874286156567,0.10121532944950737,-0.2327863048630389,0.14917803245839495,-0.4043878756201749,0.10121532944950737
pressure_Rmean=3,-0.04703366350032108,0.006585330113576106,0.013324475174885652,-0.4719079730828429,-0.4049049901167507,-0.1092191693651142,0.16882525974805826,1.0,-0.44446411443642375,-0.04710693025637458,-0.2075894374908703,0.012663027247670256,-0.4607656409195404,-0.04710693025637458
cloudcover_Rmean=3,0.026164405229276537,-0.015081767082480171,-0.21060435520786366,0.35537246745844325,0.578488305202069,0.2754480637369701,-0.4115874286156567,-0.44446411443642375,1.0,-0.15109085463220984,0.10423721626953372,-0.2098274805616107,0.4128440584990654,-0.15109085463220984
heatIndexC_Rmean=3,-0.3597195359161557,-0.10128652353044312,0.9744473512535576,0.042102516802423696,-0.0028136802810528852,-0.8537290854342978,0.10121532944950737,-0.04710693025637458,-0.15109085463220984,1.0,0.4946077884159029,0.9744686700647291,-0.09951018380605887,1.0
dewPointC_Rmean=3,-0.2313359511406396,-0.06051316313473697,0.3508044620169409,-0.019831117084912902,0.3544256559123104,-0.05777986526622105,-0.2327863048630389,-0.2075894374908703,0.10423721626953372,0.4946077884159029,1.0,0.3511006920542481,-0.06464102453101482,0.4946077884159029
windChillC_Rmean=3,-0.3630879911332047,-0.1018207018831555,0.9999115524063086,0.05147779416321832,-0.07151302632537472,-0.9117709666676233,0.14917803245839495,0.012663027247670256,-0.2098274805616107,0.9744686700647291,0.3511006920542481,1.0,-0.09004353514181318,0.9744686700647291
windGustMiles_Rmean=3,-0.07390913395042162,0.023173012316971,-0.0910218225328873,0.962783925361951,0.4799018100387827,0.1293001843642233,-0.4043878756201749,-0.4607656409195404,0.4128440584990654,-0.09951018380605887,-0.06464102453101482,-0.09004353514181318,1.0,-0.09951018380605887
feelsLikeC_Rmean=3,-0.3597195359161557,-0.10128652353044312,0.9744473512535576,0.042102516802423696,-0.0028136802810528852,-0.8537290854342978,0.10121532944950737,-0.04710693025637458,-0.15109085463220984,1.0,0.4946077884159029,0.9744686700647291,-0.09951018380605887,1.0
tempC_Rmean=4,-0.3666997695409552,-0.1033934775450821,0.9941382150967536,0.07877470712878694,-0.040424236643478884,-0.9042427179178828,0.1277540780366539,0.006223941957641724,-0.19899234816725286,0.9658418557019726,0.342204699407278,0.9940569595037428,-0.05512915008147306,0.9658418557019726
windspeedMiles_Rmean=4,-0.11413391597169575,0.00463090408648713,0.028396564868136867,0.9874861166167564,0.3917967001818986,0.0038940346085356336,-0.3073483336448853,-0.4857402067944345,0.3520017792471836,0.017066095875260808,-0.04465449675992705,0.029416891754860317,0.9642471818148559,0.017066095875260808
precipMM_Rmean=4,-0.028996100340279482,0.011470815126952643,-0.07572456105476884,0.4044097485303401,0.9660745920007204,0.25381005034645104,-0.660170930669819,-0.4413219473510265,0.5796924089420917,-0.00879834918915567,0.32947533011744096,-0.07504943098230206,0.4920318177353348,-0.00879834918915567
humidity_Rmean=4,0.3088587811542144,0.08684792151113535,-0.912703973481103,-0.03869299417375522,0.22332929686711286,0.9961028176535058,-0.24913767040707904,-0.10112077692201857,0.26432834274893663,-0.8510046941035682,-0.05427310940248335,-0.9125664297307328,0.0944679810917989,-0.8510046941035682
visibility_Rmean=4,0.08718675468095623,-0.0409029588027103,0.17206209701109765,-0.3162376708359102,-0.7256055995361391,-0.3094320825204225,0.9523901042827796,0.18778928068120995,-0.4092593432377336,0.11626534257918485,-0.2712423599036442,0.17150611089888684,-0.3876709451322087,0.11626534257918485
pressure_Rmean=4,-0.041369430578781466,0.007543027168292544,0.019249919744548274,-0.4758527712710571,-0.4086094469835216,-0.11664560058436987,0.17159172771495354,0.9978132245976904,-0.4455738642872692,-0.040091552561866285,-0.2082717496468976,0.01858527586637168,-0.4671730313753106,-0.040091552561866285
cloudcover_Rmean=4,0.03083472838417825,-0.014668755353991874,-0.2229825070428393,0.3593640743422225,0.581619270610324,0.2875120302778905,-0.41460786692133206,-0.4425079339571233,0.997223197618986,-0.16420324805101486,0.09979648689865003,-0.2222085583300753,0.4195373769283673,-0.16420324805101486
heatIndexC_Rmean=4,-0.3693853772553404,-0.10294954645475232,0.9743888536321448,0.07485392210473314,0.03104744542668003,-0.8481569515143955,0.07250313629491209,-0.05219232355928799,-0.13877812389662705,0.9948081344538112,0.4891726192193247,0.9744301462036083,-0.0602984884540882,0.9948081344538112
dewPointC_Rmean=4,-0.2365741477679835,-0.06139898739561719,0.35493997833015634,-0.006493146789413266,0.3679261554975124,-0.05890712240642014,-0.2405593584543153,-0.2062701608113148,0.11075014940691544,0.4968563315927428,0.9855402594117574,0.35519695735241985,-0.04985721202756966,0.4968563315927428
windChillC_Rmean=4,-0.3667963043071527,-0.10330052604034196,0.9940810937302482,0.07963866834593476,-0.03993097806838792,-0.9040846678439041,0.127130612590547,0.0057029191030284615,-0.1982672040719343,0.9658490094926072,0.3424550262370909,0.9941364112775593,-0.054315930844604315,0.9658490094926072
windGustMiles_Rmean=4,-0.06276502785159062,0.02257115285918474,-0.12251634697723685,0.9512131896170432,0.4722196421294835,0.1563956367628484,-0.3892963089093524,-0.4626005920496061,0.40374434048302216,-0.13319266267054047,-0.08418291654554425,-0.1215408006704871,0.9945932463380264,-0.13319266267054047
feelsLikeC_Rmean=4,-0.3693853772553404,-0.10294954645475232,0.9743888536321448,0.07485392210473314,0.03104744542668003,-0.8481569515143955,0.07250313629491209,-0.05219232355928799,-0.13877812389662705,0.9948081344538112,0.4891726192193247,0.9744301462036083,-0.0602984884540882,0.9948081344538112
tempC_Rmean=8,-0.35026508018557434,-0.10061576541574707,0.8949164267816685,0.16295776398425327,0.07197704650191095,-0.807641788840368,0.0406475706094824,-0.007786038101715941,-0.1605148400772941,0.8523792445404063,0.2681447900010278,0.8948661305990533,0.07041873313119341,0.8523792445404063
windspeedMiles_Rmean=8,-0.08865145606635283,0.009300790978632862,-0.12024703134157814,0.9313031059199672,0.4023993873101099,0.15172327269407934,-0.33222315157372745,-0.4445365237672231,0.3258370682456158,-0.1371206779271508,-0.08647274855397698,-0.11927422942699475,0.9438990647462192,-0.1371206779271508
precipMM_Rmean=8,0.01779298732935838,0.009013373508665743,-0.208841493450654,0.358227158672124,0.8987694178678877,0.3811221103467355,-0.6183408531759574,-0.4224551338299627,0.5598235117860413,-0.1434414216061655,0.27793231070011154,-0.2082897980717443,0.4657855208923085,-0.1434414216061655
humidity_Rmean=8,0.30598208979085995,0.08498256248296347,-0.8490076093245663,-0.12081973938525715,0.1144576121759765,0.9143292076650352,-0.1577865218912231,-0.08353799617325333,0.2311283516396765,-0.7724507261321321,-0.014436368708642903,-0.8489021258644622,-0.02343592927324981,-0.7724507261321321
visibility_Rmean=8,0.05551648977367385,-0.03342759521976866,0.2679447845897812,-0.29011661902124675,-0.7096832661549635,-0.40327565645693897,0.8188357609432783,0.19305882968724566,-0.4141984229436631,0.2131848757304189,-0.2340610569537984,0.2674235977116399,-0.376463970431381,0.2131848757304189
pressure_Rmean=8,-0.02397891903266909,0.01080286555369009,0.04924412504470412,-0.4814046686796906,-0.4164873517417529,-0.15177380328162898,0.1758932782128868,0.9810817109911129,-0.44824308629928905,-0.004674072213644293,-0.2069230620764297,0.04855846632172688,-0.4817228806235253,-0.004674072213644293
cloudcover_Rmean=8,0.0490970404680249,-0.017005154901276937,-0.2697918382763099,0.3666165981592264,0.5803416913539322,0.33203651171850834,-0.4160620648465129,-0.4373470732973433,0.9437090749468808,-0.21340789048654865,0.0863195588588634,-0.2690649660249179,0.4362025537025083,-0.21340789048654865
heatIndexC_Rmean=8,-0.3666283927537389,-0.10209404399712037,0.8957285827901493,0.17278408070585458,0.14921571805242576,-0.7637755886557249,-0.023173441444810653,-0.06469978266064985,-0.0970249238915884,0.8904607354605414,0.41178724305976544,0.8957534554227072,0.0778232746307371,0.8904607354605414
dewPointC_Rmean=8,-0.2252197404095718,-0.05374157514116384,0.3276766418433948,0.0439301123106698,0.4200886803386248,-0.035957265577283994,-0.2738979364351045,-0.20276369307633368,0.14346672503672414,0.4511526116841602,0.8688990653618249,0.3277832328209249,0.01570122946830747,0.4511526116841602
windChillC_Rmean=8,-0.350040074664692,-0.1003168787672852,0.8948770253346618,0.16372676343329934,0.07248623421514593,-0.8073702184819791,0.040036789337442584,-0.008275543785855549,-0.1598712651515128,0.8523823506642729,0.2683641030584165,0.8948513779366746,0.07115070675384337,0.8523823506642729
windGustMiles_Rmean=8,-0.02509648305031201,0.023073592773323257,-0.2759180789918529,0.8651429465785565,0.4459541128020997,0.300668729187959,-0.3680427549916185,-0.4223622957076772,0.3699766777946861,-0.28894894237504376,-0.12935569130831814,-0.2749726620560042,0.9294942849517396,-0.28894894237504376
feelsLikeC_Rmean=8,-0.3666283927537389,-0.10209404399712037,0.8957285827901493,0.17278408070585458,0.14921571805242576,-0.7637755886557249,-0.023173441444810653,-0.06469978266064985,-0.0970249238915884,0.8904607354605414,0.41178724305976544,0.8957534554227072,0.0778232746307371,0.8904607354605414
tempC_Rmean=12,-0.2850111141106728,-0.0884498653466942,0.6965733219321014,0.190284705038244,0.14685552896971268,-0.6246021512507287,-0.020433946301631468,-0.006334324737407297,-0.1365084878896013,0.6386331626249664,0.1510898175131719,0.6964037851661931,0.15228310042030588,0.6386331626249664
windspeedMiles_Rmean=12,-0.032188496436811306,0.017148452400580046,-0.2761658811182533,0.8143724889971116,0.3692451045274111,0.296547731976472,-0.3033124669043073,-0.4075106515660439,0.2947792320024252,-0.29202328807353456,-0.13057257296839436,-0.2752251571358358,0.8557275263535998,-0.29202328807353456
precipMM_Rmean=12,0.06548862849544311,0.01617196811527859,-0.35182119682572954,0.3071979684819318,0.7916264706624488,0.5067861973853256,-0.5679869559890723,-0.3665178485792572,0.5211962196000461,-0.28762173790152545,0.21492702682280915,-0.35131214986839504,0.4246927216738423,-0.28762173790152545
humidity_Rmean=12,0.2641104430594192,0.07790447091216758,-0.6939682650316706,-0.14640812245917645,0.03840472042686043,0.747780676766902,-0.09028298836855912,-0.08426371730936108,0.21320233072531847,-0.6047087842032934,0.0547276566417972,-0.6938040220877042,-0.09712805895109253,-0.6047087842032934
visibility_Rmean=12,0.02035588914197711,-0.0206191388562952,0.3223824428643355,-0.1866661096958024,-0.6575968738186916,-0.4712887959084288,0.632432149070174,0.1877615637972052,-0.3997620299730327,0.2601922482831847,-0.2489812529439045,0.3219997925608349,-0.27950181702251364,0.2601922482831847
pressure_Rmean=12,-0.021388916754859117,0.010008410517466476,0.08971738315183315,-0.4722615937779319,-0.4150385592701944,-0.192243109927902,0.17082223169928534,0.9551388961508028,-0.4498795948021734,0.040766804939463865,-0.1929290277275628,0.08900138024679045,-0.4802429880566077,0.040766804939463865
cloudcover_Rmean=12,0.06496169675258898,-0.018768989591394898,-0.3129782696056939,0.3604016549884727,0.5606259778371941,0.3741205491068931,-0.40455784104628734,-0.4266736904684887,0.8508044538660637,-0.2587249280493673,0.07988152232584353,-0.3123067897939621,0.4351325925057119,-0.2587249280493673
heatIndexC_Rmean=12,-0.3095207307298808,-0.0931320670719848,0.7090038402098796,0.21428796379113305,0.23074837540586546,-0.5891006211420667,-0.09225071630041612,-0.060628011340569,-0.0687918062984913,0.6797795042245798,0.2811338724341783,0.7088845880941624,0.17394239259122873,0.6797795042245798
dewPointC_Rmean=12,-0.17382143246804413,-0.04045987352097217,0.2397451435983909,0.0824991499244452,0.4591174023039435,0.02813550541472621,-0.30244598242955617,-0.2053158530479922,0.18000450078177554,0.3410389533203208,0.6962410081868782,0.23967070848839603,0.07942039424922807,0.3410389533203208
windChillC_Rmean=12,-0.28486427671933884,-0.0882374444604252,0.6964565005594511,0.1909577234408093,0.14743487526143834,-0.6242107587169743,-0.02102166184466964,-0.00687087114874291,-0.13592390777099625,0.6385718890078149,0.1513557236861919,0.6963020924340586,0.15299032473970528,0.6385718890078149
windGustMiles_Rmean=12,0.03391948897849458,0.0314542708806614,-0.4212165503421068,0.7329867546087733,0.3879238350268652,0.43416704403049,-0.3201526298421283,-0.37684537259265705,0.33068524544449235,-0.42971183732156143,-0.16289201159515182,-0.4203049497347002,0.8086680858644647,-0.42971183732156143
feelsLikeC_Rmean=12,-0.3095207307298808,-0.0931320670719848,0.7090038402098796,0.21428796379113305,0.23074837540586546,-0.5891006211420667,-0.09225071630041612,-0.060628011340569,-0.0687918062984913,0.6797795042245798,0.2811338724341783,0.7088845880941624,0.17394239259122873,0.6797795042245798
tempC_Rmean=24,0.06879949343489293,-0.01972275242090829,-0.11475893781779276,-0.08402600510119074,0.05844379937969061,0.0995598632038353,0.038986758687207454,0.11074141382909387,-0.1941833183152197,-0.19451589910787026,-0.2214568443598334,-0.11540148308067127,0.02111124284569596,-0.19451589910787026
windspeedMiles_Rmean=24,0.17585793292675356,0.07221509515683958,-0.5994797650914118,0.4021945933919504,0.15837557605101926,0.5846973140932075,-0.12874819260217946,-0.3130606096609471,0.217793060509912,-0.5807317281309471,-0.190210594532153,-0.5987013450586134,0.4647345913913752,-0.5807317281309471
precipMM_Rmean=24,0.18102220828563714,0.02943953529884508,-0.4661938522263047,0.09260427357028356,0.4889575619500668,0.5945145698990416,-0.2649778224930132,-0.3608370733154728,0.4296047515336596,-0.3830656373898316,0.16469703951059206,-0.4655775600116945,0.19004459666507026,-0.3830656373898316
