statusN,statusS,statusN_Rmean=2,statusS_Rmean=2,statusN_t-96,statusS_t-96,statusN_Rmean=2_t-96,statusS_Rmean=2_t-96
0.4411192944756273,0.8870247628795651,0.31527347141643497,0.8799791393960908,0.9471330058515924,0.9207722764028532,0.9646013417775956,0.9207586049991624
0.5612030238855601,0.8929628427357104,0.3934143571910539,0.8845198630083629,0.9279760039787645,0.9207832060146934,0.9543427124194944,0.9207674957285548
0.6911333380574329,0.8997807001410663,0.501161159180594,0.8899938028076406,0.9076653921872918,0.9207955309145858,0.9375545049151788,0.9207777412087764
0.8077769341040651,0.90727531085915,0.6261681809714968,0.8963717714383912,0.8897851492955537,0.9208092781273456,0.9178206980830284,0.9207893684646428
0.8911238988341026,0.9152050202354878,0.7494551360807493,0.9035280055001113,0.8772237576647312,0.920824474677788,0.8987252707414229,0.9208024045209688
0.9349458482015708,0.9233281736156088,0.8494504164690841,0.911240165547322,0.8700877138272097,0.9208411475907292,0.8835044534801428,0.9208168764025702
0.9462495172392684,0.931403116345038,0.9130348735178372,0.9192665969255512,0.8677880178581774,0.9208593238909834,0.8736557357459708,0.9208328111342621
0.9348732357189392,0.9391881937693044,0.94059768272042,0.9273656449803264,0.8697356698328219,0.920879030603366,0.8689378658426938,0.9208502357408596
0.9113550459026164,0.9464417512339351,0.9405613764791042,0.9352956550571744,0.8753416698263301,0.9209002947526924,0.8687618438455,0.920869177247178
0.8864079181749039,0.952922134084458,0.923114140810778,0.9428149725016228,0.88401701791389,0.9209231433637776,0.8725386698295764,0.9208896626780324
0.8707448229204077,0.9583876876664,0.8988814820387602,0.9496819426591996,0.8951727141706888,0.9209476034614368,0.8796793438701103,0.9209117190582382
0.8722440680066582,0.9625967573252884,0.8785763705476559,0.9556549108754322,0.9082197586719141,0.9209737020704858,0.8895948660422897,0.9209353734126104
0.8874453112328846,0.9653076884066512,0.8714944454635332,0.9604922224958474,0.9222954067238558,0.9210014662157392,0.9016962364213016,0.9209606527659646
0.9100535478812429,0.9662788262560156,0.8798446896197718,0.9639522228659728,0.9354419345572182,0.9210309229220128,0.9152575826978852,0.9209875841431155
0.9337737732338888,0.9652685162189084,0.8987494295570642,0.9657932573313364,0.9454278736338062,0.9210620992141212,0.9288686706405374,0.9210161945688792
0.952310982572978,0.9620351036408574,0.9219136605575664,0.965773671237465,0.9500217554154259,0.92109502211688,0.9404349040955126,0.9210465110680699
0.9593701711806658,0.9563369338673908,0.9430423779034338,0.963651809929886,0.9469921113638832,0.9211297186551048,0.9477248145246164,0.9210785606655036
0.9486563343391072,0.9479323522440348,0.9558405768768224,0.959186018754127,0.9341074729409842,0.92116621585361,0.9485069333896547,0.9211123703859956
0.9138744673304592,0.936579704116318,0.9540132527598868,0.9521346430557158,0.9091363716085348,0.9212045407372113,0.9405497921524338,0.9211479672543608
0.8507176110522529,0.9220990810089152,0.9312654008347834,0.9422560281801792,0.8698473388283409,0.9212447203307241,0.9216219222747598,0.9211853782954138
0.76283098886353,0.9045575591630954,0.8822960391913561,0.9293393925626192,0.8140089060622087,0.9212867816589638,0.8894918552184381,0.9212246305339707
0.6558478697387098,0.8840839609992756,0.8067742999578915,0.913328320086008,0.7432506943074314,0.921330751746745,0.841928122445275,0.9212657509948471
0.5395662142440725,0.8608071089378725,0.7093394293011199,0.8943207600811883,0.6746466827032545,0.9213766576188832,0.7786298001848202,0.9213087667028574
0.4392522445322449,0.8348558253993034,0.5977070419913912,0.8724455349685769,0.6293953462858671,0.9214245263001938,0.7089486885053431,0.9213537046828172
0.3739941311360919,0.8063589328039854,0.4894092293881588,0.8478314671685907,0.6257073072229853,0.921474384815492,0.6520210144945611,0.9214005919595416
0.33936664345853257,0.7754452535723345,0.4066231878341685,0.8206073791016473,0.6612559904274027,0.9215262601895928,0.6275513267544265,0.921449455557846
0.3253638268152753,0.7422436101247689,0.35668038729731233,0.7909020931881628,0.7109729424556381,0.9215801794473114,0.6434816488251942,0.9215003225025452
0.3219797265220283,0.7068828248817046,0.332365235136904,0.7588444318485545,0.7506954476879542,0.9216361696134636,0.6861144664415206,0.9215532198184552
0.3208626842590933,0.6695821550243215,0.3236717766686519,0.7245632175032395,0.7808470823157339,0.9216942577128642,0.7308341950717964,0.9216081745303906
0.32027822716514465,0.6309659767107172,0.32142120539056085,0.6882324899530158,0.8069589957675423,0.9217544707703283,0.7657712650018443,0.9216652136631668
0.3201461787434503,0.5919175134481321,0.32057045571211906,0.6502740658675221,0.8302447000042524,0.9218168358106716,0.7939030390416384,0.9217243642415992
0.3203863624972782,0.5533429400892744,0.3202122029542976,0.6114417450794274,0.8508382976198186,0.9218813798587092,0.8186018478858976,0.9217856532905029
0.3209186019298964,0.5160625129681872,0.32026627062036434,0.5726302267687061,0.8688738912081904,0.9219481299392558,0.8405414988120358,0.9218491078346932
0.32166272054457257,0.4805732429326562,0.3206524822135874,0.5347027265287336,0.8844855833633205,0.9220171130771272,0.8598560944140048,0.9219147548989854
0.3225385418445747,0.4472913294589046,0.3212906612372346,0.4983178779504245,0.8978074766791598,0.9220883562971388,0.8766797372857558,0.9219826215081944
0.32346588933317044,0.4166329720231545,0.32210063119457377,0.4639322861957832,0.9089736737496604,0.9221618866241053,0.8911465300212406,0.922052734687136
0.324377566165091,0.3889431323432848,0.3230022155888727,0.4319621507410324,0.9181182771687744,0.922237731082842,0.9033905752144104,0.922125121460625
0.32525829410091905,0.3642818211038008,0.3239217277491309,0.4027880521832225,0.9253753895304528,0.9223159166981648,0.9135459754592176,0.9221998088534766
0.32610577455270096,0.34263781123086456,0.32481793013300514,0.3766124767235456,0.9308791134286476,0.9223964704948876,0.9217468333496136,0.9222768238905064
0.3269177089324827,0.3239998756506379,0.3256820343268101,0.35345981616733546,0.9347635514573109,0.9224794194978272,0.9281272514795504,0.9223561935965292
0.3276917986523102,0.308356787289283,0.3265117417425919,0.33331884344075396,0.9371628062103936,0.922564790731798,0.9328213324429796,0.9224379449963608
0.3284257451242296,0.2956973190729618,0.3273047537923965,0.3161783314699632,0.9382109802818484,0.9226526112216156,0.9359631788338524,0.9225221051148156
0.329117249760287,0.2860102439278361,0.32805877188827004,0.3020270531811252,0.9380421762656259,0.9227429079920944,0.9376868932461212,0.92260870097671
0.3297640139725284,0.2792843347800683,0.3287714974422584,0.2908537815004017,0.9367904967556784,0.9228357080680506,0.9381265782737372,0.922697759606858
0.3303637391729999,0.27550836455582,0.3294406318664078,0.282647289353955,0.9345900443459576,0.922931038474299,0.9374163365106524,0.9227893080300758
0.33091412677374754,0.2746711061812533,0.33006387657276426,0.27739634966794696,0.9315749216304148,0.9230289262356552,0.935690270550818,0.922883373271178
0.33141287818681736,0.2767613325825302,0.3306389329733738,0.2750897353685395,0.9278792312030024,0.923129398376934,0.9330824829881864,0.9229799823549804
0.33185769482425537,0.2817678166858127,0.3311635024802826,0.2757162193818946,0.9236370756576712,0.9232324819229504,0.9297270764167088,0.923079162306298
0.33224627809810753,0.2896793314172626,0.3316352865055365,0.27926457463417426,0.918982557588374,0.92333820389852,0.9257581534303372,0.9231809401499456
0.33257632942042004,0.3004846497030421,0.3320519864611816,0.2857235740515405,0.9140497795890614,0.9234465913284584,0.9213098166230228,0.9232853429107386
0.3328455502032391,0.31417254446931303,0.332411303759264,0.2950819905601552,0.9089728442536862,0.9235576712375809,0.916516168588718,0.9233923976134928
0.3330516418586106,0.3307317886422376,0.3327109398118297,0.30732859708618043,0.9038858541761988,0.9236714706507018,0.911511311921374,0.9235021312830232
0.33319230579858033,0.3501511551479775,0.33294859603092497,0.32245216655577824,0.8989229119505516,0.9237880165926368,0.9064293492149428,0.9236145709441448
0.3332652434351949,0.37238294824852136,0.33312197382859565,0.3404414718951104,0.8942181201706966,0.9239073360882016,0.9014043830633754,0.9237297436216726
0.33326815618049993,0.3972335975491638,0.3332287746168878,0.36126705169825213,0.8899055814305848,0.9240294561622108,0.8965705160606243,0.9238476763404224
0.3331987454465416,0.4244730639910255,0.3332666998078476,0.3848082728988455,0.8861193983241687,0.92415440383948,0.8920618508006408,0.9239683961252094
0.333054712645366,0.4538713085152281,0.33323345081352096,0.4108533307700975,0.8829936734453994,0.924282206144824,0.8880124898773769,0.9240919300008484
0.3328337591890192,0.4851982920628918,0.333126729045954,0.4391721862531296,0.8806625093882284,0.9244128901030586,0.8845565358847842,0.9242183049921552
0.332533586489547,0.5182239755751382,0.33294423591719274,0.4695348002890628,0.8792600087466081,0.9245464827389992,0.8818280914168142,0.9243475481239448
0.3321518959589958,0.5527183199930882,0.33268367283928324,0.5017111338190178,0.8789202741144899,0.9246830110774598,0.8799612590674186,0.924479686421032
0.33168638900941155,0.5884512862578626,0.33234274122427154,0.5354711477841161,0.8797774080858257,0.9248225021432572,0.8790901414305492,0.9246147469082326
0.3311347670528403,0.6251928353105829,0.3319191424842038,0.5705848031254783,0.8819655132545664,0.9249649829612056,0.879348841100158,0.9247527566103616
0.3304947315013279,0.6626151013677275,0.3314105780311261,0.6068220607842256,0.8856186922146643,0.9251104805561208,0.8808714606701963,0.9248937425522346
0.3297639837669208,0.6999989117472075,0.3308147492770842,0.6439039683391581,0.8907573613562052,0.9252550338629718,0.8837921027346154,0.9250377317586664
0.32894022526166466,0.7365321524525315,0.3301293576341245,0.6813070065574703,0.8969471922538101,0.9253787294573462,0.8881880267854347,0.9251827572095496
0.3280211573976057,0.7714222511281696,0.3293521045142929,0.7182655320998722,0.9036401702782352,0.9254576658249852,0.8938522768050077,0.9253168816601623
0.32700448158678996,0.8039632181179233,0.3284806913296353,0.7539772017903532,0.9102882808002356,0.92546794145163,0.9002936812660227,0.9254181976411692
0.3258878992412637,0.8337758529219566,0.327512819492198,0.7876927346230491,0.9163435091905666,0.9253856548230222,0.9069642255392354,0.9254628036383109
0.3246691117730725,0.8605626523295251,0.32644619041402695,0.8188695355199427,0.9212578408199836,0.9251869044249036,0.9133158949954009,0.9254267981373294
0.32334582059426303,0.8840261131298831,0.3252785055071682,0.8471692526257435,0.9244832610592432,0.9248477887430144,0.9188006750052752,0.925286279623966
0.3219469298760799,0.903959339336683,0.3240074661836678,0.8722943827297068,0.9254717552790994,0.9243444062630972,0.9228705509396132,0.9250173465839624
0.3206261548265656,0.9205178638611636,0.3226463752351716,0.8939927262332857,0.9236753088503088,0.9236528554708928,0.9249775081691712,0.9245960975030592
0.3195684134129613,0.9339478268389594,0.3212865423513229,0.912238601598926,0.918839837719368,0.9227492348521428,0.924573532064704,0.9239986308669984
0.3189586236025082,0.9444953684057042,0.3200972841197636,0.927232845350064,0.9118869801357432,0.921609642892588,0.921257573284838,0.9232010451615212
0.3189817033624475,0.9524066286970344,0.3192635185077348,0.9392215976223344,0.9040323049246416,0.9202101780779708,0.9153634089275556,0.9221794388723688
0.3198225706600208,0.9579277478485833,0.31897016348247803,0.9484509985513718,0.8964913809112713,0.918526938894032,0.9079596425301923,0.9209099104852828
0.32166614346246897,0.9613048659959864,0.3194021370112343,0.9551671882728112,0.8904797769208384,0.9165360238265132,0.9002618429179565,0.9193685584860048
0.3246973397370336,0.9627841232748788,0.32074435706124504,0.9596163069222874,0.8872130617785509,0.9142135313611556,0.8934855789160548,0.9175314813602758
0.3291010774509557,0.9626116598208952,0.32318174159975144,0.9620444946354352,0.8879068043096175,0.9115355599837004,0.8888464193496947,0.9153747775938376
0.3348711908582656,0.9610336157696696,0.3268992085939948,0.9626978915478894,0.8937765733392444,0.90847820817989,0.8875599330440842,0.9128745456724312
0.34123717936014925,0.9582961312568374,0.3319861341546108,0.961822637795285,0.9060379376926392,0.9050175744354642,0.8908416888244309,0.9100068840817984
0.3472374586445817,0.9546453464180332,0.3380541851092075,0.9596648735132562,0.9241059986838888,0.9011528097855562,0.8999072555159418,0.90674789130768
0.3519104443995376,0.9503274013888924,0.34423731900236554,0.9564707388374382,0.9401939875825942,0.8969752754628589,0.9150719681882641,0.9030851921105132
0.354294552312992,0.9455884363050492,0.3495739515220597,0.9524863739034658,0.944714668147236,0.8925993852494577,0.9321499931332416,0.8990640426242107
0.3534281980729201,0.9406745913021384,0.3531024983562649,0.9479579188469736,0.9280808041362956,0.8881552310379728,0.9424543278649152,0.8947873303561615
0.34834979736729665,0.9358320065157948,0.35386137519295624,0.9431315138035968,0.8807051593082529,0.8838356171631724,0.936397736141766,0.8903773081437185
0.3380977658840965,0.9313068220816532,0.35088899772010856,0.9382532989089696,0.7967097797976372,0.8798511300381696,0.9043929817222744,0.8859954241005759
0.32253745243318,0.9272985385834448,0.3432237816256968,0.9335694142987272,0.6850538412431689,0.8764207719473147,0.8387074695529453,0.8818433736006742
0.3048419383119503,0.923820098397284,0.3303176091586385,0.929302680332552,0.5604887342172195,0.8737544318942809,0.7408818105204033,0.8781359509927453
0.28901123793969524,0.9208378043473816,0.3136896953725654,0.9255593184903674,0.4449202392263388,0.8720028872772447,0.6227712877301944,0.8750876019208012
0.2790453657357032,0.918317959257948,0.296926588125823,0.9223289513723358,0.3546759301436581,0.8712356912599567,0.5027044867217794,0.8728786595857662
0.27894433611926245,0.9162268659531949,0.28402830183769945,0.919577881802668,0.29309892852169195,0.8714560082356271,0.3997980846849987,0.8716192892686041
0.2927081635096612,0.9145308272573324,0.2789948509274831,0.9172724126055748,0.26058057790685624,0.8726539660577194,0.3238874293326753,0.871345849747795
0.32433686232618736,0.913196145994572,0.28582624981446203,0.915378846605267,0.2575122218455673,0.8748196925796956,0.27683975321427434,0.8720549871466763
0.3778304469881297,0.9121891249891236,0.30852251291792443,0.9138634866259556,0.2848375229263896,0.8779433156550204,0.25904639987621203,0.8737368293187104
0.4571889319147762,0.9114760670651983,0.35108365465715874,0.9126926354918512,0.3457094199064799,0.8820149631371552,0.2711748723859787,0.876381504117361
0.5636440049688581,0.9110232750470072,0.4175096894514532,0.9118325960271644,0.4411192944756273,0.8870247628795651,0.31527347141643497,0.8799791393960908
0.6849987703512158,0.9107970517587608,0.5104164684418174,0.9112496710561062,0.5612030238855601,0.8929628427357104,0.3934143571910539,0.8845198630083629
0.7973620653288831,0.9107637000246694,0.6243213876600372,0.9109101634028874,0.6911333380574329,0.8997807001410663,0.501161159180594,0.8899938028076406
0.8791654874494096,0.9108895226689452,0.7411804178400496,0.9107803758917186,0.8077769341040651,0.90727531085915,0.6261681809714968,0.8963717714383912
0.9231638543622096,0.9111408225157976,0.8382637763891465,0.9108266113468106,0.8911238988341026,0.9152050202354878,0.7494551360807493,0.9035280055001113
0.9369637828444946,0.9114839023894378,0.9011646709058098,0.9110151725923744,0.9349458482015708,0.9233281736156088,0.8494504164690841,0.911240165547322
0.9312104993917906,0.9118850651140771,0.930063818603352,0.9113123624526208,0.9462495172392684,0.931403116345038,0.9130348735178372,0.9192665969255512
0.916549230499623,0.9123106135139256,0.9340871411181426,0.9116844837517608,0.9348732357189392,0.9391881937693044,0.94059768272042,0.9273656449803264
0.9021764100129129,0.9127324809798602,0.9238798649457071,0.9120978393140045,0.9113550459026164,0.9464417512339351,0.9405613764791042,0.9352956550571744
0.8914933011741593,0.9131451231694186,0.9093628202562682,0.912521547246896,0.8864079181749039,0.952922134084458,0.923114140810778,0.9428149725016228
0.8864523745752559,0.9135486263068056,0.8968348555935365,0.9129388020746424,0.8707448229204077,0.9583876876664,0.8988814820387602,0.9496819426591996
0.8890061008080965,0.9139430766162256,0.888972837874708,0.9133468747381152,0.8722440680066582,0.9625967573252884,0.8785763705476559,0.9556549108754322
0.9011069504645752,0.9143285603218814,0.8877292376916767,0.9137458514615188,0.8874453112328846,0.9653076884066512,0.8714944454635332,0.9604922224958474
0.9223024087226376,0.9147051636479782,0.8950565256363363,0.9141358184690568,0.9100535478812429,0.9662788262560156,0.8798446896197718,0.9639522228659728
0.9425200191044402,0.9150729728187196,0.9117046795936068,0.9145168619849328,0.9337737732338888,0.9652685162189084,0.8987494295570642,0.9657932573313364
0.9492823397181904,0.91543207405831,0.9324112139135394,0.914889068233352,0.952310982572978,0.9620351036408574,0.9219136605575664,0.965773671237465
0.9301119286720976,0.9157825535909536,0.9459011794113158,0.915252523438518,0.9593701711806658,0.9563369338673908,0.9430423779034338,0.963651809929886
0.8750169923819295,0.9161244976408536,0.9396971341951444,0.915607313824635,0.9486563343391072,0.9479323522440348,0.9558405768768224,0.959186018754127
0.7839483304937032,0.9164579924322148,0.902564460527014,0.9159535256159066,0.9138744673304592,0.936579704116318,0.9540132527598868,0.9521346430557158
0.6632677698854291,0.9167831241892412,0.8294826614378168,0.9162912450365372,0.8507176110522529,0.9220990810089152,0.9312654008347834,0.9422560281801792
0.5360688731553719,0.9170999791361371,0.7236080501895665,0.9166205583107312,0.76283098886353,0.9045575591630954,0.8822960391913561,0.9293393925626192
0.4300317914563848,0.9174086434971058,0.5996683215204008,0.916941551662692,0.6558478697387098,0.8840839609992756,0.8067742999578915,0.913328320086008
0.3600282141242919,0.917709203496352,0.4830503323058786,0.9172543113166244,0.5395662142440725,0.8608071089378725,0.7093394293011199,0.8943207600811883
0.3316226589129202,0.9180017453580795,0.3950300027903387,0.9175589234967318,0.4392522445322449,0.8348558253993034,0.5977070419913912,0.8724455349685769
0.3269896390876501,0.9182863553064928,0.3458254365186064,0.9178554744272188,0.3739941311360919,0.8063589328039854,0.4894092293881588,0.8478314671685907
0.32640086579202426,0.9185631195657956,0.32930614900028554,0.9181440503322892,0.33936664345853257,0.7754452535723345,0.4066231878341685,0.8206073791016473
0.32590684617067683,0.918832124360192,0.3266952524398376,0.9184247374361472,0.3253638268152753,0.7422436101247689,0.35668038729731233,0.7909020931881628
0.3255027863685155,0.919093455913886,0.3261538559813509,0.9186976219629968,0.3219797265220283,0.7068828248817046,0.332365235136904,0.7588444318485545
0.3251838925304475,0.9193472004510824,0.3257048162695966,0.918962790137042,0.3208626842590933,0.6695821550243215,0.3236717766686519,0.7245632175032395
0.3249453708013804,0.919593444195984,0.3253433394494819,0.9192203281824872,0.32027822716514465,0.6309659767107172,0.32142120539056085,0.6882324899530158
0.324782427326222,0.9198322733727962,0.3250646316659144,0.919470322323536,0.3201461787434503,0.5919175134481321,0.32057045571211906,0.6502740658675221
0.3246902682498793,0.9200637742057224,0.32486389906380164,0.9197128587843929,0.3203863624972782,0.5533429400892744,0.3202122029542976,0.6114417450794274
0.3246640997172602,0.9202880329189662,0.3247363477880511,0.9199480237892622,0.3209186019298964,0.5160625129681872,0.32026627062036434,0.5726302267687061
0.3246991278732719,0.9205051357367324,0.3246771839835702,0.9201759035623472,0.32166272054457257,0.4805732429326562,0.3206524822135874,0.5347027265287336
0.3247905588628219,0.9207151688832254,0.3246816137952665,0.9203965843278524,0.3225385418445747,0.4472913294589046,0.3212906612372346,0.4983178779504245
0.32493359883081785,0.9209182185826484,0.3247448433680474,0.920610152309982,0.32346588933317044,0.4166329720231545,0.32210063119457377,0.4639322861957832
0.3251234539221671,0.921114371059206,0.3248620788468204,0.92081669373294,0.324377566165091,0.3889431323432848,0.3230022155888727,0.4319621507410324
0.3253553302817772,0.921303712537102,0.3250285263764929,0.9210162948209304,0.32525829410091905,0.3642818211038008,0.3239217277491309,0.4027880521832225
0.32562443405455554,0.9214863292405406,0.3252393921019726,0.9212090417981572,0.32610577455270096,0.34263781123086456,0.32481793013300514,0.3766124767235456
0.3259259713854097,0.921662307393726,0.3254898821681669,0.9213950208888246,0.3269177089324827,0.3239998756506379,0.3256820343268101,0.35345981616733546
0.3262551484192473,0.921831733220862,0.3257752027199831,0.9215743183171364,0.3276917986523102,0.308356787289283,0.3265117417425919,0.33331884344075396
0.3266071713009755,0.9219946929461534,0.32609055990232905,0.9217470203072974,0.3284257451242296,0.2956973190729618,0.3273047537923965,0.3161783314699632
0.3269774733476757,0.9221512727938034,0.32643115986011195,0.921913213083511,0.329117249760287,0.2860102439278361,0.32805877188827004,0.3020270531811252
0.32736239656512345,0.9223015589880162,0.3267923223243261,0.9220729828699816,0.3297640139725284,0.2792843347800683,0.3287714974422584,0.2908537815004017
0.32775851013126817,0.9224456377529964,0.3271699349564001,0.922226415890913,0.3303637391729999,0.27550836455582,0.3294406318664078,0.282647289353955
0.3281623832240593,0.922583595312948,0.32756045334819633,0.9223735983705096,0.33091412677374754,0.2746711061812533,0.33006387657276426,0.27739634966794696
0.3285705850214459,0.922715517892074,0.3279604466776643,0.9225146165329752,0.33141287818681736,0.2767613325825302,0.3306389329733738,0.2750897353685395
0.3289796847013777,0.9228414917145796,0.3283664841227532,0.922649556602514,0.33185769482425537,0.2817678166858127,0.3311635024802826,0.2757162193818946
0.32938625144180383,0.9229616030046692,0.32877513486141235,0.9227785048033298,0.33224627809810753,0.2896793314172626,0.3316352865055365,0.27926457463417426
0.3297868544206737,0.9230759379865459,0.3291829680715913,0.9229015473596276,0.33257632942042004,0.3004846497030421,0.3320519864611816,0.2857235740515405
0.33017806281593665,0.923184582884414,0.3295865529312393,0.9230187704956104,0.3328455502032391,0.31417254446931303,0.332411303759264,0.2950819905601552
0.33055644580554205,0.9232876239224778,0.3299824586183057,0.9231302604354829,0.3330516418586106,0.3307317886422376,0.3327109398118297,0.30732859708618043
0.3309185725674394,0.9233851473249416,0.3303672543107399,0.9232361034034487,0.33319230579858033,0.3501511551479775,0.33294859603092497,0.32245216655577824
0.3312610122795778,0.9234772393160092,0.33073750918649125,0.9233363856237128,0.3332652434351949,0.37238294824852136,0.33312197382859565,0.3404414718951104
0.3315803341199068,0.9235639861198842,0.3310897924235091,0.9234311933204784,0.33326815618049993,0.3972335975491638,0.3332287746168878,0.36126705169825213
0.3318731072663754,0.9236454739607716,0.33142067319974283,0.9235206127179496,0.3331987454465416,0.4244730639910255,0.3332666998078476,0.3848082728988455
0.3321359008969335,0.9237217890628748,0.33172672069314163,0.9236047300403308,0.333054712645366,0.4538713085152281,0.33323345081352096,0.4108533307700975
0.3323652841895301,0.9237930176503988,0.3320045040816549,0.9236836315118262,0.3328337591890192,0.4851982920628918,0.333126729045954,0.4391721862531296
0.3325578263221147,0.923859245947546,0.3322505925432323,0.9237574033566398,0.332533586489547,0.5182239755751382,0.33294423591719274,0.4695348002890628
0.33271009647263644,0.923920560178522,0.3324615552558229,0.9238261317989754,0.3321518959589958,0.5527183199930882,0.33268367283928324,0.5017111338190178
0.33281866381904496,0.92397704656753,0.332633961397376,0.923889903063037,0.33168638900941155,0.5884512862578626,0.33234274122427154,0.5354711477841161
0.3328800975392895,0.9240287913387748,0.33276438014584114,0.9239488033730291,0.3311347670528403,0.6251928353105829,0.3319191424842038,0.5705848031254783
0.33289096681131936,0.9240758807164602,0.3328493806791677,0.9240029189531552,0.3304947315013279,0.6626151013677275,0.3314105780311261,0.6068220607842256
0.332847840813084,0.9241184009247896,0.3328855321753049,0.9240523360276204,0.3297639837669208,0.6999989117472075,0.3308147492770842,0.6439039683391581
0.3327472887225328,0.9241564381879684,0.3328694038122021,0.924097140820628,0.32894022526166466,0.7365321524525315,0.3301293576341245,0.6813070065574703
0.3325858797176147,0.9241900787301996,0.3327975647678089,0.9241374195563822,0.3280211573976057,0.7714222511281696,0.3293521045142929,0.7182655320998722
0.3323601829762796,0.9242194087756876,0.3326665842200742,0.9241732584590868,0.32700448158678996,0.8039632181179233,0.3284806913296353,0.7539772017903532
0.3320667676764767,0.9242445145486364,0.3324730313469476,0.9242047437529464,0.3258878992412637,0.8337758529219566,0.327512819492198,0.7876927346230491
0.3317022029961553,0.9242654822732504,0.33221347532637857,0.9242319616621648,0.3246691117730725,0.8605626523295251,0.32644619041402695,0.8188695355199427
0.33126305811326456,0.9242823981737334,0.3318844853363165,0.9242549984109464,0.32334582059426303,0.8840261131298831,0.3252785055071682,0.8471692526257435
0.3307459022057542,0.9242953484742892,0.33148263055471044,0.9242739402234948,0.3219469298760799,0.903959339336683,0.3240074661836678,0.8722943827297068
0.3301473044515733,0.9243044193991228,0.3310044801595099,0.9242888733240142,0.3206261548265656,0.9205178638611636,0.3226463752351716,0.8939927262332857
0.3294638340286715,0.9243096971724372,0.3304466033286643,0.9242998839367088,0.3195684134129613,0.9339478268389594,0.3212865423513229,0.912238601598926
0.32869206011499785,0.9243112680184368,0.3298055692401229,0.9243070582857827,0.3189586236025082,0.9444953684057042,0.3200972841197636,0.927232845350064
0.32782855188850185,0.9243092181613266,0.32907794707183524,0.9243104825954398,0.3189817033624475,0.9524066286970344,0.3192635185077348,0.9392215976223344
0.32686987852713284,0.92430363382531,0.3282603060017504,0.9243102430898844,0.3198225706600208,0.9579277478485833,0.31897016348247803,0.9484509985513718
0.3258220773216686,0.9242946012345904,0.3273492152078179,0.9243064259933212,0.32166614346246897,0.9613048659959864,0.3194021370112343,0.9551671882728112
0.3247290580142009,0.9242822066133723,0.3263459779244013,0.924299117529953,0.3246973397370336,0.9627841232748788,0.32074435706124504,0.9596163069222874
0.3236441984596498,0.9242665361858606,0.3252755676679353,0.924288403923984,0.3291010774509557,0.9626116598208952,0.32318174159975144,0.9620444946354352
0.3226208765129357,0.9242476761762586,0.3241866282369259,0.9242743713996192,0.3348711908582656,0.9610336157696696,0.3268992085939948,0.9626978915478894
0.3217124700289784,0.9242257128087704,0.3231325374862933,0.9242571061810624,0.34123717936014925,0.9582961312568374,0.3319861341546108,0.961822637795285
0.3209723568626984,0.9242007323075999,0.3221666732709576,0.9242366944925174,0.3472374586445817,0.9546453464180332,0.3380541851092075,0.9596648735132562
0.3204539148690154,0.924172820896952,0.3213424134458389,0.9242132225581882,0.3519104443995376,0.9503274013888924,0.34423731900236554,0.9564707388374382
0.32021052190285004,0.92414206480103,0.3207131358658574,0.9241867766022788,0.354294552312992,0.9455884363050492,0.3495739515220597,0.9524863739034658
0.32029555581912234,0.9241085502440384,0.3203322183859333,0.924157442848994,0.3534281980729201,0.9406745913021384,0.3531024983562649,0.9479579188469736
0.3207623944727523,0.9240723634501812,0.3202530388609867,0.9241253075225372,0.34834979736729665,0.9358320065157948,0.35386137519295624,0.9431315138035968
0.3216644157186603,0.9240335906436624,0.3205289751459379,0.9240904568471128,0.3380977658840965,0.9313068220816532,0.35088899772010856,0.9382532989089696
0.32305499741176624,0.923992318048686,0.32121340509570684,0.9240529770469248,0.32253745243318,0.9272985385834448,0.3432237816256968,0.9335694142987272
0.3249875174069905,0.9239486318894556,0.32235970656521384,0.9240129543461773,0.3048419383119503,0.923820098397284,0.3303176091586385,0.929302680332552
0.3275153535592531,0.9239026183901766,0.3240212574093789,0.9239704749690736,0.28901123793969524,0.9208378043473816,0.3136896953725654,0.9255593184903674
0.3306918837234742,0.9238543637750518,0.32625143548312235,0.9239256251398192,0.2790453657357032,0.918317959257948,0.296926588125823,0.9223289513723358
0.3345704857545742,0.9238039542682864,0.32910361864136417,0.9238784910826172,0.27894433611926245,0.9162268659531949,0.28402830183769945,0.919577881802668
0.33920453750747304,0.923751476094083,0.3326311847390247,0.9238291590216722,0.2927081635096612,0.9145308272573324,0.2789948509274831,0.9172724126055748
0.3472919457104473,0.9236970154766472,0.3368875116310241,0.9237777151811876,0.32433686232618736,0.913196145994572,0.28582624981446203,0.915378846605267
0.3721087325852,0.9236406586401829,0.3432482416089607,0.9237242457853682,0.3778304469881297,0.9121891249891236,0.30852251291792443,0.9138634866259556
0.42957544922679053,0.9235824918088924,0.3597003391478242,0.923668837058418,0.4571889319147762,0.9114760670651983,0.35108365465715874,0.9126926354918512
0.5292432264049216,0.9235226012069818,0.4008420909059959,0.9236115752245406,0.5636440049688581,0.9110232750470072,0.4175096894514532,0.9118325960271644
0.6528869304818894,0.9234610730586544,0.4794093378158567,0.9235525465079402,0.6849987703512158,0.9107970517587608,0.5104164684418174,0.9112496710561062
0.7698310764853259,0.9233979935881144,0.5910650784434061,0.9234918371328212,0.7973620653288831,0.9107637000246694,0.6243213876600372,0.9109101634028874
