statusN_Rmean=8,statusS_Rmean=8,tempC_Rmean=8,windspeedMiles_Rmean=8,precipMM_Rmean=8,humidity_Rmean=8,visibility_Rmean=8,pressure_Rmean=8,cloudcover_Rmean=8,heatIndexC_Rmean=8,dewPointC_Rmean=8,windChillC_Rmean=8,windGustMiles_Rmean=8,feelsLikeC_Rmean=8,Expanding Mean 8 statusN,Expanding Mean 8 statusS,Expanding Mean 8 tempC,Expanding Mean 8 windspeedMiles,Expanding Mean 8 precipMM,Expanding Mean 8 humidity,Expanding Mean 8 visibility,Expanding Mean 8 pressure,Expanding Mean 8 cloudcover,Expanding Mean 8 heatIndexC,Expanding Mean 8 dewPointC,Expanding Mean 8 windChillC,Expanding Mean 8 windGustMiles,Expanding Mean 8 feelsLikeC
-0.37123658220385763,-0.09934045646943714,0.9999413381280543,0.054768093574147816,-0.03977492678325469,-0.9120005322886807,0.14122566257725708,0.012767082946806212,-0.20962915729845463,0.9759130511838693,0.35094283588476316,1.0,-0.08536928064517471,0.9759130511838693,-0.34541356280814345,-0.09783883918322556,0.8567840120348268,0.18298535190431212,0.12392927475735784,-0.7742915755131192,-0.0661067539614783,-0.01138541517902366,-0.15537844004450496,0.8131968721787054,0.23945462649392363,0.8567037435204148,0.09788461610241261,0.8131968721787054
-0.07482477910434635,0.025261633072977813,-0.0861342980457914,0.9650557248974229,0.48944041507700947,0.12479478363346348,-0.3857462789948714,-0.46698861024346855,0.41570854360355075,-0.09517697526453348,-0.06910654341639584,-0.08536928064517471,1.0,-0.09517697526453348,-0.018945760774246617,0.02377801213001852,-0.306856900653312,0.8351673485899753,0.44306455410684875,0.32877559600498835,-0.3769933319982249,-0.4100332688940318,0.36070055166826653,-0.3208894545842441,-0.1373319180497289,-0.3062217684233575,0.9037700739534461,-0.3208894545842441
-0.3724829432171908,-0.09806061950320935,0.9758683898185526,0.04592421800221485,0.0258975884441553,-0.8505583540449227,0.07451105867370805,-0.04037995560197884,-0.15250048539237648,1.0,0.49951724367527545,0.9759130511838693,-0.09517697526453348,1.0,-0.36482931685386866,-0.09982103003724221,0.8603616355925061,0.19367384413870253,0.1981154353398723,-0.7328687699504602,-0.13464281350832014,-0.06803729127275701,-0.09117327838132297,0.8533967118048928,0.3781545743942882,0.8603298139513915,0.1070475603012183,0.8533967118048928
0.6300469195864358,0.0740387210685549,-0.34572824436699917,-0.0852727020239578,0.02362684390442242,0.3027126826062715,0.05177606069542324,-0.020614112879542894,0.0517555261607531,-0.36482931685386866,-0.22337837178889708,-0.34541356280814345,-0.018945760774246617,-0.36482931685386866,1.0,0.11136270018409662,-0.35836024285761997,-0.13076880326327486,-0.04800624802702779,0.3005780351626402,0.05851126624936986,-0.046637484917877704,0.023794001987599088,-0.36308690340937927,-0.22628216278177937,-0.35861928676224236,-0.07786720491972869,-0.36308690340937927
0.08610946020104822,0.7025947802507562,-0.09813319323776364,0.010438166279620367,0.007238758399043561,0.08056039461561736,-0.03325188751428023,0.009757750127699364,-0.020622235320267017,-0.09982103003724221,-0.05276101870656323,-0.09783883918322556,0.02377801213001852,-0.09982103003724221,0.11136270018409662,1.0,-0.10047608711553921,0.005825781170366869,0.011073911176304272,0.08324432135849705,-0.023082603254377623,0.005681991221422561,-0.01685862405017744,-0.10006954151079862,-0.06001926659597505,-0.10054742214227817,0.022058492991957415,-0.10006954151079862
-0.24338418829707661,-0.07364688162318776,0.85686878005946,-0.1531550392693074,-0.2330836715246267,-0.8236384588281925,0.29484212089827083,0.0498579822950822,-0.2759804007961311,0.8603616355925061,0.30757348335420026,0.8567840120348268,-0.306856900653312,0.8603616355925061,-0.35836024285761997,-0.10047608711553921,1.0,0.06309902155659577,-0.03635041660602739,-0.9143881623596284,0.0671412317876601,0.002600555937958025,-0.20855754428116008,0.9738806560554416,0.34139719721205647,0.9999219833171944,-0.08293107048232166,0.9738806560554416
-0.1405546520280161,0.0125164484359835,0.18223505200805537,0.9046907915246556,0.3486151569115349,-0.14384919391782153,-0.2617045550425155,-0.49441706825217635,0.3697235949355294,0.19367384413870253,0.04855189811238498,0.18298535190431212,0.8351673485899753,0.19367384413870253,-0.13076880326327486,0.005825781170366869,0.06309902155659577,1.0,0.4121336508907155,-0.026343472338769387,-0.34310393022593927,-0.48518283637163556,0.35807444777762165,0.053861405442089824,-0.02696525900590926,0.06384339135165336,0.9608976741932489,0.053861405442089824
-0.10106150437505868,0.017741589891570285,0.1233033439841436,0.4069858375957621,0.8937491241918198,0.05879420543963032,-0.6493142976074749,-0.45832183913527963,0.5805401287478565,0.1981154353398723,0.426298374809491,0.12392927475735784,0.44306455410684875,0.1981154353398723,-0.04800624802702779,0.011073911176304272,-0.03635041660602739,0.4121336508907155,1.0,0.2191753253409327,-0.8096502407239864,-0.44547538717283874,0.5829760430985623,0.02946461024614601,0.3469775858485937,-0.0358281608388446,0.49236048326301324,0.02946461024614601
0.19574999070983543,0.061199330874147154,-0.7745970587566491,0.18123408270726307,0.40623196985358384,0.8845468749650441,-0.4252614485375443,-0.16070120300208138,0.34139077770898546,-0.7328687699504602,-0.025114519416340103,-0.7742915755131192,0.32877559600498835,-0.7328687699504602,0.3005780351626402,0.08324432135849705,-0.9143881623596284,-0.026343472338769387,0.2191753253409327,1.0,-0.23118496888066367,-0.10698522078342294,0.27709962403787997,-0.8518572378238227,-0.05210349134536096,-0.9142254129904535,0.11893353248286181,-0.8518572378238227
0.09090288424427774,-0.04016780841767195,-0.0654689562766379,-0.339179461411185,-0.743453013519501,-0.09142547115096923,0.7149216561501177,0.3428330183473406,-0.4678497520978182,-0.13464281350832014,-0.3523171686326674,-0.0661067539614783,-0.3769933319982249,-0.13464281350832014,0.05851126624936986,-0.023082603254377623,0.0671412317876601,-0.34310393022593927,-0.8096502407239864,-0.23118496888066367,1.0,0.3370484949116323,-0.46411758339184284,0.004651445612349437,-0.30191666518807264,0.06657503910909797,-0.41822051201236804,0.004651445612349437
-0.06524487821203327,0.0008227632299504347,-0.010887417255927052,-0.4345248969950315,-0.4146503209796885,-0.08118987274964262,0.18406209076780644,0.9734242150102482,-0.43454942686799714,-0.06803729127275701,-0.2043371946270723,-0.01138541517902366,-0.4100332688940318,-0.06803729127275701,-0.046637484917877704,0.005681991221422561,0.002600555937958025,-0.48518283637163556,-0.44547538717283874,-0.10698522078342294,0.3370484949116323,1.0,-0.444128735633914,-0.04880314273888338,-0.2075420200556794,0.002169864931928422,-0.46536249890009634,-0.04880314273888338
-0.0002020683183574152,-0.020689288501201726,-0.15601118450345036,0.3185470640610764,0.5520494846482853,0.2260167910965271,-0.4124469232208944,-0.44903977824092894,0.9247616267282321,-0.09117327838132297,0.15077778297358405,-0.15537844004450496,0.36070055166826653,-0.09117327838132297,0.023794001987599088,-0.01685862405017744,-0.20855754428116008,0.35807444777762165,0.5829760430985623,0.27709962403787997,-0.46411758339184284,-0.444128735633914,1.0,-0.15472575559856447,0.10203678579855509,-0.20793876583574922,0.41489539990525137,-0.15472575559856447
-0.23290855318570164,-0.07139302703734379,0.813205324019084,-0.1705991937609508,-0.1718892752473534,-0.7424705879625784,0.23063979063037346,0.00571547663895357,-0.2259940328706958,0.8533967118048928,0.4354700118301837,0.8131968721787054,-0.3208894545842441,0.8533967118048928,-0.36308690340937927,-0.10006954151079862,0.9738806560554416,0.053861405442089824,0.02946461024614601,-0.8518572378238227,0.004651445612349437,-0.04880314273888338,-0.15472575559856447,1.0,0.4918212224738838,0.973964807613234,-0.09221415820539894,1.0
-0.13813505641813217,-0.03983035423327388,0.23921733790742625,-0.09737058521838364,0.26543672927865725,0.0013341469649205606,-0.22541081871788443,-0.20339235538760855,0.08324536736479607,0.3781545743942882,0.8175653304124161,0.23945462649392363,-0.1373319180497289,0.3781545743942882,-0.22628216278177937,-0.06001926659597505,0.34139719721205647,-0.02696525900590926,0.3469775858485937,-0.05210349134536096,-0.30191666518807264,-0.2075420200556794,0.10203678579855509,0.4918212224738838,1.0,0.34168176519303683,-0.0700053103464927,0.4918212224738838
-0.24358435472226045,-0.07356401019514812,0.856773289514756,-0.15250047817386317,-0.2326843515947442,-0.8234733657067644,0.2944197110174578,0.04939417129564946,-0.2754423202183657,0.8603298139513915,0.307728751761835,0.8567037435204148,-0.3062217684233575,0.8603298139513915,-0.35861928676224236,-0.10054742214227817,0.9999219833171944,0.06384339135165336,-0.0358281608388446,-0.9142254129904535,0.06657503910909797,0.002169864931928422,-0.20793876583574922,0.973964807613234,0.34168176519303683,1.0,-0.08224959739420885,0.973964807613234
-0.11411369927068817,0.024623768146682778,0.09715435869773992,0.9256690072804168,0.4582079368633879,-0.05128227954614136,-0.35887609529233633,-0.4891952468138146,0.4391918336733931,0.1070475603012183,0.027750904223906723,0.09788461610241261,0.9037700739534461,0.1070475603012183,-0.07786720491972869,0.022058492991957415,-0.08293107048232166,0.9608976741932489,0.49236048326301324,0.11893353248286181,-0.41822051201236804,-0.46536249890009634,0.41489539990525137,-0.09221415820539894,-0.0700053103464927,-0.08224959739420885,1.0,-0.09221415820539894
-0.23290855318570164,-0.07139302703734379,0.813205324019084,-0.1705991937609508,-0.1718892752473534,-0.7424705879625784,0.23063979063037346,0.00571547663895357,-0.2259940328706958,0.8533967118048928,0.4354700118301837,0.8131968721787054,-0.3208894545842441,0.8533967118048928,-0.36308690340937927,-0.10006954151079862,0.9738806560554416,0.053861405442089824,0.02946461024614601,-0.8518572378238227,0.004651445612349437,-0.04880314273888338,-0.15472575559856447,1.0,0.4918212224738838,0.973964807613234,-0.09221415820539894,1.0
