statusN_Rmean=4,statusS_Rmean=4,tempC_Rmean=4,windspeedMiles_Rmean=4,precipMM_Rmean=4,humidity_Rmean=4,visibility_Rmean=4,pressure_Rmean=4,cloudcover_Rmean=4,heatIndexC_Rmean=4,dewPointC_Rmean=4,windChillC_Rmean=4,windGustMiles_Rmean=4,feelsLikeC_Rmean=4
0.7830107950286105,0.09771985489706345,-0.3636127548031633,-0.0998821229586388,-0.006622460102875795,0.3099205071740779,0.07360488293152767,-0.031443043376218026,0.039552723507694384,-0.3725177627805613,-0.23396952307243363,-0.36360164474145473,-0.04670627511647047,-0.3725177627805613
0.10648118477051942,0.870895888297759,-0.10470713391996508,0.0037024741690958813,0.009523414487722589,0.0862009097261602,-0.03787517427434365,0.008655729666207444,-0.016858351857790155,-0.10527887224408834,-0.06061580392890004,-0.10448933914888096,0.021177515010275955,-0.10527887224408834
-0.32063520835033893,-0.09311500609296997,0.957327119030047,-0.03634938921372543,-0.13754417092335483,-0.89587743487381,0.22921620873022924,0.0242516372719867,-0.2418870094799376,0.9492175409702164,0.3447717297850931,0.9572759978529873,-0.1960489792745987,0.9492175409702164
-0.13469414249748307,0.007003269533615959,0.13420158420618716,0.9691210076050449,0.3909766423328671,-0.09737914880848571,-0.2831906553921099,-0.49228582057970277,0.3663558343826859,0.1355536600247472,0.013383982795234908,0.1350738459246514,0.9168057069254544,0.1355536600247472
-0.06908846867389327,0.014849430836690512,0.04569354332976894,0.4202364393548224,0.9598065624645569,0.1338742608726613,-0.669096654824126,-0.4549507866105702,0.5867816495858937,0.11657193398809526,0.382346751829922,0.04635058274889877,0.47826371524383404,0.11657193398809526
0.26241464119118835,0.07635729781618719,-0.867867534131914,0.06718582910116895,0.31680182142075675,0.9667246390195084,-0.360026067363732,-0.13264464956411626,0.30828828673653424,-0.818929561872911,-0.052909650719841474,-0.8676535344594822,0.22603174834699974,-0.818929561872911
0.06451632716821062,-0.030620081749116602,0.007995870739362069,-0.3456808427851543,-0.7770234603026095,-0.16557998930990359,0.8018863337925839,0.3383863193399773,-0.4654127706910674,-0.0583354804840159,-0.31906789990216927,0.007324276939568931,-0.40461608184288067,-0.0583354804840159
-0.06251722670453219,0.003390431599300812,-0.002960023665633787,-0.4732197246368015,-0.4308752971935105,-0.0906122843726829,0.17743936825825685,0.9896358110033372,-0.4404612480065969,-0.06277063330036718,-0.2048458301019827,-0.0034852460276964814,-0.4452165188290176,-0.06277063330036718
0.010242674613962078,-0.018001161332941086,-0.17901772486152606,0.3385407943310362,0.568330336535755,0.24525667728174633,-0.4055373455381882,-0.44634206739170657,0.9769210283168586,-0.11644679751913764,0.12482096162579492,-0.17830682685401777,0.38593602442771346,-0.11644679751913764
-0.315175882385687,-0.0905637950056747,0.9223229518080258,-0.05551331383489413,-0.07817009081770857,-0.8229902733387962,0.16298182744358855,-0.0232394600427493,-0.19030274373068182,0.9570569191842014,0.4851696955049292,0.9223286747467331,-0.21160005518437358,0.9570569191842014
-0.20277718193671004,-0.05272808926503601,0.31110931813928405,-0.06976051517673752,0.29910545567108093,-0.03996397572749359,-0.2514391429590667,-0.2101753258996142,0.09021079328711314,0.4557649814027381,0.9297792885924968,0.31133340971775425,-0.10797383012967113,0.4557649814027381
-0.32078087282297024,-0.09307850513661164,0.9573126917537677,-0.0355380604335815,-0.1370435862082556,-0.8958101961895485,0.22870532408097344,0.02374873597342605,-0.2412126538573268,0.949297271281677,0.34493034042701476,0.9573168973252701,-0.19526624108181986,0.949297271281677
-0.09017767367289183,0.02179514745722775,0.015239213109528561,0.962115972623452,0.4878210824241821,0.024542423648846276,-0.36948099664061657,-0.48291472693951615,0.4306777167236579,0.015395681552123562,-0.022554874326880792,0.01603367970356573,0.9706557358646057,0.015395681552123562
-0.315175882385687,-0.0905637950056747,0.9223229518080258,-0.05551331383489413,-0.07817009081770857,-0.8229902733387962,0.16298182744358855,-0.0232394600427493,-0.19030274373068182,0.9570569191842014,0.4851696955049292,0.9223286747467331,-0.21160005518437358,0.9570569191842014
0.8720607699915441,0.10453685617750297,-0.36648935442876807,-0.10721659946141897,-0.01800776326434592,0.31055586971843796,0.08034227193033906,-0.03635837874754078,0.03500729562966137,-0.3722948927851934,-0.23606426702188757,-0.3665374235459937,-0.05514170524500895,-0.3722948927851934
0.10962644572597512,0.9240575809655104,-0.10449091595917323,0.004213405608582946,0.00990054309949219,0.08675533991701084,-0.03923986906253737,0.008320828419963065,-0.015456319628318631,-0.10458024768913429,-0.06166479396209891,-0.10435445489753044,0.02190687300268257,-0.10458024768913429
0.9537828819471326,0.10889623476359123,-0.36669976954095523,-0.11413391597169575,-0.028996100340279485,0.3088587811542144,0.08718675468095623,-0.04136943057878146,0.030834728384178254,-0.3693853772553404,-0.23657414776798347,-0.3667963043071527,-0.06276502785159062,-0.3693853772553404
0.11237460231203818,0.971193387152009,-0.1033934775450821,0.00463090408648713,0.011470815126952643,0.08684792151113535,-0.0409029588027103,0.007543027168292544,-0.014668755353991876,-0.10294954645475231,-0.06139898739561719,-0.10330052604034198,0.02257115285918474,-0.10294954645475231
1.0,0.11199730116567529,-0.3636815140585781,-0.12003826339016353,-0.03989849699408973,0.30427479625363757,0.09491153206134366,-0.046230504531036644,0.026094194810907266,-0.3632731415122121,-0.2336136250115766,-0.36385068886561556,-0.06960664501642501,-0.3632731415122121
0.11199730116567529,1.0,-0.10161232398220327,0.004833775019314285,0.01245315629557324,0.08585095891606488,-0.04221843259235883,0.007232401892946769,-0.014716449976189806,-0.10074286571763892,-0.06059058235423193,-0.10158624484216064,0.022815716961461268,-0.10074286571763892
0.7409043752420373,0.10421336573865703,-0.3030624652803847,-0.13798841465078762,-0.08215574548127942,0.24564693822018727,0.12182004126409954,-0.062133300276669814,0.006810584495655928,-0.2922249643537195,-0.18950287644196145,-0.3031845174751711,-0.10014126975917213,-0.2922249643537195
0.09150668685137886,0.8141185803854583,-0.0855522968848398,0.008973488242654572,0.017256805052209338,0.07260417334988102,-0.053470113413816446,0.003204658858266232,-0.017486117211033703,-0.08293357780705653,-0.04757854408934762,-0.0854975392116141,0.025648359407841746,-0.08293357780705653
0.5238794486960981,0.07228944925870671,-0.1719919258014241,-0.13558474606043508,-0.11385053843265673,0.1315841067614517,0.14193020523195957,-0.06380655469398519,-0.0015163069397146844,-0.15182515376186992,-0.08862653236149869,-0.1721019512057129,-0.12667818673710957,-0.15182515376186992
0.05163956600596728,0.5650560466068608,-0.05559302581881132,0.014688390738658767,0.019264956461116495,0.04694326651395381,-0.06656395663698374,0.0011249443054480231,-0.02004621139749327,-0.05206959628328987,-0.02505165725157367,-0.05550905005032855,0.02596694161304517,-0.05206959628328987
0.0886562348368022,-0.057516450233153146,0.3081547236698352,0.03942371455434045,-0.02490544010840304,-0.2931866785673328,0.0688701535726558,-0.09192418807665216,0.04381271814622233,0.33200070295771494,0.16319386951516976,0.3084200920957037,-0.030109609415548893,0.33200070295771494
0.013132323827903348,0.14709502435419247,0.008176049365118346,0.05805846334260541,0.030652223718846405,-0.01923240059566668,-0.0714398446711921,-0.005190496218026251,0.015689322406962133,0.013392137414677594,0.006187871074628548,0.008721742507259076,0.056280135483107466,0.013392137414677594
-0.05361958546402201,-0.08024315534434978,0.4188532923928729,0.21226244674231576,0.12534443405019233,-0.3871535288946537,-0.06314274780555465,-0.16207131483573223,0.0854198889733074,0.43725815202027474,0.2041699468490005,0.41939827721765205,0.14529523681865802,0.43725815202027474
0.03919249689631149,0.06777945990159746,-0.0022164173182893654,0.07568632180964072,0.039808914368252485,-0.00935270799530372,-0.06660193350764745,-0.008823697794711653,0.04169741169718948,-0.002307882885880606,-0.017252001205496918,-0.0015475903223188627,0.08052053112722721,-0.002307882885880606
-0.02549457292341977,-0.07742380258262618,0.004768974934732795,0.23811205439939198,0.22124293272744716,0.027933450114715846,-0.13020237264031623,-0.1444506360961017,0.08244318737192456,-0.013714081433694212,0.0015400939217354922,0.005335551900766602,0.26856696866335433,-0.013714081433694212
0.0748810471778165,-0.011138365913137046,-0.06936542594822086,0.06493564999420103,0.010796423929724026,0.06000502543288861,-0.0515082557425052,0.0010750178956852809,0.00814521581849933,-0.06991756292069812,-0.05181577692413501,-0.0686195663729876,0.07887276542888859,-0.06991756292069812
0.05411610978554061,-0.01754547636383747,0.013748838551939563,0.14768300847059676,0.08549045233572576,-0.015038271251937803,0.017953432698133372,-0.18976273248565545,0.0345333374186702,0.013213792716720948,-0.012856356713546901,0.01428738436115285,0.13571043286669862,0.013213792716720948
0.07014579534881422,-0.0192912767735459,-0.07558693111509245,0.04198701095388548,0.014154167805633637,0.0797713556443724,-0.06780511193601861,0.013108952794847847,0.023546254627554688,-0.08057294166636925,-0.04549701763740437,-0.07527812867468078,0.05872881230693391,-0.08057294166636925
-0.33846522168547893,-0.09688061855819603,0.979743924232526,-0.0014662628382890665,-0.10416289636366463,-0.9087320047118665,0.20424102928914636,0.01789039584382823,-0.23023057480679715,0.9659799289274816,0.35064351315878844,0.9796871121305756,-0.1579223933879219,0.9659799289274816
-0.12869925707338464,0.0004662666527725829,0.11758704388034516,0.9830998839389741,0.40576286911398535,-0.0830678745730478,-0.2776785724378817,-0.49051277357547524,0.36621130313529693,0.11449056707810447,-0.0033603797511146884,0.11846467301921432,0.9350909052460421,0.11449056707810447
-0.07892100303740276,0.019962168839209746,-0.01451616715988015,0.4239338388986439,0.9486333509602078,0.18311338957884046,-0.7444640624363584,-0.38529989080647203,0.5793853586944123,0.0517590661710483,0.3454095288800857,-0.013886237637668662,0.4966234080773122,0.0517590661710483
0.2800291497855657,0.08007018818117585,-0.8890993662197424,0.03324297619099473,0.285372410526027,0.9848217044191264,-0.33511725900167644,-0.12386492567157517,0.29695328811301697,-0.8365942778538233,-0.05678266429022046,-0.8889164195144788,0.18991262880813162,-0.8365942778538233
0.0030826275785185765,-0.002790213864376865,-0.04821924669618671,-0.3334377544486639,-0.7416079246199923,-0.08902363748255812,0.5319497113690772,0.428410692028961,-0.42108375733549447,-0.09913858024427534,-0.24605917280370537,-0.048845516525885306,-0.36915214093853155,-0.09913858024427534
-0.05731658067496606,0.004555784349562373,0.0013627258654612061,-0.4799099377230889,-0.4362044787056924,-0.0954770970029385,0.1829395922694074,0.9943810596329157,-0.44157587669730736,-0.057840554536816455,-0.2054649689763505,0.0008421574031517547,-0.4542999737194379,-0.057840554536816455
0.01541885357150174,-0.016973787295170555,-0.18901971287858002,0.3450619484662308,0.5747822758205826,0.2549682372659713,-0.4082487539061995,-0.44584164174386576,0.9892753989169315,-0.12752006838253588,0.11819704837519271,-0.18830097416279962,0.39472911153444196,-0.12752006838253588
-0.33505659649733205,-0.09468446940328971,0.9479031937120563,-0.018932274289748103,-0.044791008243865185,-0.8392685085692851,0.13662183919773263,-0.030131713943048866,-0.17935296274038395,0.980056301026253,0.4951289724164828,0.9479153187657058,-0.17238152260638137,0.980056301026253
-0.2161069132224169,-0.0559905617886923,0.3286603843655886,-0.05751848244880896,0.3146056167575383,-0.04809519541396845,-0.261945460312211,-0.20971094864870485,0.0946995277503585,0.47504847267976724,0.9624292618042187,0.3289025349892841,-0.09667364834031628,0.47504847267976724
-0.3386505506643785,-0.09686931336318269,0.9797061236781106,-0.0006417532675230283,-0.103624338658663,-0.9086497534332348,0.20374002710094755,0.017385196586862158,-0.22953932341406472,0.9660536190764054,0.35083896459787267,0.9797405861202874,-0.15712890490962755,0.9660536190764054
-0.0866973359934953,0.023863285432363827,-0.02076206828494186,0.9640097664907489,0.4915358637426635,0.06154092431889599,-0.38578417637303475,-0.4738061600552771,0.4267005110323602,-0.023182363554736282,-0.03411072630906532,-0.01995777528100406,0.9846064925315858,-0.023182363554736282
-0.33505659649733205,-0.09468446940328971,0.9479031937120563,-0.018932274289748103,-0.044791008243865185,-0.8392685085692851,0.13662183919773263,-0.030131713943048866,-0.17935296274038395,0.980056301026253,0.4951289724164828,0.9479153187657058,-0.17238152260638137,0.980056301026253
-0.3551853777690501,-0.09940124604477134,0.9941382150967537,0.028396564868136867,-0.07572456105476884,-0.912703973481103,0.17206209701109765,0.019249919744548274,-0.22298250704283934,0.9743888536321447,0.35493997833015634,0.9940810937302482,-0.12251634697723682,0.9743888536321447
-0.13302042648795603,0.010224805971759308,0.07877470712878694,0.9874861166167564,0.4044097485303401,-0.03869299417375522,-0.3162376708359102,-0.47585277127105713,0.3593640743422225,0.07485392210473314,-0.0064931467894132665,0.07963866834593476,0.9512131896170433,0.07485392210473314
-0.0628512190096873,0.004718205442784089,-0.040424236643478884,0.3917967001818986,0.9660745920007205,0.22332929686711286,-0.7256055995361391,-0.40860944698352164,0.581619270610324,0.03104744542668003,0.3679261554975124,-0.03993097806838792,0.47221964212948353,0.03104744542668003
0.29409872481567817,0.0836761695980036,-0.9042427179178828,0.003894034608535634,0.253810050346451,0.9961028176535058,-0.3094320825204225,-0.11664560058436989,0.2875120302778905,-0.8481569515143955,-0.05890712240642014,-0.9040846678439041,0.1563956367628484,-0.8481569515143955
0.10103609165248159,-0.03746201690847239,0.1277540780366539,-0.3073483336448853,-0.660170930669819,-0.24913767040707904,0.9523901042827795,0.17159172771495357,-0.41460786692133195,0.07250313629491209,-0.2405593584543153,0.127130612590547,-0.38929630890935235,0.07250313629491209
-0.05180451408211706,0.005847132320554077,0.006223941957641724,-0.4857402067944345,-0.4413219473510265,-0.10112077692201855,0.18778928068120995,0.9978132245976904,-0.4425079339571233,-0.052192323559288,-0.20627016081131477,0.0057029191030284615,-0.4626005920496061,-0.052192323559288
0.02103605896043617,-0.015659150374177786,-0.19899234816725295,0.35200177924718357,0.5796924089420917,0.26432834274893663,-0.40925934323773355,-0.4455738642872692,0.997223197618986,-0.13877812389662705,0.11075014940691545,-0.1982672040719343,0.40374434048302216,-0.13877812389662705
-0.3497484537495302,-0.09846606754145949,0.9658418557019726,0.017066095875260808,-0.00879834918915567,-0.8510046941035682,0.11626534257918483,-0.040091552561866285,-0.16420324805101483,0.9948081344538111,0.4968563315927428,0.9658490094926072,-0.13319266267054047,0.9948081344538111
-0.22592269893529074,-0.05879122676156104,0.342204699407278,-0.04465449675992705,0.32947533011744096,-0.05427310940248335,-0.2712423599036442,-0.20827174964689757,0.09979648689865003,0.4891726192193247,0.9855402594117574,0.34245502623709095,-0.08418291654554425,0.4891726192193247
-0.35546187237385063,-0.09936822814688004,0.9940569595037428,0.029416891754860317,-0.07504943098230206,-0.912566429730733,0.17150611089888684,0.018585275866371678,-0.2222085583300753,0.9744301462036083,0.35519695735241985,0.994136411277559,-0.1215408006704871,0.9744301462036083
-0.08044155095019098,0.023292870250402862,-0.05512915008147307,0.9642471818148559,0.4920318177353348,0.0944679810917989,-0.38767094513220873,-0.46717303137531063,0.4195373769283673,-0.0602984884540882,-0.04985721202756966,-0.05431593084460432,0.9945932463380263,-0.0602984884540882
-0.3497484537495302,-0.09846606754145949,0.9658418557019726,0.017066095875260808,-0.00879834918915567,-0.8510046941035682,0.11626534257918483,-0.040091552561866285,-0.16420324805101483,0.9948081344538111,0.4968563315927428,0.9658490094926072,-0.13319266267054047,0.9948081344538111
-0.3636815140585781,-0.10161232398220327,1.0,0.06021929060737983,-0.041641587117345745,-0.9121154449389777,0.14964824026895424,0.01164930218534677,-0.21089657745583643,0.9746503043755083,0.3511947311167012,0.9999185870200806,-0.08512371148144714,0.9746503043755083
-0.12003826339016353,0.004833775019314285,0.06021929060737983,1.0,0.41410086268441704,-0.027060652615805605,-0.2848965833792444,-0.49063194573905045,0.35711769944070737,0.051042802203267526,-0.03147869488364265,0.061086914908212414,0.9626471288824433,0.051042802203267526
-0.03989849699408973,0.01245315629557324,-0.041641587117345745,0.41410086268441704,1.0,0.22125252671423964,-0.6792549513147499,-0.4457255364548297,0.5833040342274625,0.025215285807710628,0.34421860612141075,-0.04102019002113292,0.49218535808567626,0.025215285807710628
0.30427479625363757,0.08585095891606488,-0.9121154449389777,-0.027060652615805605,0.22125252671423964,1.0,-0.2852390931572235,-0.10771441665302203,0.2761436907667865,-0.8524781363830453,-0.05786494306350568,-0.9119780235701416,0.12079996765430688,-0.8524781363830453
0.09491153206134366,-0.04221843259235883,0.14964824026895424,-0.2848965833792444,-0.6792549513147499,-0.2852390931572235,1.0,0.19180873161363188,-0.41228215940686586,0.08758782940252492,-0.2808515253159958,0.14912789698940176,-0.372487491839664,0.08758782940252492
-0.046230504531036644,0.007232401892946769,0.01164930218534677,-0.49063194573905045,-0.4457255364548297,-0.10771441665302203,0.19180873161363188,1.0,-0.4436948653671106,-0.04574090680980901,-0.20684961660783993,0.011126750271420521,-0.4700574821490642,-0.04574090680980901
0.026094194810907266,-0.014716449976189806,-0.21089657745583643,0.35711769944070737,0.5833040342274625,0.2761436907667865,-0.41228215940686586,-0.4436948653671106,1.0,-0.1515427562312395,0.10561818743100619,-0.2101699730039639,0.411410257567747,-0.1515427562312395
-0.3632731415122121,-0.10074286571763892,0.9746503043755083,0.051042802203267526,0.025215285807710628,-0.8524781363830453,0.08758782940252492,-0.04574090680980901,-0.1515427562312395,1.0,0.4973503416422945,0.9746720828226979,-0.09376253177808067,1.0
-0.2336136250115766,-0.06059058235423193,0.3511947311167012,-0.03147869488364265,0.34421860612141075,-0.05786494306350568,-0.2808515253159958,-0.20684961660783993,0.10561818743100619,0.4973503416422945,1.0,0.35144047079432716,-0.07049580346923494,0.4973503416422945
-0.36385068886561556,-0.10158624484216064,0.9999185870200806,0.061086914908212414,-0.04102019002113292,-0.9119780235701416,0.14912789698940176,0.011126750271420521,-0.2101699730039639,0.9746720828226979,0.35144047079432716,1.0,-0.08430371794034941,0.9746720828226979
-0.06960664501642501,0.022815716961461268,-0.08512371148144714,0.9626471288824433,0.49218535808567626,0.12079996765430688,-0.372487491839664,-0.4700574821490642,0.411410257567747,-0.09376253177808067,-0.07049580346923494,-0.08430371794034941,1.0,-0.09376253177808067
-0.3632731415122121,-0.10074286571763892,0.9746503043755083,0.051042802203267526,0.025215285807710628,-0.8524781363830453,0.08758782940252492,-0.04574090680980901,-0.1515427562312395,1.0,0.4973503416422945,0.9746720828226979,-0.09376253177808067,1.0
-0.36174655219252966,-0.10215933527056614,0.9314585998403363,0.1568956680409087,0.07826002027539648,-0.8413507905431628,0.059177814299360004,-0.00503142505779569,-0.170025188945772,0.8917102919558035,0.2924939405227389,0.931414661015292,0.047323988894074395,0.8917102919558035
-0.09908141018095275,0.00881242420575623,-0.08184265784666397,0.952530776794454,0.4189833665379771,0.1150233230280697,-0.3172018655125561,-0.45294065914775666,0.3332295352316875,-0.09762729976265998,-0.07493794073590898,-0.08100858515476896,0.9578273192375829,-0.09762729976265998
0.005106853523551343,0.009261968915567428,-0.1737734899680075,0.37616422157527524,0.9454416796027075,0.34942254211826873,-0.6521839061958882,-0.42856458496356375,0.5675360852069103,-0.10952820102374156,0.292926873944976,-0.17327977157290347,0.47513135240847426,-0.10952820102374156
0.31320741613012093,0.08660256582241575,-0.8748241568380585,-0.12021358145071986,0.10531238282098046,0.9442172135343516,-0.19203143410714596,-0.08671253605542686,0.24034690717361332,-0.7999170028802391,-0.02721789747118015,-0.874750099219648,-0.003630478605368854,-0.7999170028802391
0.0637391782672833,-0.03366613542589464,0.24384442813074908,-0.27101984622844577,-0.6848423168125457,-0.3787591567215196,0.8840940731814831,0.19990717008971373,-0.4192057006339744,0.18406602683848394,-0.24508191519016662,0.24334109050060754,-0.37129498761889596,0.18406602683848394
-0.026862332723276046,0.010727564634232254,0.03902819979622812,-0.5004456328854436,-0.4565834711242776,-0.14085761217562348,0.197406620083364,0.9870292740614892,-0.44698764768337224,-0.013143890063206714,-0.20731534551944444,0.038492097299897825,-0.4892271979295513,-0.013143890063206714
0.045242703190095004,-0.015775238678285893,-0.25722369175391024,0.36997894572963347,0.5871169409399793,0.32051895057076923,-0.4150499450732975,-0.4392375544017994,0.9627781951251341,-0.20079251954050362,0.08960178895915687,-0.25653348017460403,0.4327000086911527,-0.20079251954050362
-0.37547816511037646,-0.10305257468519868,0.9273823869903675,0.15898089523579845,0.1487466762299689,-0.7941224089776016,-0.011883931739661673,-0.061599767801331834,-0.1076343311322016,0.9283819130626373,0.43900760653425636,0.9274203413118252,0.04977503407576807,0.9283819130626373
-0.23326090736321778,-0.05622491536890393,0.3406885682464474,0.01969695051689835,0.40076003170382574,-0.045082500838666134,-0.31592280439380754,-0.2028301046213154,0.13613245011052913,0.47239029248771447,0.9095307688448149,0.34078694274524424,-0.006895484126090488,0.47239029248771447
-0.3616391901219355,-0.1019132098006211,0.9314227183956955,0.15769202480042616,0.07886849551967443,-0.8411094574779698,0.05866223567725366,-0.005513612607542176,-0.16936946359595242,0.8917260253392291,0.2927263541432248,0.9314312336840787,0.04806561491636764,0.8917260253392291
-0.036194791102031776,0.022741405877601272,-0.23696357449515149,0.8942266376130851,0.4702068197662751,0.26443486980481035,-0.3577720715441869,-0.432829023458465,0.38004020905466573,-0.25040285873070434,-0.1196443881493367,-0.23615293558630804,0.9539662578022164,-0.25040285873070434
-0.37547816511037646,-0.10305257468519868,0.9273823869903675,0.15898089523579845,0.1487466762299689,-0.7941224089776016,-0.011883931739661673,-0.061599767801331834,-0.1076343311322016,0.9283819130626373,0.43900760653425636,0.9274203413118252,0.04977503407576807,0.9283819130626373
-0.30712656673679917,-0.0919002945217473,0.7554666304035919,0.20053590555306108,0.16449287620442152,-0.6776990689652798,-0.008336508151173318,-0.007548335113389073,-0.14193554440305398,0.6994898930093428,0.18297227006529052,0.7553477522294001,0.14165058520511473,0.6994898930093428
-0.04767674392008105,0.015069145031251499,-0.23623661883696498,0.8495796571215135,0.3926355607233062,0.25968110736524475,-0.29442929501081455,-0.4179262213421951,0.3029629962028488,-0.25346523185331393,-0.12124672695214377,-0.2354215929816386,0.8841285918506121,-0.25346523185331393
0.052045636804012134,0.01506020519975907,-0.3201532628940112,0.32536866000758585,0.8305368895984809,0.47933523424478386,-0.6136020854199912,-0.37310663967462954,0.5315665135830466,-0.2570326927600373,0.22834724251863042,-0.31969663673870746,0.4399063142036318,-0.2570326927600373
0.2803048342820895,0.08067881378656343,-0.7410587996967543,-0.1609052493423146,0.018748297011892984,0.7966592639453866,-0.11857071839839471,-0.08278044068659854,0.21843182651938287,-0.6523617131758088,0.03600630253893501,-0.7409606586525572,-0.08934493168495528,-0.6523617131758088
0.028776373059832827,-0.019296715665132604,0.3009660645756991,-0.18061124407640264,-0.6384675623293617,-0.45112679944512246,0.706190263907667,0.19492393453569132,-0.40606888542803204,0.23608838442188038,-0.26046528534433194,0.3006005453102567,-0.28339307527182495,0.23608838442188038
