0,statusN_Rmean=2,statusS_Rmean=2,tempC_Rmean=2,windspeedMiles_Rmean=2,precipMM_Rmean=2,humidity_Rmean=2,visibility_Rmean=2,pressure_Rmean=2,cloudcover_Rmean=2,heatIndexC_Rmean=2,dewPointC_Rmean=2,windChillC_Rmean=2,windGustMiles_Rmean=2,feelsLikeC_Rmean=2,Expanding Mean 2 statusN,Expanding Mean 2 statusS,Expanding Mean 2 tempC,Expanding Mean 2 windspeedMiles,Expanding Mean 2 precipMM,Expanding Mean 2 humidity,Expanding Mean 2 visibility,Expanding Mean 2 pressure,Expanding Mean 2 cloudcover,Expanding Mean 2 heatIndexC,Expanding Mean 2 dewPointC,Expanding Mean 2 windChillC
dewPointC,-0.22220688888144632,-0.0589102911835686,0.3365691583931656,-0.042476193907761424,0.3016360673582755,-0.053622047081499855,-0.22291801242805886,-0.20957943927874967,0.0985737815893064,0.4867181774733712,0.9818253783286088,0.3368624202535904,-0.07750176183993718,0.4867181774733712,-0.22730412373083744,-0.06109483116654535,0.3440470054816701,-0.02584014095620364,0.33939720286912056,-0.05686718092443632,-0.29359597069059995,-0.20856169002511746,0.1023301866957619,0.4936549959485826,0.9999871611556768,0.34433658637056264
windChillC,-0.3491527010505819,-0.1005485262632787,0.993617180180426,0.035678926670302445,-0.11297785534154538,-0.914549004626163,0.0043014830909325645,0.010175575088597049,-0.21710609207906828,0.9731240724420992,0.3488671681225598,0.9937057431626448,-0.12623620868075225,0.9731240724420992,-0.3565651479687998,-0.10259829914311157,0.9998173453156899,0.05898767533280734,-0.04520260068940983,-0.9145236336167512,0.07933421747034618,0.0043633288985923425,-0.2074761362908384,0.9737295907940088,0.3449449739256755,0.9999154641253308
windGustMiles,-0.0769131435159797,0.021130778424394498,-0.0500186451689973,0.964718671474365,0.5062170951980403,0.0875820674509125,-0.3733237815269033,-0.4730306201044478,0.4197992708339989,-0.05860185826937193,-0.05425317712638957,-0.04922514241676312,0.9943233113619059,-0.05860185826937193,-0.07177541413147151,0.020444868527372588,-0.08213481247766075,0.9614697184130738,0.4955491013901682,0.11672536260884195,-0.4174209626557338,-0.4667984482360949,0.41459023656712607,-0.09116873904829603,-0.06845364217277036,-0.0813364183484025
feelsLikeC,-0.3486137617216181,-0.0990769960309243,0.9643718093404648,0.01964220643735729,-0.0517898061919031,-0.8492682706844121,-0.03202207751290853,-0.03936141561155096,-0.164745504243706,0.9943468069542294,0.4968327083690944,0.9644094124837224,-0.13864233374176535,0.9943468069542294,-0.3586802839959111,-0.10177463249381748,0.97284678149718,0.047009733739321186,0.017525212634210408,-0.852376272508712,0.01927844108110011,-0.04615350103221544,-0.15445899014338252,0.9997798628341618,0.4942554246053861,0.9728967931433878
statusN_Rmean=2,1.0,0.1105770946232812,-0.3581897637258574,-0.11962506100198625,-0.0591137353440937,0.300788407798371,-0.008633029994032933,-0.04724078814950562,0.025837139461204323,-0.3602022816805759,-0.2291225235188868,-0.35837868093009034,-0.07378624678838287,-0.3602022816805759,0.9626049314759884,0.11078589628946044,-0.3495420688534324,-0.12742395629152847,-0.048794767385561516,0.2918484286427779,0.052897446187533836,-0.05296222164581843,0.02118995854244704,-0.3499576101337811,-0.222325839076756,-0.34974505480636264
statusS_Rmean=2,0.1105770946232812,1.0,-0.10241662588748598,-0.00012150287966198667,0.016189123959947083,0.0847319333620018,0.0010383182606077696,0.006428028774484442,-0.015387492965746647,-0.1012988566073128,-0.06086831533174705,-0.10242167242104323,0.022917116759751367,-0.1012988566073128,0.10828296451002252,0.97641037185034,-0.10066584767581256,0.00601611812622326,0.012543027978195249,0.08295401794912884,-0.0266944040918365,0.004903335923550951,-0.015954952564583142,-0.09925172286753016,-0.058941443689118675,-0.10068347135770757
statusN_Rmean=3,0.9516380288966017,0.11049997755111687,-0.3500602941520257,-0.12470746192570514,-0.06918432676654834,0.2918495977260793,-0.002822254554352514,-0.0527546381640209,0.02051878157276537,-0.3492613618395393,-0.22361028143608305,-0.35026552009836703,-0.08047474126728547,-0.3492613618395393,0.8834233611446122,0.1088740339538354,-0.3375358979031072,-0.13150198899760984,-0.05894812429820345,0.27974892623498543,0.0585968561048744,-0.058523328602020634,0.015824661599369898,-0.3354335416381802,-0.2142748603629128,-0.3377164106684694
statusS_Rmean=3,0.10902651773209587,0.9706459353283547,-0.10014472455931464,0.00018278526732835426,0.018900701967467855,0.08291904400008629,-0.0017597751182462343,0.005173158671229993,-0.016139790848262506,-0.09845017799337552,-0.058600152586601985,-0.10015633169801902,0.023555231789981902,-0.09845017799337552,0.10497576709625954,0.9316032673130328,-0.09751633962081213,0.006596963016169218,0.01448353823640823,0.08045250746469923,-0.029588961842716883,0.003849515119755481,-0.01689869930129181,-0.0956405363451485,-0.05608850932657434,-0.0975079143252328
statusN_Rmean=4,0.8720607699915441,0.10962644572597513,-0.3384652216854789,-0.12869925707338464,-0.07892100303740276,0.2800291497855657,0.0030826275785185765,-0.05731658067496606,0.015418853571501741,-0.33505659649733205,-0.2161069132224169,-0.3386505506643785,-0.0866973359934953,-0.33505659649733205,0.7981365121885651,0.10655354427525963,-0.3219721794063342,-0.13468959867307082,-0.06863452942223472,0.26492449773722,0.06444526106387563,-0.06243682445215298,0.010966209325067837,-0.3175916006433117,-0.2030379040930048,-0.3221209578329548
statusS_Rmean=4,0.10453685617750297,0.9240575809655104,-0.09688061855819603,0.0004662666527725829,0.019962168839209742,0.08007018818117585,-0.002790213864376865,0.0045557843495623715,-0.016973787295170555,-0.09468446940328973,-0.0559905617886923,-0.09686931336318268,0.023863285432363827,-0.09468446940328973,0.09875471576862227,0.8787594505649742,-0.09337821416267833,0.006989175404276634,0.014636747620936691,0.07692213186218216,-0.03061106184289945,0.003396743289333125,-0.017838739206125075,-0.09093837413924602,-0.05279086570753432,-0.09334734384197846
statusN_Rmean=8,0.6003880320006301,0.08907974474821133,-0.2427416472042661,-0.13719501769922055,-0.11691829974045186,0.19275079892003816,0.02543444562662488,-0.06601294458211991,-0.0006790979335427423,-0.22874962348900016,-0.145025831015599,-0.2428834881446495,-0.11616050470025828,-0.22874962348900016,0.5397087396527606,0.08144292607000482,-0.2105420285822296,-0.1379351090262067,-0.10425329408098516,0.16623514226800273,0.08997734210401179,-0.06631816897425452,-0.003239356738992213,-0.19651080994892384,-0.11942341037796615,-0.21067277245322186
statusS_Rmean=8,0.07123213847141166,0.6900722730717727,-0.07348431710287757,0.0057428519946921145,0.024115596854760703,0.0603381993713732,-0.010054734801495041,0.0014772993425678435,-0.02028070871094291,-0.06957968033902864,-0.038040636469285134,-0.07341688046568125,0.02621743373270345,-0.06957968033902864,0.06148052858071565,0.6357441759749596,-0.06675450485230719,0.013050096004811829,0.01773497236094364,0.05452726448691172,-0.042036155233272685,0.0005844676981869892,-0.02094817970169302,-0.06311232315780345,-0.032952421173877096,-0.0666831118303343
statusN_Rmean=12,0.3901137777915651,0.04749408494064285,-0.08818882100309322,-0.12188456465749155,-0.13704005086866372,0.0589431318579628,0.03911567301286181,-0.0627358448628217,-0.002494090083870477,-0.06565749761687797,-0.03042134757013672,-0.08825714035044901,-0.1341955650116419,-0.06565749761687797,0.3487916950587341,0.03590051700956244,-0.04824800201924856,-0.11636638819252001,-0.11800246535929873,0.02602699516278064,0.10055255956295274,-0.061613127861561534,-0.002267048268927753,-0.027352467363145384,-0.002371327153763228,-0.048281164956566966
statusS_Rmean=12,0.027268386817263925,0.4489636441766996,-0.04015521320666613,0.012158129880355457,0.027045604785724577,0.03092898726081503,-0.01932660593714237,0.0005130198764718034,-0.020030262914169955,-0.03513141882036795,-0.01284409204592788,-0.040009006202124026,0.026324917287770824,-0.03513141882036795,0.017917333785209544,0.40427383309393294,-0.03286189162634063,0.01981576863149449,0.0204309322593759,0.023717463972735255,-0.05196318174112427,0.0005415128609825391,-0.018995613021821657,-0.02806116436859927,-0.0067124767871777355,-0.032644577219020685
statusN_Rmean=24,0.03603736385889808,-0.0702814985774873,0.3572603138874781,0.0871526366622639,-0.003891259057360268,-0.3380539187192556,-0.03857926757907011,-0.10664366849153332,0.05674929853787172,0.37963073215617177,0.17757178866674836,0.35764716469227337,0.005486710760546021,0.37963073215617177,0.017576063118533537,-0.07414187957362645,0.3746497216538471,0.10319005097178026,0.027247729691074737,-0.3530283278453349,-0.017067998978154638,-0.11470412908921958,0.06164663559757496,0.3947252384224374,0.181538609592047,0.37507517281504255
statusS_Rmean=24,0.01862788479822813,0.10822877430197776,0.01156366349320013,0.05578083651126098,0.0405664126685999,-0.025738145320169728,-0.015047028205546297,-0.0065776443093732645,0.02067981098143685,0.017196238306727764,0.001980835857837686,0.01215448838576386,0.060616474361956975,0.017196238306727764,0.02192053600344673,0.09515894559985126,0.012794238833105894,0.06468165357199958,0.03297784388267789,-0.0281052287358912,-0.04466744086351025,-0.00744353449081281,0.02306586133706971,0.01772800677323899,-0.0015219837296662072,0.013378813560274674
statusN_Rmean=32,-0.07094661872973212,-0.08051185645923159,0.4065813563361481,0.2516676691935037,0.1450468604132779,-0.3708077553115669,-0.1536138323297786,-0.17585975802624593,0.09209964602559764,0.421154035064271,0.19756416239796168,0.40715944525584297,0.1831437807600962,0.421154035064271,-0.07718724575500753,-0.08043316786505085,0.3950928699728571,0.2583584976970717,0.1723305874011065,-0.3594792739261109,-0.15027340299181635,-0.1814471911576608,0.0941081830187108,0.4080931703687447,0.1916294741689628,0.3956804848258877
statusS_Rmean=32,0.039393643059189035,0.05151609015064969,-0.007205437310252054,0.06959910886966715,0.05186192089352467,-0.006117325902753419,-0.011697939996857856,-0.007111851890932466,0.04216145176698375,-0.007270507055724022,-0.0229591938822234,-0.006585140095753153,0.08176812651810536,-0.007270507055724022,0.039899275482069486,0.04581455344108413,-0.009415475325134069,0.07743542545497621,0.04050300796866888,-0.004767565152294517,-0.04090097092496458,-0.006487837226087783,0.0422668483016446,-0.010418953493569786,-0.025589548658875968,-0.008797586021444405
statusN_Rmean=48,0.012537930020419188,-0.06980942244774835,-0.07241395535021786,0.21084571258616505,0.1852897771394786,0.09872445840857094,-0.18450233963929105,-0.13077745355105455,0.07308296022929682,-0.09446666911176073,-0.03668148556220156,-0.07186261218401052,0.24314013826826064,-0.09446666911176073,0.030117835532673644,-0.06635008673632284,-0.10831699392000856,0.1858569476973574,0.19071521840284691,0.1276839086987156,-0.156455263153528,-0.12378522025356235,0.06858655977154221,-0.13060872948064906,-0.055295538560941056,-0.10777781849975301
statusS_Rmean=48,0.0689606814980769,-0.02932845470339704,-0.0762083261853458,0.05481188157379035,0.0200680494371811,0.06577293259822431,0.008449326202971705,-7.258184250356938e-05,0.0007388406934077393,-0.07195631679225817,-0.04971978247065021,-0.07545305687350859,0.07455243880551063,-0.07195631679225817,0.067233751748711,-0.03804274307818832,-0.07779888583134764,0.06127517713442567,0.005285173463023078,0.06777550350366679,-0.030106291779554862,-0.0007361782914662809,-0.0016486222773956294,-0.07361317140755146,-0.04773198607049582,-0.0770485877283683
statusN_Rmean=96,0.041742115794950914,-0.021251332247695924,0.01660882541671333,0.15443330994014107,0.0675616958481332,-0.015369744590936266,-0.10821143726698113,-0.18952050070325388,0.031117568166174708,0.01180086902382523,-0.011070929357777877,0.017137263291735302,0.13009911465483812,0.01180086902382523,0.03761850654335622,-0.022878943413286282,0.01595641559666724,0.14233676970963302,0.08700140217836358,-0.015426489272899776,-0.04652540960615519,-0.1892601917304886,0.029244218456215918,0.010585060422287724,-0.010587944908787157,0.016478563015512468
statusS_Rmean=96,0.07357569548829983,-0.01644611558494414,-0.08271251761442927,0.030986295262051718,0.03883279710872079,0.08249573000744273,0.056962914143886725,0.012215393872928849,0.02008395500242016,-0.08371159389958914,-0.04708613661716792,-0.08241410743382091,0.05765815226794985,-0.08371159389958914,0.07382130764773039,-0.01612250369568017,-0.0846840658454951,0.040211658856476734,0.01134817680012162,0.08284209150528334,0.0003345088982422357,0.011788387288267336,0.019199511901539824,-0.08512254128824454,-0.04697013197843565,-0.08439663811990822
tempC_Rmean=2,-0.3581897637258574,-0.10241662588748598,1.0,0.06617300362651622,-0.07962779641504855,-0.9137497335183958,-0.016171226776108504,0.005522729118843408,-0.2065841714136253,0.9736690916812136,0.3464442349290605,0.9999151066004828,-0.08982309000658233,0.9736690916812136,-0.3626029459532814,-0.10414397294661684,0.9944588385514576,0.08641693475798287,-0.014061626502549529,-0.9077360252645011,0.0548060599807284,0.00018117953158196278,-0.19759060082558014,0.9658899079997356,0.3367644364933478,0.9943691083487168
windspeedMiles_Rmean=2,-0.11962506100198625,-0.00012150287966198667,0.06617300362651622,1.0,0.4217180498774192,-0.031131991521487008,-0.3360644615448341,-0.4837096237570235,0.3580543141203,0.05319709660436217,-0.029650976136578362,0.0670168572627011,0.9575262592495845,0.05319709660436217,-0.11534863173100345,-0.0010272684828202612,0.03780376683445463,0.9913819860758548,0.4228264156621239,-0.005481451187209651,-0.3481240992038493,-0.4787100413288877,0.3538376281948989,0.02459218088555681,-0.04222035543209938,0.038630859505148205
precipMM_Rmean=2,-0.0591137353440937,0.016189123959947083,-0.07962779641504855,0.4217180498774192,1.0,0.2469933482599347,-0.6398455548135472,-0.3780706828593609,0.5758667026784967,-0.016956902655433766,0.31621635605707393,-0.07903798439449253,0.5115236733249663,-0.016956902655433766,-0.0509800930119507,0.014203148042715243,-0.11051047873295934,0.4169502926871015,0.9658642194564959,0.2744707386585388,-0.7730735893731953,-0.3733919076791328,0.5724207032184431,-0.04675076277982318,0.30189988764483405,-0.1099440768013358
humidity_Rmean=2,0.300788407798371,0.0847319333620018,-0.9137497335183958,-0.031131991521487008,0.2469933482599347,1.0,-0.1327875211181061,-0.1084556828154302,0.27468303285429396,-0.8516956105127457,-0.057015455431563423,-0.9136296157718526,0.12761342119246588,-0.8516956105127457,0.3057786848489023,0.08530377427538176,-0.9147627362038748,-0.049542115550827125,0.1965191536280517,0.9969111679327872,-0.2168455117981466,-0.10220459984620428,0.2655186764331767,-0.8498589824407842,-0.053701315974584565,-0.914663692910722
visibility_Rmean=2,-0.008633029994032933,0.0010383182606077696,-0.016171226776108504,-0.3360644615448341,-0.6398455548135472,-0.1327875211181061,1.0,0.4244815569791801,-0.41715152364913416,-0.05229296405109485,-0.2316513847552499,-0.016757591972801262,-0.3599859214828857,-0.05229296405109485,-0.013330689599357744,0.0024492374876276066,0.003054274654749654,-0.311705751744937,-0.7414997615241058,-0.15094431332835415,0.8571252233552343,0.4206791623675639,-0.4145471617278267,-0.03507689804912988,-0.22309897920054364,0.002480884261612901
pressure_Rmean=2,-0.04724078814950562,0.006428028774484442,0.005522729118843408,-0.4837096237570235,-0.3780706828593609,-0.1084556828154302,0.4244815569791801,1.0,-0.4438801967255431,-0.04473726516613583,-0.2083054609093709,0.005023998730781404,-0.4620443068156466,-0.04473726516613583,-0.042341725008125934,0.006587619515613449,0.009940974537031171,-0.487065071015966,-0.44888380564651614,-0.11474385542515746,0.33498896794417793,0.99725448630206,-0.444708475850552,-0.040627019492050366,-0.20955698239816872,0.009442932234575914
cloudcover_Rmean=2,0.025837139461204323,-0.015387492965746647,-0.2065841714136253,0.3580543141203,0.5758667026784967,0.27468303285429396,-0.41715152364913416,-0.4438801967255431,1.0,-0.15397555757708745,0.10454196835460217,-0.2058787233401476,0.4139623543573566,-0.15397555757708745,0.02997949154396637,-0.01619895091489661,-0.21660204424755464,0.3601549481677944,0.5853961194226769,0.2838715773609049,-0.4621382403437003,-0.4431130038339183,0.9976649188392858,-0.16260150874670085,0.0986724622067451,-0.2159053334581131
heatIndexC_Rmean=2,-0.3602022816805759,-0.1012988566073128,0.9736690916812136,0.05319709660436217,-0.016956902655433766,-0.8516956105127457,-0.05229296405109485,-0.04473726516613583,-0.15397555757708745,1.0,0.4958477284050063,0.9737263792531564,-0.0994748654041616,1.0,-0.36724827589021297,-0.10371157897249246,0.9733079962266242,0.07837996864551625,0.04963532356647781,-0.8487058507474773,-0.00673001513827741,-0.051034555158703886,-0.1441483662348192,0.9954646527471834,0.4869058202316478,0.9733774604643799
dewPointC_Rmean=2,-0.2291225235188868,-0.06086831533174705,0.3464442349290605,-0.029650976136578362,0.31621635605707393,-0.057015455431563423,-0.2316513847552499,-0.2083054609093709,0.10454196835460217,0.4958477284050063,1.0,0.3467259588975655,-0.06438116855090882,0.4958477284050063,-0.23301965211061856,-0.06240755498190896,0.34851990479152617,-0.012755204413990423,0.35409610975862704,-0.058188883777943075,-0.3023609483164822,-0.20745395471127506,0.10875845926782146,0.4971454452570273,0.9822530140942712,0.34876869383614256
windChillC_Rmean=2,-0.35837868093009034,-0.10242167242104323,0.9999151066004828,0.0670168572627011,-0.07903798439449253,-0.9136296157718526,-0.016757591972801262,0.005023998730781404,-0.2058787233401476,0.9737263792531564,0.3467259588975655,1.0,-0.08902342605817197,0.9737263792531564,-0.3627334371600514,-0.10412199404361976,0.9943928362913982,0.08726742155553828,-0.013441503855498988,-0.907592973536642,0.054184303618371656,-0.0003144059521052127,-0.19688360864468585,0.9659281933675388,0.33705776200577925,0.9944583447860867
windGustMiles_Rmean=2,-0.07378624678838287,0.022917116759751367,-0.08982309000658233,0.9575262592495845,0.5115236733249663,0.12761342119246588,-0.3599859214828857,-0.4620443068156466,0.4139623543573566,-0.0994748654041616,-0.06438116855090882,-0.08902342605817197,1.0,-0.0994748654041616,-0.06848983566664381,0.02179368020293901,-0.12363546487131714,0.9492158839283916,0.4927241406677778,0.1575048327740235,-0.4157635617611746,-0.4547004596441098,0.4078307376436332,-0.13306514904190267,-0.07724100197827002,-0.12284269788808888
feelsLikeC_Rmean=2,-0.3602022816805759,-0.1012988566073128,0.9736690916812136,0.05319709660436217,-0.016956902655433766,-0.8516956105127457,-0.05229296405109485,-0.04473726516613583,-0.15397555757708745,1.0,0.4958477284050063,0.9737263792531564,-0.0994748654041616,1.0,-0.36724827589021297,-0.10371157897249246,0.9733079962266242,0.07837996864551625,0.04963532356647781,-0.8487058507474773,-0.00673001513827741,-0.051034555158703886,-0.1441483662348192,0.9954646527471834,0.4869058202316478,0.9733774604643799
tempC_Rmean=3,-0.3668868696148476,-0.10361491454824864,0.9931621846153332,0.0910647341231632,-0.04663189962839349,-0.9036574563700288,-0.023179371441548552,0.008007854200699147,-0.2001618515780841,0.9649184524153755,0.34109247867625425,0.9931065930437208,-0.055414059792921605,0.9649184524153755,-0.3678678902663592,-0.10484757681691442,0.980088028740623,0.11033380659232436,0.012690182275600127,-0.8916704288115522,0.03283592562811958,0.0031579514084335947,-0.19143073076004846,0.9498462122018316,0.3281317367734827,0.9800473646847828
windspeedMiles_Rmean=3,-0.122920088840763,0.009444790633645598,0.01950347195235354,0.9856226304570648,0.4345571714544919,0.01836157890064565,-0.29254428320558584,-0.4668117889586595,0.3499407606203039,0.00882159740202849,-0.03298858527776668,0.020330594761541355,0.9669542062574992,0.00882159740202849,-0.1184048138825877,0.008570893700338537,-0.010669919241428795,0.9826588658760388,0.4183851402890075,0.04582310295519077,-0.3454044036152543,-0.4612760728572942,0.3455565798490132,-0.02172949645831985,-0.04560313150269647,-0.009860082790219346
precipMM_Rmean=3,-0.04458087331046685,0.0013810711447105526,-0.10299507213134323,0.3884478225357755,0.9738157830009772,0.2858051488480287,-0.6602803526348809,-0.4003714616006052,0.5750670791398222,-0.035976233786273674,0.3412606289167795,-0.1025520551802696,0.4808558503233061,-0.035976233786273674,-0.03693374207284686,0.00015229274720592037,-0.13259711360463958,0.3786577850941275,0.9549061079190142,0.3118185048316957,-0.768448603619843,-0.3955414324511217,0.5702993494299734,-0.06433775423398752,0.32762685058210994,-0.1321674189904209
humidity_Rmean=3,0.3075686388000111,0.08644426127204262,-0.9147343118550642,-0.056615976437397436,0.21468235867006075,0.9959906969805724,-0.11265398716302374,-0.10276274059375648,0.2655693235451331,-0.8491441960935904,-0.05396849616270585,-0.9146355479853784,0.09519509383055336,-0.8491441960935904,0.309858189513523,0.08637819769869606,-0.909337579412249,-0.07290671946930917,0.1663662944003479,0.9866621254310612,-0.1916462708603726,-0.09729122632268764,0.2568226173418917,-0.8410556202982151,-0.04835958003700976,-0.9092564795111348
visibility_Rmean=3,0.08791692119040324,-0.03330804545935564,0.1816366521381136,-0.30353544404120386,-0.7328712161718073,-0.2990320908072425,0.5637057594438775,0.16426333045034686,-0.4106422635460889,0.12218866511698752,-0.2240712586204817,0.18104747857992395,-0.40422457983833104,0.12218866511698752,0.08305373515770761,-0.03146819583273488,0.2042093481756691,-0.3064877670149376,-0.6635074194405708,-0.32057466962015435,0.8293253091139147,0.15927870400612967,-0.4086621899363792,0.14446530792022694,-0.21513050186981067,0.2036214895564797
pressure_Rmean=3,-0.04170355455028922,0.007311313461908981,0.011425637881974164,-0.487406059563867,-0.38196372077132656,-0.1158399829812837,0.4265629454022135,0.9975442979623292,-0.4449598407170629,-0.03782723165626126,-0.20913715907890595,0.010922436218762554,-0.4683208500026866,-0.03782723165626126,-0.03685695331378112,0.007662945817112986,0.0162522576052273,-0.4902311847691671,-0.4522331557661744,-0.12259657829658285,0.3370763347498659,0.993835095627982,-0.4455774728804767,-0.03310231076032506,-0.210271069784982,0.015750600509207378
cloudcover_Rmean=3,0.03082383226706275,-0.015079171863395628,-0.21741728707727206,0.3631132160768604,0.5779411960180517,0.2847609099143415,-0.4205634726348685,-0.4434162501481625,0.9971130652041098,-0.16601968157235145,0.09847352869714987,-0.2167154172278149,0.4210679361947483,-0.16601968157235145,0.034765216696062404,-0.01651566830761116,-0.2277765807171105,0.36405850690792185,0.5867771093720582,0.29407050682855185,-0.464180382098591,-0.44265830465034745,0.990506056126986,-0.17480820167258299,0.09330095238017308,-0.22708837498390924
