statusN_Rmean=48,statusS_Rmean=48,tempC_Rmean=48,windspeedMiles_Rmean=48,precipMM_Rmean=48,humidity_Rmean=48,visibility_Rmean=48,pressure_Rmean=48,cloudcover_Rmean=48,heatIndexC_Rmean=48,dewPointC_Rmean=48,windChillC_Rmean=48,windGustMiles_Rmean=48,feelsLikeC_Rmean=48
0.034084095444953354,0.06696229074213979,0.17705818365092615,-0.042575663021333573,-0.015199862550534151,-0.16516445083892928,-0.004666578673578108,-0.08364135745174661,-0.017468274456771668,0.20075824902691675,0.0951892114508266,0.17724593799901459,-0.09322532330015892,0.20075824902691675
-0.0655408405804662,-0.03889634324134748,0.015024021337919493,0.0031000769484599323,0.016281114647908396,-0.03664836563573412,-0.007822049821330635,-0.012724734224194262,0.07525830088142497,0.01672576463697975,-0.018240656421247718,0.014905432123480866,4.532906767806954e-05,0.01672576463697975
-0.11127193206552217,-0.07791837990185926,0.16605240469882818,0.018408574087103422,0.009256262748190677,-0.15765654324114314,-0.007681398945887489,0.09919743395001777,-0.21300282713489155,0.08409102483243829,-0.1346231905779786,0.165901710003136,0.079379638849931,0.08409102483243829
0.18522685211148546,0.06125386457994409,-0.5603751411470292,0.4796799438605188,0.24749959901974114,0.5296790085308897,-0.20328897222804457,-0.40032587815116266,0.31583550557135187,-0.5592376727722519,-0.12136613597366644,-0.5601314525974781,0.5260055490555243,-0.5592376727722519
0.18977675009466177,0.005171413841678415,-0.4215791327808572,0.11454228837045874,0.4783812909500473,0.5428334876720068,-0.3944559644964227,-0.3407607479399644,0.37558065224230486,-0.3724914829085909,0.20051519762378522,-0.4216459778363566,0.18704897158818892,-0.3724914829085909
0.13284105561547463,0.06816948025335903,-0.25236337395974445,0.010628792877609886,0.14094659095891798,0.3021573132933138,-0.11721257720414835,-0.18786216409208012,0.3031106671082205,-0.14634815265387371,0.2370695409689667,-0.2523160318016638,-0.027901019620137236,-0.14634815265387371
-0.15628180090162144,-0.030142004943466253,0.3657922104639743,-0.08757158972310813,-0.4024381139956121,-0.4631211019115895,0.3400865581625067,0.23765361244604608,-0.3547324774762006,0.3234500764038984,-0.15444719502587131,0.3658258935783412,-0.15048545854762965,0.3234500764038984
-0.12364456438566387,-0.0007427043515048167,0.19082929630727374,-0.3894581937582096,-0.4437109852367906,-0.2663922991050384,0.3351591960758702,0.8834999685956999,-0.41498248157313483,0.14956138078645445,-0.16182833418724366,0.19076312876048132,-0.39778044206178054,0.14956138078645445
0.06781621498000605,-0.002022948036188637,-0.3586710069157111,0.2785187467478554,0.45033527607886625,0.42636956475542354,-0.4001566545101541,-0.4133484966767753,0.5449562623558685,-0.3040060674877805,0.16176607721706682,-0.35836572349439727,0.3270831225076619,-0.3040060674877805
-0.13530378259712253,-0.07367267339585742,0.15778280708541056,0.0657350365217145,0.10850872170728165,-0.11719975734351604,-0.1004361955477857,0.04079555645469651,-0.12901403833622313,0.0971920724038254,-0.04990864522663104,0.1576408089066114,0.13144025207002905,0.0971920724038254
-0.05568860606595966,-0.04769262570187807,-0.057368964466149655,0.07968624469991598,0.3954277572882949,0.21923000891100444,-0.3453091602276216,-0.18676533235168502,0.20539010823475712,0.01228675223572628,0.33188839334431514,-0.05761310709392242,0.13779554338369074,0.01228675223572628
-0.11073298918869223,-0.07716320420311923,0.16561605429210235,0.018920329164239472,0.010267239770389234,-0.15705481498901294,-0.00848503993613178,0.09862875030208247,-0.21216053992136225,0.08371143471131548,-0.13441737839364942,0.16546488082565597,0.08002095805842613,0.08371143471131548
0.23413825813109632,0.07147695967197117,-0.6228189490855968,0.42018662481475305,0.254331787538216,0.5942520523334771,-0.20302385417845129,-0.3830311764493217,0.3385425275889129,-0.6123312840787928,-0.10477767664853342,-0.6225945335942433,0.4693530379686341,-0.6123312840787928
-0.13530378259712253,-0.07367267339585742,0.15778280708541056,0.0657350365217145,0.10850872170728165,-0.11719975734351604,-0.1004361955477857,0.04079555645469651,-0.12901403833622313,0.0971920724038254,-0.04990864522663104,0.1576408089066114,0.13144025207002905,0.0971920724038254
0.012537930020419188,0.0689606814980769,0.20284138963245957,-0.0278718298372682,-0.005357467538463004,-0.18660224519220056,-0.012900169907909728,-0.08811488569310731,-0.011663511253093766,0.2281262304718372,0.1119825015232582,0.20304719656972928,-0.08093668505731787,0.2281262304718372
-0.06980942244774835,-0.029328454703397042,0.018739136631165283,0.008630722027034077,0.01828240343372222,-0.0384663505073228,-0.010482860486156627,-0.013285074579454242,0.07669064511319655,0.02060976254468551,-0.015133031967054768,0.01863249747152904,0.004938742868699557,0.02060976254468551
-0.007468382510969113,0.07177514021199813,0.22776302330546433,-0.012972343507523269,0.006025570970182129,-0.20693352986573768,-0.02173565472754206,-0.09218870381884714,-0.004522117658003432,0.2546546691977194,0.12829643274279573,0.2279786550751975,-0.06779994421285486,0.2546546691977194
-0.07371657517224402,-0.01967468398574628,0.022505377738068193,0.013922929677836478,0.020065393612066006,-0.04004014155235156,-0.013330256751307222,-0.01392614086375826,0.0771512267313707,0.024611046175204945,-0.011147882221138458,0.022405208069978685,0.009454784027090062,0.024611046175204945
-0.02549457292341977,0.0748810471778165,0.25046715513461043,0.0018019437445282707,0.01612496547706259,-0.22556649364446485,-0.029585352804985265,-0.0959737431593087,0.001993231299936943,0.27883764344328943,0.14363584382666422,0.2506974281871265,-0.05449233305462476,0.27883764344328943
-0.07742380258262618,-0.011138365913137046,0.025863197168542348,0.019228466745606028,0.022071235251867452,-0.04136295230047244,-0.016678841342598668,-0.014280939515607907,0.07821403234809572,0.028040911673073383,-0.008018639314125647,0.025769073953844392,0.014190783800154285,0.028040911673073383
-0.07857494873167956,0.08146610435164946,0.3246145069908929,0.061221722160930664,0.060816626770628934,-0.2832474625223286,-0.06593985537015995,-0.11277261757231018,0.030170493415832132,0.3577510571686448,0.1966459547528701,0.3248581533830166,0.004741733086375124,0.3577510571686448
-0.08694137597813713,0.02197405719563605,0.03343199278102185,0.04156793954987048,0.03050673380849834,-0.040174767094066685,-0.03340202752887253,-0.016371116412488153,0.07881193406498717,0.035200224769490876,0.004430779825018533,0.033318255519671165,0.03529371363142304,0.035200224769490876
-0.09967988954056461,0.07002948219148195,0.3597082177079538,0.11706304438778545,0.10392001121229681,-0.3047125815949514,-0.1002200044268773,-0.12621032889164313,0.05899672591877784,0.3927365839415901,0.22127641672281878,0.35996462490167336,0.06947361109419013,0.3927365839415901
-0.08596193261509472,0.04891171030762742,0.03431683448757674,0.06081558873322376,0.03903851570570802,-0.0331411454530547,-0.04970070204142841,-0.01759801565134704,0.0764393691823326,0.03436677605400933,0.010124300999847555,0.034201144033441336,0.05510576564190164,0.03436677605400933
0.11615259720070024,0.08163983673152081,0.16904624485311195,0.18786117331062563,0.17681681014564868,-0.10906839588564696,-0.129888490203019,-0.1202319236303642,0.11131815504851858,0.17660875681863678,0.12888957793858388,0.16933683226008944,0.20168440379317432,0.17660875681863678
-0.03140981119510626,0.24890223689011312,-0.016213392073412866,0.08450237258157996,0.05617059763664463,0.026805114593328655,-0.07105257862774941,-0.009950714998473217,0.04994220825317957,-0.024043499628378196,-0.005004037389971368,-0.016220652172959187,0.09032865411748131,-0.024043499628378196
0.4861767771241698,0.11004443421318523,-0.11355822351305904,0.11513845655484305,0.16318067780913842,0.1447677401404138,-0.08336121733160191,-0.08796286495565762,0.10770304858230022,-0.12801512922514285,-0.019405167204971846,-0.11340460796962325,0.1723030855508635,-0.12801512922514285
0.023713645645320528,0.47214255789512216,-0.0527617936050699,0.07321922116592204,0.06044236212315158,0.0633084468811118,-0.06858092343663824,-0.004637424141976157,0.031058662331355236,-0.06083166865039977,-0.017832748980224494,-0.05248841971688328,0.08492109100653819,-0.06083166865039977
1.0,0.09783401353782743,-0.30470757604407495,-0.09737431603461955,0.026133086204259047,0.2930692153457141,0.07731409467242899,-0.04621866473471945,0.06333279386960558,-0.31246104220894727,-0.13696702578991488,-0.30481061224589584,-0.050708689168241686,-0.31246104220894727
0.09783401353782743,1.0,-0.05226565380995219,0.08379555794800536,0.07079888573896938,0.07506617087777322,-0.05840193628028707,-0.0006282128648988514,0.02148076388096085,-0.051607992161988726,-0.007680479355069551,-0.05173430654493689,0.0982878641496978,-0.051607992161988726
0.2936177091257342,-0.023921495572295424,-0.016366175013064498,0.14638968305472796,0.13256046624285026,0.0441677410035066,-0.04282424389099295,-0.18184256257019762,0.09835375976615869,-0.021729846070747832,-0.020422102278594808,-0.01621003129851366,0.1519366690920855,-0.021729846070747832
0.11400781589744843,0.1338760383220457,-0.06614351881106154,0.09076667643223356,-0.009710942102772907,0.0844004110764436,0.04135156595088291,0.006162083388956256,0.028115347599663255,-0.06480564215171777,-0.028119548109662537,-0.06533306096249213,0.08302155406929884,-0.06480564215171777
-0.07241395535021786,-0.0762083261853458,0.10806866945956599,-0.006941322425259175,-0.002267294059954961,-0.10522102214891184,0.004714033981119494,0.10830356811723983,-0.21943725295085462,0.022341926855603645,-0.16019137593494365,0.10789179974063941,0.061453115595086226,0.022341926855603645
0.21084571258616505,0.05481188157379035,-0.5703239217507555,0.457411278034113,0.24689996763335564,0.5355617422615703,-0.19711220138436097,-0.399715575236724,0.31316385308074013,-0.5698626684992817,-0.13145324029529074,-0.5700814775736712,0.504794028675288,-0.5698626684992817
0.1852897771394786,0.0200680494371811,-0.48122453803343684,0.10329132531689811,0.41833066426157883,0.5963454767823511,-0.33840123806629624,-0.2675728226936605,0.36373273755677243,-0.4285488172535764,0.19869536129378557,-0.48128162576626154,0.17313380571983597,-0.4285488172535764
0.09872445840857094,0.06577293259822431,-0.19725367269458755,0.032782991474958396,0.15100920703068257,0.25300182704814195,-0.1276660408068238,-0.19493813936809243,0.3080414917113966,-0.08758249090862998,0.26120657667390956,-0.1971763206300841,-0.013011245180040265,-0.08758249090862998
-0.18450233963929102,0.008449326202971705,0.20178038354226402,-0.09287602000110805,-0.41273067583221895,-0.2737134819219452,0.33336934688198383,0.3542915431760657,-0.30375610134445846,0.1849587965231054,-0.07170619798472036,0.20188984200248264,-0.1399153755971979,0.1849587965231054
-0.13077745355105455,-7.258184250356938e-05,0.2032916007172377,-0.38468432474350156,-0.4412344048407053,-0.27625713758691256,0.3332603128767007,0.8848520122225905,-0.41485248641607886,0.16183321656198232,-0.15802556378173155,0.203225257886772,-0.3937656276922303,0.16183321656198232
0.07308296022929683,0.0007388406934077393,-0.3644660608834038,0.27254745932128754,0.44861676618990043,0.43105400740744226,-0.3986448904042929,-0.4129983018005447,0.5434392530513537,-0.3092812643356089,0.16144184144772053,-0.36415120547054447,0.3209460697459561,-0.3092812643356089
-0.09446666911176073,-0.07195631679225817,0.09648963292162013,0.04145702971783182,0.09719307933816627,-0.06200731047501027,-0.08915017981101919,0.05042116432651227,-0.13614955213050164,0.03152143964927144,-0.07829901482721253,0.09631839450141481,0.1150936572833956,0.03152143964927144
-0.03668148556220156,-0.04971978247065021,-0.08606007421388069,0.07376549425935783,0.3934117462307782,0.24401606789014674,-0.34384964268976,-0.18340307310331397,0.20509599354897803,-0.019674739198597864,0.3102390499304895,-0.08632109448942094,0.1361681011221295,-0.019674739198597864
-0.07186261218401052,-0.07545305687350859,0.10760527194602876,-0.006429277748390483,-0.001242165212340018,-0.10459694785453993,0.00390635642706443,0.10773456550609115,-0.21859754551068242,0.021930766603505354,-0.16001551618122536,0.10742792843745662,0.06210219280637031,0.021930766603505354
0.24314013826826064,0.07455243880551062,-0.6382648016263274,0.3988628010929704,0.2411809839533876,0.6100367974052308,-0.18818577312572746,-0.37291900687898855,0.33617291110936864,-0.6235282633415559,-0.09607494500453233,-0.6380449427006666,0.446190122088932,-0.6235282633415559
-0.09446666911176073,-0.07195631679225817,0.09648963292162013,0.04145702971783182,0.09719307933816627,-0.06200731047501027,-0.08915017981101919,0.05042116432651227,-0.13614955213050164,0.03152143964927144,-0.07829901482721253,0.09631839450141481,0.1150936572833956,0.03152143964927144
-0.03599914919208944,-0.07078462606488942,0.04663993438731688,-0.03911826994953856,-0.020350736811212657,-0.048789791379709915,0.02115474602718812,0.12577889209066437,-0.22933821236762816,-0.04139589255287916,-0.181318457787939,0.04644054412540723,0.0361365008138104,-0.04139589255287916
0.21371287797207245,0.06632845964516239,-0.6096697284473568,0.4364503140794295,0.22060785361042495,0.5775073357976849,-0.17429727292849276,-0.37773959447678596,0.3079146657064531,-0.6022497449298583,-0.1158632175366067,-0.6094475927732134,0.48264928688748987,-0.6022497449298583
0.18941854505592137,0.00024083569282251264,-0.4551970709898033,0.0708142146332928,0.45970462339175866,0.5909806581729602,-0.37219397417868466,-0.2936233410929208,0.3839976420877343,-0.38958575973169923,0.2545913358710659,-0.4552244660973306,0.13990802090666324,-0.38958575973169923
0.06380701655443878,0.06271578258835415,-0.14415141040259608,0.0604387573954155,0.16296052735695496,0.2051139324783722,-0.13964557632273558,-0.20343783267087592,0.31574748570661415,-0.03154766821254329,0.2824588025400913,-0.1440432328872663,0.007869189965685846,-0.03154766821254329
-0.1204828218301394,-0.06084827401159028,0.4784696860861183,-0.04930049168364145,-0.2694819874873972,-0.5470761920687313,0.2282041590075245,0.07831988927887899,-0.32374963719023836,0.42915610398392134,-0.13253633239665427,0.4783347432793593,-0.10994344428739365,0.42915610398392134
-0.13781578470733863,0.0005386357901926121,0.21495741222973525,-0.3796913964605377,-0.4382934430048423,-0.2854706774098189,0.3308092167377881,0.8860229629063819,-0.41465272139384657,0.17316818922043337,-0.1545582497538177,0.21489143844518174,-0.38938411111572335,0.17316818922043337
