0,statusN_Rmean=48,statusS_Rmean=48,tempC_Rmean=48,windspeedMiles_Rmean=48,precipMM_Rmean=48,humidity_Rmean=48,visibility_Rmean=48,pressure_Rmean=48,cloudcover_Rmean=48,heatIndexC_Rmean=48,dewPointC_Rmean=48,windChillC_Rmean=48,windGustMiles_Rmean=48,feelsLikeC_Rmean=48,Expanding Mean 48 statusN,Expanding Mean 48 statusS,Expanding Mean 48 tempC,Expanding Mean 48 windspeedMiles,Expanding Mean 48 precipMM,Expanding Mean 48 humidity,Expanding Mean 48 visibility,Expanding Mean 48 pressure,Expanding Mean 48 cloudcover,Expanding Mean 48 heatIndexC,Expanding Mean 48 dewPointC,Expanding Mean 48 windChillC
heatIndexC_Rmean=3,-0.054218675480920867,-0.07245826824366547,0.039315073629356316,0.017440143437865204,0.08773847803143603,-0.012067917641292574,-0.07705471556066673,0.05626295476974338,-0.14077397464088404,-0.030892993531884926,-0.10942056113847268,0.03912152930137553,0.09842337921801676,-0.030892993531884926,-0.3145526250150742,-0.10677237927042048,0.759919051395452,-0.04976424172566287,-0.002388836183237162,-0.6898673277203685,0.020603741914975368,-0.02053389187250717,-0.17331268681896309,0.7806402499730435,0.34336969819770485,0.7598306924867461
dewPointC_Rmean=3,-0.017545571603582773,-0.05113695056324201,-0.11447099401028706,0.06704043426146251,0.38978281141960985,0.26825712470029783,-0.3410022612040237,-0.17952333489767022,0.20395658602497296,-0.051320725087255,0.2886433778135393,-0.11474615566985324,0.1332491601137191,-0.051320725087255,-0.16569706869186934,-0.052922934938486745,0.21896210285056308,-0.05777827167594589,0.3717234670981412,0.0205043419292974,-0.33999322777035323,-0.20059638252475648,0.11951094172338905,0.346000735596591,0.8416808077875043,0.2193735273148836
windChillC_Rmean=3,-0.03552825954136416,-0.07002808623764505,0.0460506479687068,-0.038391010005193085,-0.01915944919375922,-0.047994281445311635,0.020222545137637025,0.12503480268050066,-0.2283635942745999,-0.041914751351918064,-0.18107763008149905,0.04585212779140088,0.0370358635391446,-0.041914751351918064,-0.3341997991568853,-0.1084732536638667,0.8100110799624018,-0.03897414889433151,-0.08098397536093803,-0.7754524368719333,0.0912672483953198,0.03127421226969581,-0.2333476615110628,0.7986312529782558,0.22232744370573765,0.8099016601371964
windGustMiles_Rmean=3,0.2544718817126575,0.07649494047773381,-0.6437134718453293,0.38310623129841975,0.2281378462449819,0.6134950514936461,-0.17357167034495574,-0.37007658365917795,0.33034473369697376,-0.6262729990080215,-0.0950408251018483,-0.6435020196214569,0.4271204956827517,-0.6262729990080215,-0.17211294558838586,0.062366697217975976,0.11011549969790303,0.9221667279950432,0.4292475130260059,-0.06535173356662953,-0.36897373150161217,-0.4883556912799729,0.4110625098065328,0.11769418755381665,0.04919276470349244,0.11101893084540164
feelsLikeC_Rmean=3,-0.054218675480920867,-0.07245826824366547,0.039315073629356316,0.017440143437865204,0.08773847803143603,-0.012067917641292574,-0.07705471556066673,0.05626295476974338,-0.14077397464088404,-0.030892993531884926,-0.10942056113847268,0.03912152930137553,0.09842337921801676,-0.030892993531884926,-0.3145526250150742,-0.10677237927042048,0.759919051395452,-0.04976424172566287,-0.002388836183237162,-0.6898673277203685,0.020603741914975368,-0.02053389187250717,-0.17331268681896309,0.7806402499730435,0.34336969819770485,0.7598306924867461
tempC_Rmean=4,0.004768974934732795,-0.06936542594822086,-0.006219143145241653,-0.0664082862935604,-0.03293027389583532,-0.0020194296681882496,0.03550842129804846,0.132169034276997,-0.23555739168279674,-0.09755582165311216,-0.2061770581924808,-0.006444440836871051,0.01437692394122079,-0.09755582165311216,-0.36096600324703537,-0.11034440221566452,0.8481426189453524,-0.007675634335021096,-0.0570842689056339,-0.8083239315077954,0.07075957829307791,0.02023532939493804,-0.2233946493149404,0.8359818737246595,0.2386558887293757,0.8479630566610846
windspeedMiles_Rmean=4,0.238112054399392,0.06493564999420103,-0.5987209951677962,0.42497615928525184,0.21770786065790806,0.5581568426727682,-0.1671975259348078,-0.3990730119951154,0.3028575544987248,-0.5949192919326309,-0.1399814456712386,-0.5985056149358047,0.4682952442254781,-0.5949192919326309,-0.1965280789215764,0.042713865125311744,0.17808878702724362,0.9452368774432708,0.35870309350569096,-0.14177635698997773,-0.3025163798616203,-0.5085645900359196,0.35042019477604464,0.1753127183197712,0.02975636926648378,0.17899141575150254
precipMM_Rmean=4,0.2212429327274472,0.010796423929724026,-0.42777792600858144,0.0770705568551978,0.4574734085859428,0.5433096586493408,-0.3655658189100545,-0.3396068331428994,0.3703350237461595,-0.3738674332215094,0.19623457925886692,-0.42784871246757344,0.140263819692097,-0.3738674332215094,-0.118303235702698,0.013345949266415313,0.12106884222431676,0.4076325570936543,0.9303576243777636,0.04771532226914417,-0.7977329085221178,-0.4660470882384932,0.5954590942879221,0.19857716616043453,0.4508634376865153,0.12195434719247318
humidity_Rmean=4,0.027933450114715846,0.06000502543288861,-0.09227531485588616,0.08545904896059013,0.17486333898416515,0.15938621721387192,-0.15228969977002624,-0.20984646327713788,0.32161386306094264,0.023443093979786143,0.3055253283103524,-0.09213318651705216,0.027182163791665933,0.023443093979786143,0.2971528965036996,0.09400098337070643,-0.7652910932153293,0.0377423873885472,0.24385757065095,0.8596520780396587,-0.2483015565199829,-0.12523203724889514,0.2929489302976097,-0.7096748268526994,0.053481834597063925,-0.7648131726263736
visibility_Rmean=4,-0.13020237264031626,-0.0515082557425052,0.46635317214866295,-0.030888496797919374,-0.2842023311723831,-0.5520786883007536,0.2383084291828632,0.08947428582284528,-0.3200103134587676,0.4066118446932432,-0.18303694277103247,0.4662977246565617,-0.08740887722876667,0.4066118446932432,0.13894082383073536,-0.05153709704592371,0.019548237572837995,-0.29551488909295903,-0.6263555459267471,-0.1440118221260407,0.7541327976666743,0.20201169570060745,-0.41544184651490895,-0.05653488396375901,-0.3564260524205449,0.018753022592337125
pressure_Rmean=4,-0.1444506360961017,0.0010750178956852807,0.2256027096466925,-0.3744637151374389,-0.4348681192771112,-0.2937094210488074,0.3281245944785055,0.8871757763609351,-0.4144171761634689,0.18331687782714803,-0.1514802883682354,0.22553682715999035,-0.3845542381178077,0.18331687782714803,-0.03039295614080094,0.003878492262638118,-0.022114042016651896,-0.4688606645133898,-0.4538190295792233,-0.08353316388583353,0.3580173926821858,0.9857130259721988,-0.4449966661779999,-0.06397665834521259,-0.2201213960782052,-0.02282433012464725
cloudcover_Rmean=4,0.08244318737192456,0.00814521581849933,-0.3744826102820614,0.2618290843477379,0.4438165925165584,0.43844833388781335,-0.3945556563987441,-0.4121565915836445,0.5408295426132668,-0.31800572111334274,0.16043839602534074,-0.3741472532768551,0.3092600297567834,-0.31800572111334274,0.01127641392117283,-0.027668192318528344,-0.14278223910675458,0.3309547678426303,0.5658546929520368,0.219580771250713,-0.4628577215854354,-0.45418277294135,0.9479221021654036,-0.08841134740489301,0.16573881070075966,-0.1420245049263392
heatIndexC_Rmean=4,-0.013714081433694212,-0.06991756292069813,-0.02177044759595248,-0.009475692209286854,0.07478481886513694,0.04322479654989919,-0.06409713403530481,0.0666236411700188,-0.14662832311697846,-0.09517647245126602,-0.13445032872097867,-0.02198682389570257,0.07820159264929086,-0.09517647245126602,-0.3469552133330699,-0.108201973730214,0.8021539933234596,-0.015699359006387782,0.02196197388169578,-0.7252275319172546,-0.0008990550810498869,-0.030608792364421405,-0.16215618508260998,0.8232904091036968,0.3654730463402438,0.8021029974893737
dewPointC_Rmean=4,0.0015400939217354922,-0.05181577692413501,-0.14215476610276484,0.0594270482690876,0.3851023913040048,0.2918157229352825,-0.3374237741304493,-0.17556345209799135,0.20224441499066173,-0.08192658831065247,0.2684344283922869,-0.14243923460684682,0.12890025898148008,-0.08192658831065247,-0.1827004728856428,-0.05478759853381801,0.2431527260042441,-0.04597283819455108,0.3838833573064195,0.002375375443398957,-0.3494207623583958,-0.20382483748743746,0.12376038133843842,0.3718142226229909,0.8652992159403978,0.2435732910538076
windChillC_Rmean=4,0.005335551900766602,-0.0686195663729876,-0.00673759758815913,-0.06588865760508912,-0.03185040805687546,-0.0013349992877024453,0.03465584746860582,0.13158940573689348,-0.2346961514555237,-0.0980302077220998,-0.20604010854575872,-0.006963176494013386,0.015050120362635706,-0.0980302077220998,-0.3612293411963557,-0.11034411644720653,0.8480561212404109,-0.006823841615486953,-0.056526247751407126,-0.8081838284593851,0.07010253653047506,0.019662441956014718,-0.222683434059001,0.8359585186970675,0.2387053074669581,0.8479558386249471
windGustMiles_Rmean=4,0.26856696866335433,0.07887276542888859,-0.6353183094788352,0.36908132345750455,0.22039461976761493,0.601287056499964,-0.16396317737099148,-0.37880298207782703,0.3247222609348019,-0.6170533880385589,-0.10120113988424588,-0.6351011931453826,0.4092022867612387,-0.6170533880385589,-0.16459886981390245,0.06055026263300579,0.0934599846411593,0.9293188054851702,0.4307989863987372,-0.051587613708620486,-0.3706186959351868,-0.4937767498377745,0.4056519326319488,0.0973589977777905,0.03360335316113565,0.0943681216784324
feelsLikeC_Rmean=4,-0.013714081433694212,-0.06991756292069813,-0.02177044759595248,-0.009475692209286854,0.07478481886513694,0.04322479654989919,-0.06409713403530481,0.0666236411700188,-0.14662832311697846,-0.09517647245126602,-0.13445032872097867,-0.02198682389570257,0.07820159264929086,-0.09517647245126602,-0.3469552133330699,-0.108201973730214,0.8021539933234596,-0.015699359006387782,0.02196197388169578,-0.7252275319172546,-0.0008990550810498869,-0.030608792364421405,-0.16215618508260998,0.8232904091036968,0.3654730463402438,0.8021029974893737
tempC_Rmean=8,0.15886701421115335,-0.05690452111197514,-0.1940146831005857,-0.1897508147725329,-0.0995967833474331,0.16170049148031496,0.1067339687204162,0.1672612644217219,-0.267040145753755,-0.29289686903817963,-0.2874725209329768,-0.1943243930004222,-0.09587453026973483,-0.29289686903817963,-0.44004909113688667,-0.1076576501229585,0.9401351020661654,0.10146810594422713,0.027500716937786725,-0.8863856668210324,-0.003923975610696752,-0.010985477928203927,-0.18599049524627675,0.9247760089008508,0.27753259323420537,0.9400220565271364
windspeedMiles_Rmean=8,0.2752371535935727,0.07114298939766397,-0.6339109365387138,0.35471044732806056,0.16735957521264486,0.5925216677440158,-0.11186851460142024,-0.3724214605143897,0.29068657019817645,-0.6163207325710977,-0.11832939881364285,-0.6337220917223206,0.3882727394916117,-0.6163207325710977,-0.1847496165958839,0.04443931644131999,0.09768778118551014,0.955590952815965,0.35989670365176285,-0.060726574408935474,-0.3101430048384021,-0.4827379014669381,0.3322081852813841,0.09228972075415333,0.014626937134500416,0.09861079325618743
precipMM_Rmean=8,0.2346272598382819,0.019324790744162112,-0.4068428851153726,0.03894376831833846,0.4469786756976734,0.5191762848342486,-0.3451862311090775,-0.34313490615351844,0.3748585818797271,-0.34187821978598376,0.21691689775115616,-0.4068744748323031,0.08753319682601547,-0.34187821978598376,-0.07056439037299449,0.013013711666051607,0.015177267248671503,0.37827900851497176,0.9270119994987636,0.153108519850695,-0.8053894416777119,-0.4513505515048674,0.5926047007083696,0.09124991894415736,0.4226795440081029,0.01600203506475087
humidity_Rmean=8,-0.11222007679578168,0.047668183301841485,0.09246638934844156,0.2027192707898043,0.2393902495868553,0.000817327942668712,-0.21768767595999505,-0.2413354543243949,0.3520557806663297,0.21627802390776146,0.3868945837345503,0.0927211620120692,0.1297246806184359,0.21627802390776146,0.3811261208503974,0.0947563071653365,-0.8640390174446136,-0.06686181999152803,0.1624877863493612,0.9465625003313228,-0.17304916644126528,-0.09267421234717306,0.2576263346850425,-0.8058193044864368,0.011686097187199412,-0.8636957759263733
visibility_Rmean=8,-0.15440035315413314,-0.04011275664420249,0.4504255400385681,0.0013856583458476404,-0.2842321993149336,-0.5274456890436113,0.22527589826594466,0.11449626060052755,-0.31806435719127435,0.3841614110712533,-0.18865400437963065,0.4503523158792911,-0.04400946344253765,0.3841614110712533,0.11156281489226123,-0.04692862307810857,0.08502945228657467,-0.28955752564071097,-0.6531167074064397,-0.21252604326685226,0.7773714231202864,0.21320329513129724,-0.4263899873892162,0.011687530092295105,-0.3434039251124338,0.08421978054303912
pressure_Rmean=8,-0.16580556715522635,0.0031834416303782244,0.2558314583212026,-0.3538447128492994,-0.4173281815277469,-0.31551803573300824,0.31357735300492434,0.8922587234852405,-0.4125336789794105,0.2103139385648674,-0.14375012316302588,0.2557624594280189,-0.3631275130954729,0.2103139385648674,-0.017542999267265904,0.008678030717275072,-0.01520085995645182,-0.4861976841631518,-0.4649688000469809,-0.09413521320784872,0.3695346606216593,0.988670972617558,-0.4517370541799922,-0.05500963707149625,-0.22612710446566964,-0.01591779577561214
cloudcover_Rmean=8,0.09676516523535676,0.02279545266134813,-0.3828437919779619,0.24077001184166744,0.43795737515388417,0.4429591831012376,-0.3894563309136662,-0.4140065278952687,0.5399252437764622,-0.3213587581491173,0.16580144931690555,-0.3824713742163096,0.2850856284414453,-0.3213587581491173,0.0319368729936443,-0.025096124080640183,-0.17811010203921676,0.3418346915863363,0.5763326498192314,0.2521273274264553,-0.4732793268397293,-0.4490722196265513,0.9553303255220712,-0.1259060705916281,0.14768099044915406,-0.17740029566972626
heatIndexC_Rmean=8,0.1467861966097372,-0.057945502178347576,-0.2305214632598933,-0.13379468892353613,0.006881040246040135,0.22641455137684025,0.005214135669439739,0.10699016714271596,-0.17933122016710426,-0.3129225436731527,-0.2238794653220709,-0.2308154094262604,-0.03002165345966925,-0.3129225436731527,-0.4436159261098475,-0.1072659242003307,0.9207161811056584,0.10558266089889068,0.11114500001000206,-0.8256671550667491,-0.08107856879581977,-0.06471780726661508,-0.12131293994932665,0.9387534890118496,0.4176070121289451,0.9207499954114562
dewPointC_Rmean=8,0.07715630594958844,-0.04732538632326122,-0.2408004271726499,0.021685807895490253,0.3592191223879098,0.3764024324072688,-0.3149941152048369,-0.15942964390160985,0.1908823977726974,-0.18849611728627835,0.20664540075875504,-0.2411074736815526,0.09870797144274576,-0.18849611728627835,-0.2375425805331806,-0.05610640009469644,0.3286879755678197,0.014576606481385462,0.4306437401345394,-0.06852644894483714,-0.3835411270524807,-0.2180289802810696,0.14774825681861345,0.4587811092994107,0.915469230374784,0.3291230267500863
windChillC_Rmean=8,0.1594358800313679,-0.05620157590862663,-0.1946134008385668,-0.1892292590732412,-0.0985770518115104,0.16238580475871886,0.10589220898019136,0.16674950139932573,-0.26625711447600897,-0.29348116006660885,-0.2875426446435191,-0.19492361694286967,-0.09521393061144996,-0.29348116006660885,-0.4401172460822819,-0.10750590490258853,0.9401012051701274,0.10229603212794794,0.028054465119474462,-0.8862395567327048,-0.0045701908632206295,-0.011509119083451187,-0.18538202709380108,0.9247911817441492,0.2776573092036391,0.9400359541523504
windGustMiles_Rmean=8,0.2861699641843404,0.0799295618862184,-0.6090889994633419,0.31739140239777663,0.1854482755149656,0.5744039059627917,-0.12164994259566328,-0.3725833832618886,0.3195556105439889,-0.5774368160286593,-0.07537205509219785,-0.6088808097320647,0.34156449284597823,-0.5774368160286593,-0.12194498148474535,0.05633123940736572,-0.025156199358162625,0.907577129005491,0.41730776086288535,0.0602040962890097,-0.3640710956435017,-0.4663655736918108,0.3826985796554804,-0.027479337291246384,-0.006355467453565853,-0.02425114275496833
feelsLikeC_Rmean=8,0.1467861966097372,-0.057945502178347576,-0.2305214632598933,-0.13379468892353613,0.006881040246040135,0.22641455137684025,0.005214135669439739,0.10699016714271596,-0.17933122016710426,-0.3129225436731527,-0.2238794653220709,-0.2308154094262604,-0.03002165345966925,-0.3129225436731527,-0.4436159261098475,-0.1072659242003307,0.9207161811056584,0.10558266089889068,0.11114500001000206,-0.8256671550667491,-0.08107856879581977,-0.06471780726661508,-0.12131293994932665,0.9387534890118496,0.4176070121289451,0.9207499954114562
tempC_Rmean=12,0.28930196697646504,-0.042902023240207504,-0.31346717537397184,-0.3159070636619948,-0.1770506745755265,0.2600692743842507,0.18776139407939896,0.1982138784879197,-0.3005827035238146,-0.41142846969365904,-0.33730679939669306,-0.31382549847152336,-0.2253890867858625,-0.41142846969365904,-0.4558255246065018,-0.09633780829881294,0.9229089772104314,0.16610992753644194,0.08702541627343374,-0.8674642306276148,-0.06062985076289335,-0.024776945532285082,-0.1584819862689983,0.9019986857483334,0.2681713004364153,0.9227681790434382
windspeedMiles_Rmean=12,0.28553963436924035,0.07711574635190338,-0.5926872949331196,0.3176533680212941,0.12940058179534955,0.5507627928975369,-0.0706416272775785,-0.3733621968933004,0.28394928452671514,-0.5639293220580761,-0.09818966027440867,-0.5925195670363608,0.3329702116507229,-0.5639293220580761,-0.1334370906762159,0.04658915039858066,-0.02422964052900697,0.903102848823545,0.3380212401949097,0.05568633377276184,-0.29339601578631463,-0.4561252831485256,0.3063009150057083,-0.0337899872676578,-0.0198324568484927,-0.023298326209472718
precipMM_Rmean=12,0.22038590476476344,0.03597135454098021,-0.3673575751488375,0.03325484502306066,0.4237222380024992,0.4774149879590287,-0.3107365952804111,-0.31354647974219024,0.3771782925525333,-0.2890693691350318,0.24472755730330764,-0.3673237441585572,0.06342149923259911,-0.2890693691350318,-0.011977278436129049,0.01467570196337671,-0.12833916024972955,0.3399632712052382,0.8611651225322635,0.28419382887813666,-0.7585703297474801,-0.3959563697377809,0.5639437393593439,-0.05387869380425652,0.3667054326581818,-0.12756919122928154
humidity_Rmean=12,-0.2346827328008345,0.036343161668495716,0.21927034008617788,0.3244942663295574,0.3175059113611212,-0.1006580393372367,-0.2955406000147209,-0.2704914077011151,0.3846975186770923,0.3442019088243856,0.4440005877784114,0.2196134844243769,0.2514300431397473,0.3442019088243856,0.4135318892580321,0.08819994428710062,-0.8697566024797209,-0.12787473365568489,0.10151735389718054,0.942272334857854,-0.11180871664941826,-0.07708611728577337,0.23300221303753,-0.8087177675278242,-0.0004553245123682769,-0.8694670560687644
visibility_Rmean=12,-0.1536457702122361,-0.0038662476141107134,0.3601899570911465,0.06177933106258576,-0.3372301612101023,-0.4589886946418188,0.2768382580384273,0.13650092721257728,-0.3277724761699129,0.2764119917934922,-0.2685775882127324,0.3601150443494695,0.022920812792759232,0.2764119917934922,0.05907715370498675,-0.030245069133833388,0.1466683771661073,-0.20771775579743693,-0.6560117741857775,-0.2912683866049919,0.7623102524218464,0.20953141732958366,-0.4250412021634322,0.07142673452974822,-0.359752757033154,0.14595430239595358
pressure_Rmean=12,-0.17539913361829598,0.0026936224282716674,0.2642633020832123,-0.3377556429612571,-0.3974258344898587,-0.3179650246508716,0.2972275561033725,0.8987173467694375,-0.4098752769876327,0.21431869124468608,-0.1440788897588252,0.2641778862672802,-0.3424341425509411,0.21431869124468608,-0.019038121277040427,0.009120202157631159,0.00898945083490949,-0.4888480866463741,-0.465993399818776,-0.11906592862543575,0.3687813593758893,0.9804321687631221,-0.4546534265362451,-0.02812990384988277,-0.22316603866260828,0.008253530624988455
cloudcover_Rmean=12,0.10286306932702732,0.03474030544778597,-0.3770107085239301,0.22413265513532946,0.4364480523187548,0.4349876531381791,-0.3881671181776879,-0.4182578670983425,0.5482246587052113,-0.30775246713134063,0.17962553141858587,-0.3766140984426261,0.2643623263492474,-0.30775246713134063,0.05549460636546482,-0.02112777956533163,-0.22059902564872447,0.34496396238174354,0.5750964615208952,0.29237734672934595,-0.4749346326730922,-0.44040265964708897,0.9230519232755999,-0.17094926754987427,0.1313757951105985,-0.21993315629499965
heatIndexC_Rmean=12,0.2868193032012098,-0.0427050132902483,-0.3716028321572191,-0.2655351963894214,-0.07463578950494575,0.34546621168542274,0.08819451938783457,0.14328121212348954,-0.2162120133984896,-0.4535395933288352,-0.2775004930090612,-0.3719405160579939,-0.16265285850670091,-0.4535395933288352,-0.4730120532407761,-0.09816755658103148,0.92520857706077,0.1831893940304181,0.17394497802859685,-0.8258012901911922,-0.14060396728418326,-0.08025918343922687,-0.08961327017959297,0.935853519480536,0.4117698837732757,0.925228459489136
dewPointC_Rmean=12,0.14501930370655822,-0.03459400698292562,-0.3110483693017776,-0.02446717695960424,0.3293454912465897,0.4379291990786249,-0.2885074553633877,-0.14493938573349227,0.17448122383031034,-0.260704984781208,0.17851508550176365,-0.3113359177063801,0.05201287275546023,-0.260704984781208,-0.2486840898662057,-0.048706311608789764,0.3509825566526639,0.0671618903931394,0.4586918526577011,-0.09316556153478044,-0.40190309030089627,-0.2280359731551587,0.17358480438922452,0.4762794974240456,0.8913348179976687,0.3513420006445989
windChillC_Rmean=12,0.2898023937351233,-0.04228726506586678,-0.3140987236474905,-0.31540098702825153,-0.17600873041624635,0.2607586181378657,0.1869009154571795,0.1976656086647097,-0.29987429306691404,-0.4120291967967573,-0.33737599719963746,-0.3144575802340305,-0.22474296731894325,-0.4120291967967573,-0.4559837488128642,-0.09600101534662428,0.9228943203779244,0.1668774275843014,0.08763067869457289,-0.8672524371121118,-0.061271030536684874,-0.0253325700428021,-0.15789776005233128,0.9020501520613292,0.2684621748761893,0.9227998274537528
windGustMiles_Rmean=12,0.2671914377572442,0.08277344172072862,-0.5299125792021224,0.2986339667923853,0.15804090400265794,0.5004550525141619,-0.08947624497151731,-0.3758917589986717,0.31981137063990595,-0.48461871564950804,-0.03645398615095146,-0.529706719154557,0.3017719192509834,-0.48461871564950804,-0.050588788588114116,0.059887641597599885,-0.17316772515209947,0.8298631281195391,0.3750203277613608,0.1998169604841625,-0.3292200617086791,-0.4283501926305384,0.3488051563895861,-0.1794281029946968,-0.05142170734289637,-0.17227323143932288
feelsLikeC_Rmean=12,0.2868193032012098,-0.0427050132902483,-0.3716028321572191,-0.2655351963894214,-0.07463578950494575,0.34546621168542274,0.08819451938783457,0.14328121212348954,-0.2162120133984896,-0.4535395933288352,-0.2775004930090612,-0.3719405160579939,-0.16265285850670091,-0.4535395933288352,-0.4730120532407761,-0.09816755658103148,0.92520857706077,0.1831893940304181,0.17394497802859685,-0.8258012901911922,-0.14060396728418326,-0.08025918343922687,-0.08961327017959297,0.935853519480536,0.4117698837732757,0.925228459489136
tempC_Rmean=24,0.3723705424828651,-0.024226369669563742,-0.12555333741642105,-0.5564161407662519,-0.37833526374487947,0.06261392679217848,0.3955691917027524,0.2396958063707301,-0.3819665996445346,-0.1793406256958591,-0.246997992313715,-0.12585241048441848,-0.5589696050928294,-0.1793406256958591,-0.13790326486124338,-0.04202521538123311,0.3130796814113974,-0.004822948725985197,0.03075709658779834,-0.309847769478324,-0.03147910070370158,0.06788276828071878,-0.1933392113965169,0.2709765365656428,0.01508778984990893,0.3125830344928444
windspeedMiles_Rmean=24,0.13174172398456466,0.0920332848572638,-0.2465842694852587,0.44671867234116464,0.11220317084393612,0.2304697500965492,-0.050071447195389335,-0.41709480953842304,0.30981554468847194,-0.1939416431201908,0.011993281840705396,-0.24635460329752,0.39386626976906397,-0.1939416431201908,0.12916818911566627,0.08709770106425216,-0.44838882359954063,0.5467783607356284,0.17611106264375545,0.4572529738857327,-0.14590790279157725,-0.3497069070951129,0.22130561818257627,-0.4511706366869062,-0.1321488437325805,-0.4475307273761243
precipMM_Rmean=24,0.07183888591716245,0.05207054607370831,-0.04355548866241101,0.12568682768608247,0.6119814707523598,0.20000632679286354,-0.4798680805338684,-0.4144287144431814,0.4884523460355577,0.06659173584741851,0.4209999490793216,-0.0433451759366699,0.13196145606762288,0.06659173584741851,0.19746010818673546,0.010567313567775663,-0.4046528143528523,0.14481169437124847,0.6405593170557473,0.5461496649833829,-0.5594699929039071,-0.3740501132357941,0.4858046475165368,-0.3360312003239438,0.2354871332185827,-0.4038758823499725
humidity_Rmean=24,-0.333632574916872,0.025457984679059308,0.10400483171170537,0.5526162453428007,0.534840003948295,0.05986661862401959,-0.5063231156914743,-0.3032703307805718,0.4608997299010287,0.19974210881652746,0.4313546758782829,0.1043988630243278,0.5582307736972537,0.19974210881652746,0.1678560394116905,0.03286189461969858,-0.3722733636468287,0.022717935224939347,0.1229429039446078,0.4512253976906265,-0.10269242116804446,-0.1534381477246329,0.25845022525754313,-0.2989366688780748,0.14782523742943246,-0.3717893541198622
visibility_Rmean=24,-0.03595103841423211,-0.08718870993881597,0.09906285214953237,-0.09714612712637877,-0.41622802598032255,-0.1597701161528636,0.3844339772694407,0.25555328994940424,-0.37091904170211204,0.011790586640755257,-0.2709819716421163,0.09870303165025104,-0.0942001896955772,0.011790586640755257,-0.1364183160333323,-0.05714594949101539,0.4224380960280917,-0.13425878005706327,-0.4292461333290103,-0.512140517223709,0.4684167737863764,0.200044908443804,-0.3939919839871026,0.3766321414243504,-0.09965661214150473,0.4216281500106415
pressure_Rmean=24,-0.13945953825768348,-0.010633881755300695,0.19464826146248154,-0.3462015582717694,-0.3709292362743545,-0.2426170755496578,0.2806177942850595,0.9329021231271304,-0.4100603672810824,0.13152952148647173,-0.1804880373428933,0.19448930448765445,-0.3269309230411981,0.13152952148647173,-0.10684398104311824,-0.017022843698476536,0.14770423871095495,-0.4396495004237949,-0.4265741957524841,-0.2437656496843041,0.32310610007007634,0.9321711936134804,-0.4481381122346736,0.11354206373592825,-0.16752743331621206,0.14696047675025364
cloudcover_Rmean=24,0.07350258201000233,0.04304715629962794,-0.29971182063350377,0.2260604031585773,0.4772756248797417,0.3612732000401085,-0.4182125183427056,-0.4404873934462308,0.6661159427116652,-0.20753377989216573,0.2314369209166731,-0.2993181465016396,0.2581341326571592,-0.20753377989216573,0.12141008014445245,0.0018170747325257496,-0.3382299097900522,0.31589628793324426,0.5097742296813095,0.4035075878886612,-0.425677407626904,-0.40619868046884267,0.7276134188951681,-0.29346844063033417,0.09494482809504634,-0.33758584139083675
heatIndexC_Rmean=24,0.3979480786356989,-0.0203294807838688,-0.2231765197645344,-0.5356182912475904,-0.2816906244130725,0.18993180665748788,0.30299083055702314,0.1894542687132486,-0.307441254584485,-0.2555073860785769,-0.16960498800932222,-0.2234622386484604,-0.5227983315459135,-0.2555073860785769,-0.14723379594169445,-0.041347593527307255,0.31701448230904944,0.04220108698728478,0.1199143771686665,-0.2763456846243059,-0.11195946154331254,0.006292514136676614,-0.1095670319428794,0.2968577799049682,0.11554594056083416,0.31661616351576616
dewPointC_Rmean=24,0.1954635223147841,-0.012208163485491409,-0.2804693610308812,-0.1575699017634718,0.28588558218964394,0.4329227486734751,-0.249202601265232,-0.13011324846387626,0.13068931496482974,-0.1964918899233989,0.3300781069523848,-0.2805932041270651,-0.11889430738385888,-0.1964918899233989,-0.02206697774218857,-0.01359065128168962,0.023137741142272097,0.0617081693125835,0.4044831788599064,0.16501760165251114,-0.3605078400146901,-0.21218835873126105,0.20927025145961511,0.11551993469522548,0.5275200584732944,0.023062552545531283
windChillC_Rmean=24,0.3727619029530375,-0.023531230462003287,-0.1261685986381095,-0.5557843883675312,-0.37760012655613545,0.06313730150769775,0.3949906247102802,0.2392099398110232,-0.3813304846085165,-0.17994474244357975,-0.2474378997913814,-0.12646361602480094,-0.5582662279477162,-0.17994474244357975,-0.13806478237366387,-0.04182003421805824,0.31284457427857004,-0.004252175433640124,0.031180759713585963,-0.3093649682368079,-0.03196140520040886,0.06743628343816269,-0.19271299002475886,0.27079885442942475,0.015345008134484975,0.3123700459777081
windGustMiles_Rmean=24,0.06520783211018168,0.09965354572934153,-0.15190362842064786,0.4814910858030751,0.1966499981486935,0.1600302566313079,-0.11869080549998973,-0.4269893966831535,0.3712172510677845,-0.08368024439669483,0.09218416825884032,-0.1515887944364495,0.427948202279253,-0.08368024439669483,0.19462546805450848,0.08943252312812901,-0.544986573718651,0.4738511083942362,0.1832647885979496,0.5495176168756699,-0.15336400780481893,-0.3213419739275221,0.25302722116751497,-0.5418279123574455,-0.15033540996645844,-0.5441654415821028
