statusN_Rmean=12,statusS_Rmean=12,tempC_Rmean=12,windspeedMiles_Rmean=12,precipMM_Rmean=12,humidity_Rmean=12,visibility_Rmean=12,pressure_Rmean=12,cloudcover_Rmean=12,heatIndexC_Rmean=12,dewPointC_Rmean=12,windChillC_Rmean=12,windGustMiles_Rmean=12,feelsLikeC_Rmean=12,Expanding Mean 12 statusN,Expanding Mean 12 statusS,Expanding Mean 12 tempC,Expanding Mean 12 windspeedMiles,Expanding Mean 12 precipMM,Expanding Mean 12 humidity,Expanding Mean 12 visibility,Expanding Mean 12 pressure,Expanding Mean 12 cloudcover,Expanding Mean 12 heatIndexC,Expanding Mean 12 dewPointC,Expanding Mean 12 windChillC,Expanding Mean 12 windGustMiles,Expanding Mean 12 feelsLikeC
-0.24089095310625597,-0.054965525820870095,0.345205379875648,-0.023977301196020033,0.351922428117073,-0.0487817579212954,-0.34495085264138153,-0.2032746856951975,0.11555628641859172,0.49750538255637394,1.0,0.34545611497866163,-0.06712677376349004,0.49750538255637394,-0.16794517247244803,-0.0440807240998468,0.2291406552560368,0.07577220726767485,0.448145217463161,0.03361015908069539,-0.3721804508924268,-0.20813731423571566,0.18030081383212415,0.33491612244674657,0.685063441662776,0.22910780798985414,0.07690736894242196,0.33491612244674657
-0.3787580584988153,-0.0962771528210532,0.999957281033384,0.05317348444537921,-0.051392564011799056,-0.9123474998743996,0.10798943403969141,0.015170010329507435,-0.21019588842456804,0.9761613218229069,0.34545611497866163,1.0,-0.08707647408831395,0.9761613218229069,-0.2863074117550446,-0.08734471706097216,0.6843789316025881,0.1963522386780245,0.18547989050903405,-0.6122504030919625,-0.1281408088131822,-0.007822333442179003,-0.1372366890870988,0.6225006113141272,0.1442353841771728,0.6841874656419908,0.15725387552549183,0.6225006113141272
-0.0800971397832225,0.02874377293781914,-0.08782478034409026,0.9668974460704142,0.49978726495890696,0.1306737326907298,-0.339609908741194,-0.46493761192251576,0.4178624781248476,-0.09690273874112125,-0.06712677376349004,-0.08707647408831395,1.0,-0.09690273874112125,0.037374439792129066,0.03180611712984193,-0.4230427385469706,0.7258897134850296,0.3869493683135234,0.4363310836268131,-0.3276101617997278,-0.3739962837400996,0.32777208325872564,-0.43364330102683757,-0.16272658838505988,-0.42215936546366156,0.7995197334546513,-0.43364330102683757
-0.38158972891567394,-0.09483598653535326,0.97610016970549,0.04389836628695598,0.014639336956617448,-0.8494154402180706,0.03295059781874761,-0.035125044928394036,-0.15392273356580743,1.0,0.49750538255637394,0.9761613218229069,-0.09690273874112125,1.0,-0.3107165650412153,-0.0936367028387995,0.6953588617455321,0.21738885562414906,0.2611867287622419,-0.5770576753872183,-0.19626885010636708,-0.061799339437050946,-0.0698053570138781,0.6641253673911048,0.2720868137255877,0.695217665483052,0.1773469107766467,0.6641253673911048
0.4800028582627892,0.03833536392659266,-0.28634932861108736,-0.03237176879919525,0.0713467581217151,0.2686613596858007,0.015407921489185423,-0.0268990296931197,0.07134526714351642,-0.3107165650412153,-0.16794517247244803,-0.2863074117550446,0.037374439792129066,-0.3107165650412153,1.0,0.10612713682863816,-0.3598830333826981,-0.13523401968556856,-0.048258618421895404,0.30337063240339673,0.06540481519562508,-0.04661908602453659,0.03091318682767327,-0.3620718970119989,-0.22668656227519265,-0.360206088132659,-0.07968381787555197,-0.3620718970119989
0.058236943935967005,0.49829352848576086,-0.08759983619901424,0.016967464037088396,0.018451435811077985,0.0739691082386793,-0.030382450245791563,0.004199702136941706,-0.017928794071745274,-0.0936367028387995,-0.0440807240998468,-0.08734471706097216,0.03180611712984193,-0.0936367028387995,0.10612713682863816,1.0,-0.10011156575796147,0.0076828399528133945,0.015121134578556537,0.0808692895047125,-0.03405463007239868,0.0026453304757371897,-0.011869151458971348,-0.09938342907228825,-0.0645775493406394,-0.09997851753281634,0.022343819535725232,-0.09938342907228825
-0.12163497887431866,-0.04644293312696824,0.6845232980773879,-0.28005991579640926,-0.35194154783004045,-0.6860271752567071,0.32700462930161583,0.08468694640766988,-0.3075961051155345,0.6953588617455321,0.2291406552560368,0.6843789316025881,-0.4230427385469706,0.6953588617455321,-0.3598830333826981,-0.10011156575796147,1.0,0.062081230965686386,-0.028001714111764657,-0.9144314082326825,0.060280967643048314,0.002533766809209101,-0.20538507114929513,0.9736994845201994,0.3512794114523425,0.9999121017665026,-0.08310275477458422,0.9736994845201994
-0.133222802053402,0.01882481010613228,0.1956988447268218,0.8072547232635243,0.3054594442515019,-0.15533300400011815,-0.17553132065666927,-0.48411187953396845,0.3632587359971502,0.21738885562414906,0.07577220726767485,0.1963522386780245,0.7258897134850296,0.21738885562414906,-0.13523401968556856,0.0076828399528133945,0.062081230965686386,1.0,0.41551961444386504,-0.024293564797408886,-0.3410419258303872,-0.4842109575969954,0.357030841840537,0.05197917443691332,-0.021054850816569243,0.06307290939269154,0.9627910520119798,0.05197917443691332
-0.12093232719607251,0.015887401869517464,0.18481852142364796,0.37461094902087494,0.7800768372420791,-0.005342115462281614,-0.593751494824509,-0.4566176072085729,0.5600304773137237,0.2611867287622419,0.448145217463161,0.18547989050903405,0.3869493683135234,0.2611867287622419,-0.048258618421895404,0.015121134578556537,-0.028001714111764657,0.41551961444386504,1.0,0.21034444329054625,-0.8220779041765338,-0.4471203683333389,0.5823584416868233,0.0350623801082993,0.3429267132779113,-0.027300854219356692,0.4925276858326828,0.0350623801082993
0.08756602680208585,0.03735107129895063,-0.6126430392462312,0.3001164771390817,0.5088551929200145,0.7359512202511689,-0.47547683454097334,-0.19322866026031296,0.3738748519565527,-0.5770576753872183,0.03361015908069539,-0.6122504030919625,0.4363310836268131,-0.5770576753872183,0.30337063240339673,0.0808692895047125,-0.9144314082326825,-0.024293564797408886,0.21034444329054625,1.0,-0.2233526204413693,-0.10522077100347953,0.27438025700524615,-0.8523101668422173,-0.0623111796727444,-0.9142025386737965,0.12000815933894456,-0.8523101668422173
0.11013914738664289,-0.05238791427145245,-0.127520052926367,-0.3109906959840004,-0.6767642739778214,-0.023732662052950736,0.6419625754810051,0.3398251014583967,-0.44668152493108826,-0.19626885010636708,-0.3721804508924268,-0.1281408088131822,-0.3276101617997278,-0.19626885010636708,0.06540481519562508,-0.03405463007239868,0.060280967643048314,-0.3410419258303872,-0.8220779041765338,-0.2233526204413693,1.0,0.34165482773763145,-0.4531782883695883,-0.000876212182441065,-0.30213157821727915,0.059453395956388495,-0.4158917970883388,-0.000876212182441065
-0.0646865503043745,0.0002877431678192088,-0.007282103356001215,-0.40471152357699,-0.36575513757855765,-0.08545940077653505,0.18566530220929062,0.952085188312476,-0.42699570724593655,-0.061799339437050946,-0.20813731423571566,-0.007822333442179003,-0.3739962837400996,-0.061799339437050946,-0.04661908602453659,0.0026453304757371897,0.002533766809209101,-0.4842109575969954,-0.4471203683333389,-0.10522077100347953,0.34165482773763145,1.0,-0.44368068945007444,-0.05118094146929824,-0.21012436294416936,0.001895774990080308,-0.46555521426291635,-0.05118094146929824
-0.003352838111126071,-0.020780450490567485,-0.1378208543987317,0.29219141657289127,0.5181420624917976,0.2128560456669824,-0.4003481745821394,-0.4494078760747591,0.8438191605992508,-0.0698053570138781,0.18030081383212415,-0.1372366890870988,0.32777208325872564,-0.0698053570138781,0.03091318682767327,-0.011869151458971348,-0.20538507114929513,0.357030841840537,0.5823584416868233,0.27438025700524615,-0.4531782883695883,-0.44368068945007444,1.0,-0.15131423505305971,0.10110861925320358,-0.20451891399804994,0.41243912172384617,-0.15131423505305971
-0.10191888893850173,-0.04266954417435763,0.6225526301146121,-0.2973321519645662,-0.2911791662873087,-0.5915610280060686,0.26053260323062494,0.0431618608087445,-0.25940670623177736,0.6641253673911048,0.33491612244674657,0.6225006113141272,-0.43364330102683757,0.6641253673911048,-0.3620718970119989,-0.09938342907228825,0.9736994845201994,0.05197917443691332,0.0350623801082993,-0.8523101668422173,-0.000876212182441065,-0.05118094146929824,-0.15131423505305971,1.0,0.5017204285124439,0.9737833817548143,-0.09407322864977131,1.0
-0.051249954943306024,-0.020056681886454937,0.1439403921245107,-0.12957342486354417,0.20913560330423447,0.05641613293489445,-0.24554911238558405,-0.19181085001666412,0.07724633287735934,0.2720868137255877,0.685063441662776,0.1442353841771728,-0.16272658838505988,0.2720868137255877,-0.22668656227519265,-0.0645775493406394,0.3512794114523425,-0.021054850816569243,0.3429267132779113,-0.0623111796727444,-0.30213157821727915,-0.21012436294416936,0.10110861925320358,0.5017204285124439,1.0,0.3516652823317409,-0.0669547962190951,0.5017204285124439
-0.12180606585022849,-0.046281314535231995,0.6842929463018925,-0.2791340875091957,-0.3514082708746185,-0.685818820653355,0.32654927925574173,0.08402954369286912,-0.30685097088222163,0.695217665483052,0.22910780798985414,0.6841874656419908,-0.42215936546366156,0.695217665483052,-0.360206088132659,-0.09997851753281634,0.9999121017665026,0.06307290939269154,-0.027300854219356692,-0.9142025386737965,0.059453395956388495,0.001895774990080308,-0.20451891399804994,0.9737833817548143,0.3516652823317409,1.0,-0.08215834163585645,0.9737833817548143
-0.13127443215441126,0.023769037149165523,0.15655756745333468,0.8465549900435717,0.42098489288668756,-0.10359084108665662,-0.2729155917733456,-0.48506583255836927,0.4351622295298037,0.1773469107766467,0.07690736894242196,0.15725387552549183,0.7995197334546513,0.1773469107766467,-0.07968381787555197,0.022343819535725232,-0.08310275477458422,0.9627910520119798,0.4925276858326828,0.12000815933894456,-0.4158917970883388,-0.46555521426291635,0.41243912172384617,-0.09407322864977131,-0.0669547962190951,-0.08215834163585645,1.0,-0.09407322864977131
-0.10191888893850173,-0.04266954417435763,0.6225526301146121,-0.2973321519645662,-0.2911791662873087,-0.5915610280060686,0.26053260323062494,0.0431618608087445,-0.25940670623177736,0.6641253673911048,0.33491612244674657,0.6225006113141272,-0.43364330102683757,0.6641253673911048,-0.3620718970119989,-0.09938342907228825,0.9736994845201994,0.05197917443691332,0.0350623801082993,-0.8523101668422173,-0.000876212182441065,-0.05118094146929824,-0.15131423505305971,1.0,0.5017204285124439,0.9737833817548143,-0.09407322864977131,1.0
