statusN_Rmean=3,statusS_Rmean=3,tempC_Rmean=3,windspeedMiles_Rmean=3,precipMM_Rmean=3,humidity_Rmean=3,visibility_Rmean=3,pressure_Rmean=3,cloudcover_Rmean=3,heatIndexC_Rmean=3,dewPointC_Rmean=3,windChillC_Rmean=3,windGustMiles_Rmean=3,feelsLikeC_Rmean=3
-0.028996100340279485,0.011470815126952643,-0.07572456105476884,0.4044097485303401,0.9660745920007205,0.253810050346451,-0.660170930669819,-0.4413219473510265,0.5796924089420917,-0.00879834918915567,0.32947533011744096,-0.07504943098230206,0.4920318177353348,-0.00879834918915567
0.3088587811542144,0.08684792151113535,-0.912703973481103,-0.03869299417375522,0.22332929686711286,0.9961028176535058,-0.24913767040707904,-0.10112077692201855,0.26432834274893663,-0.8510046941035682,-0.05427310940248335,-0.912566429730733,0.0944679810917989,-0.8510046941035682
0.08718675468095623,-0.0409029588027103,0.17206209701109765,-0.3162376708359102,-0.7256055995361391,-0.3094320825204225,0.9523901042827795,0.18778928068120995,-0.40925934323773355,0.11626534257918483,-0.2712423599036442,0.17150611089888684,-0.38767094513220873,0.11626534257918483
-0.04136943057878146,0.007543027168292544,0.019249919744548274,-0.47585277127105713,-0.40860944698352164,-0.11664560058436989,0.17159172771495357,0.9978132245976904,-0.4455738642872692,-0.040091552561866285,-0.20827174964689757,0.018585275866371678,-0.46717303137531063,-0.040091552561866285
0.030834728384178254,-0.014668755353991876,-0.22298250704283934,0.3593640743422225,0.581619270610324,0.2875120302778905,-0.41460786692133195,-0.4425079339571233,0.997223197618986,-0.16420324805101483,0.09979648689865003,-0.2222085583300753,0.4195373769283673,-0.16420324805101483
-0.3693853772553404,-0.10294954645475231,0.9743888536321447,0.07485392210473314,0.03104744542668003,-0.8481569515143955,0.07250313629491209,-0.052192323559288,-0.13877812389662705,0.9948081344538111,0.4891726192193247,0.9744301462036083,-0.0602984884540882,0.9948081344538111
-0.23657414776798347,-0.06139898739561719,0.35493997833015634,-0.0064931467894132665,0.3679261554975124,-0.05890712240642014,-0.2405593584543153,-0.20627016081131477,0.11075014940691545,0.4968563315927428,0.9855402594117574,0.35519695735241985,-0.04985721202756966,0.4968563315927428
-0.3667963043071527,-0.10330052604034198,0.9940810937302482,0.07963866834593476,-0.03993097806838792,-0.9040846678439041,0.127130612590547,0.0057029191030284615,-0.1982672040719343,0.9658490094926072,0.34245502623709095,0.994136411277559,-0.05431593084460432,0.9658490094926072
-0.06276502785159062,0.02257115285918474,-0.12251634697723682,0.9512131896170433,0.47221964212948353,0.1563956367628484,-0.38929630890935235,-0.4626005920496061,0.40374434048302216,-0.13319266267054047,-0.08418291654554425,-0.1215408006704871,0.9945932463380263,-0.13319266267054047
-0.3693853772553404,-0.10294954645475231,0.9743888536321447,0.07485392210473314,0.03104744542668003,-0.8481569515143955,0.07250313629491209,-0.052192323559288,-0.13877812389662705,0.9948081344538111,0.4891726192193247,0.9744301462036083,-0.0602984884540882,0.9948081344538111
-0.35026508018557434,-0.10061576541574709,0.8949164267816685,0.16295776398425327,0.07197704650191095,-0.807641788840368,0.040647570609482396,-0.0077860381017159416,-0.1605148400772941,0.8523792445404063,0.2681447900010278,0.8948661305990533,0.07041873313119341,0.8523792445404063
-0.08865145606635282,0.009300790978632862,-0.12024703134157816,0.9313031059199673,0.4023993873101099,0.15172327269407937,-0.33222315157372745,-0.4445365237672231,0.3258370682456158,-0.1371206779271508,-0.08647274855397698,-0.11927422942699475,0.9438990647462192,-0.1371206779271508
0.01779298732935838,0.009013373508665743,-0.20884149345065398,0.35822715867212396,0.8987694178678877,0.3811221103467355,-0.6183408531759574,-0.4224551338299627,0.5598235117860413,-0.1434414216061655,0.27793231070011154,-0.2082897980717443,0.4657855208923085,-0.1434414216061655
0.30598208979085995,0.08498256248296347,-0.8490076093245663,-0.12081973938525714,0.1144576121759765,0.9143292076650351,-0.1577865218912231,-0.08353799617325333,0.23112835163967643,-0.772450726132132,-0.014436368708642903,-0.8489021258644622,-0.02343592927324981,-0.772450726132132
0.05551648977367385,-0.03342759521976866,0.26794478458978116,-0.29011661902124675,-0.7096832661549635,-0.403275656456939,0.8188357609432783,0.19305882968724575,-0.41419842294366305,0.21318487573041886,-0.23406105695379842,0.26742359771163987,-0.376463970431381,0.21318487573041886
-0.023978919032669094,0.01080286555369009,0.049244125044704115,-0.48140466867969056,-0.4164873517417529,-0.151773803281629,0.1758932782128868,0.9810817109911129,-0.44824308629928905,-0.004674072213644293,-0.20692306207642963,0.048558466321726876,-0.48172288062352525,-0.004674072213644293
0.0490970404680249,-0.017005154901276937,-0.2697918382763099,0.3666165981592264,0.5803416913539322,0.33203651171850834,-0.41606206484651304,-0.4373470732973433,0.943709074946881,-0.21340789048654862,0.0863195588588634,-0.2690649660249179,0.4362025537025083,-0.21340789048654862
-0.36662839275373893,-0.10209404399712037,0.8957285827901493,0.17278408070585458,0.14921571805242576,-0.7637755886557249,-0.023173441444810653,-0.06469978266064985,-0.0970249238915884,0.8904607354605414,0.41178724305976544,0.8957534554227072,0.0778232746307371,0.8904607354605414
-0.2252197404095718,-0.05374157514116384,0.3276766418433948,0.043930112310669796,0.42008868033862484,-0.035957265577284,-0.2738979364351045,-0.20276369307633368,0.14346672503672417,0.45115261168416015,0.868899065361825,0.3277832328209249,0.01570122946830747,0.45115261168416015
-0.350040074664692,-0.1003168787672852,0.8948770253346618,0.16372676343329937,0.07248623421514593,-0.8073702184819791,0.040036789337442584,-0.008275543785855549,-0.15987126515151281,0.852382350664273,0.26836410305841646,0.8948513779366746,0.07115070675384337,0.852382350664273
-0.02509648305031201,0.023073592773323257,-0.27591807899185294,0.8651429465785565,0.4459541128020997,0.300668729187959,-0.3680427549916185,-0.4223622957076772,0.36997667779468607,-0.28894894237504376,-0.12935569130831817,-0.2749726620560042,0.9294942849517396,-0.28894894237504376
-0.36662839275373893,-0.10209404399712037,0.8957285827901493,0.17278408070585458,0.14921571805242576,-0.7637755886557249,-0.023173441444810653,-0.06469978266064985,-0.0970249238915884,0.8904607354605414,0.41178724305976544,0.8957534554227072,0.0778232746307371,0.8904607354605414
-0.2850111141106728,-0.0884498653466942,0.6965733219321014,0.19028470503824396,0.14685552896971268,-0.6246021512507287,-0.020433946301631468,-0.006334324737407298,-0.1365084878896013,0.6386331626249664,0.1510898175131719,0.6964037851661931,0.15228310042030588,0.6386331626249664
-0.032188496436811306,0.017148452400580046,-0.2761658811182533,0.8143724889971116,0.36924510452741105,0.296547731976472,-0.30331246690430735,-0.4075106515660439,0.2947792320024252,-0.29202328807353456,-0.13057257296839436,-0.2752251571358358,0.8557275263535998,-0.29202328807353456
0.06548862849544311,0.01617196811527859,-0.35182119682572954,0.3071979684819318,0.7916264706624488,0.5067861973853256,-0.5679869559890723,-0.36651784857925723,0.5211962196000461,-0.28762173790152545,0.21492702682280915,-0.35131214986839504,0.4246927216738423,-0.28762173790152545
0.2641104430594192,0.07790447091216758,-0.6939682650316706,-0.14640812245917645,0.03840472042686043,0.747780676766902,-0.09028298836855911,-0.08426371730936107,0.21320233072531852,-0.6047087842032934,0.0547276566417972,-0.6938040220877042,-0.09712805895109253,-0.6047087842032934
0.02035588914197711,-0.0206191388562952,0.3223824428643355,-0.18666610969580233,-0.6575968738186916,-0.47128879590842876,0.632432149070174,0.18776156379720513,-0.39976202997303273,0.2601922482831847,-0.2489812529439045,0.32199979256083494,-0.27950181702251364,0.2601922482831847
-0.02138891675485912,0.010008410517466476,0.08971738315183315,-0.4722615937779319,-0.4150385592701944,-0.192243109927902,0.17082223169928534,0.955138896150803,-0.4498795948021734,0.04076680493946386,-0.1929290277275628,0.08900138024679045,-0.4802429880566077,0.04076680493946386
0.06496169675258898,-0.018768989591394898,-0.3129782696056939,0.3604016549884727,0.5606259778371941,0.37412054910689313,-0.40455784104628734,-0.4266736904684887,0.8508044538660637,-0.2587249280493673,0.07988152232584353,-0.3123067897939621,0.4351325925057119,-0.2587249280493673
-0.3095207307298808,-0.0931320670719848,0.7090038402098796,0.21428796379113302,0.23074837540586546,-0.5891006211420667,-0.09225071630041613,-0.060628011340569,-0.0687918062984913,0.6797795042245798,0.2811338724341783,0.7088845880941624,0.17394239259122873,0.6797795042245798
-0.17382143246804413,-0.04045987352097217,0.2397451435983909,0.0824991499244452,0.45911740230394354,0.028135505414726206,-0.30244598242955617,-0.20531585304799221,0.18000450078177557,0.3410389533203208,0.6962410081868782,0.23967070848839597,0.07942039424922807,0.3410389533203208
-0.28486427671933884,-0.0882374444604252,0.6964565005594511,0.1909577234408093,0.14743487526143836,-0.6242107587169743,-0.02102166184466964,-0.00687087114874291,-0.13592390777099625,0.6385718890078149,0.1513557236861919,0.6963020924340586,0.15299032473970528,0.6385718890078149
0.03391948897849458,0.0314542708806614,-0.4212165503421068,0.7329867546087733,0.38792383502686517,0.43416704403049,-0.3201526298421283,-0.376845372592657,0.33068524544449235,-0.42971183732156143,-0.16289201159515182,-0.42030494973470023,0.8086680858644647,-0.42971183732156143
-0.3095207307298808,-0.0931320670719848,0.7090038402098796,0.21428796379113302,0.23074837540586546,-0.5891006211420667,-0.09225071630041613,-0.060628011340569,-0.0687918062984913,0.6797795042245798,0.2811338724341783,0.7088845880941624,0.17394239259122873,0.6797795042245798
0.06879949343489292,-0.01972275242090829,-0.11475893781779278,-0.08402600510119074,0.05844379937969061,0.0995598632038353,0.038986758687207454,0.11074141382909389,-0.1941833183152197,-0.19451589910787023,-0.2214568443598334,-0.11540148308067127,0.02111124284569596,-0.19451589910787023
0.17585793292675356,0.07221509515683958,-0.5994797650914118,0.40219459339195035,0.15837557605101923,0.5846973140932075,-0.12874819260217943,-0.3130606096609471,0.21779306050991196,-0.5807317281309471,-0.190210594532153,-0.5987013450586134,0.46473459139137524,-0.5807317281309471
0.18102220828563714,0.029439535298845076,-0.4661938522263047,0.09260427357028357,0.4889575619500668,0.5945145698990416,-0.2649778224930132,-0.3608370733154728,0.42960475153365957,-0.3830656373898316,0.16469703951059206,-0.4655775600116945,0.19004459666507026,-0.3830656373898316
-0.025369453942815964,0.02108981092022841,0.013659146481031706,0.1017271056889921,0.09089371068462763,0.06903252623773816,-0.1216361223154706,-0.19438909938366553,0.2653581228957792,0.11897823016592371,0.32160220711839077,0.01421440597556308,0.020584282305555507,0.11897823016592371
-0.14064559321928571,-0.06529805811135446,0.4816294704026227,-0.08436157235118516,-0.29775478761539725,-0.5555992726121308,0.2459757697084584,0.1887652513953533,-0.3531209260559343,0.42337138579652395,-0.03546138763083641,0.4809148956647197,-0.15622186808183797,0.42337138579652395
-0.12056945685920047,-0.013943205452608496,0.23170903449163655,-0.40570825891866097,-0.373975256536542,-0.3084360835546556,0.13741920160150964,0.9072737953138456,-0.4443344835456588,0.17992345967333703,-0.11624408993936651,0.23099247283231186,-0.4288470157682169,0.17992345967333703
0.09760493736018781,0.014174637920729791,-0.3771116732676455,0.2931419342756849,0.44315448512477273,0.43730086652224004,-0.3256935583811411,-0.3910364253375264,0.5971187190605687,-0.3170621239377631,0.08433681330161011,-0.37633446845566054,0.3569097232008008,-0.3170621239377631
0.06407009708395367,-0.028823516247971914,-0.12738952109509238,-0.02514442148251274,0.16211559046231971,0.15042222792532892,-0.04311855437655648,0.052497920459805385,-0.11078015476777385,-0.19330834416457646,-0.15533182258348538,-0.12796360393733647,0.08579271439055992,-0.19330834416457646
0.08081829675272113,-0.0023036579678038277,-0.18074488881879108,0.07545462072955512,0.4335413920890131,0.35066925446874664,-0.290063046250507,-0.20389043602457255,0.22018906339570518,-0.12532142737176974,0.2526709125643516,-0.18115147549550525,0.14625997006248534,-0.12532142737176974
0.06881842917855337,-0.019654897548112147,-0.1151973698960971,-0.08355468546936189,0.05887695342493516,0.10019794929734761,0.038459355546205866,0.11032169535101752,-0.19355883172000543,-0.19494125198220139,-0.22143104959911047,-0.11583469679810708,0.021690320622429326,-0.19494125198220139
0.20022260503275954,0.07282385816014744,-0.62656061869189,0.3375677376316638,0.1445570837053651,0.6083686647491511,-0.12081305722589523,-0.29338356941271126,0.24313857271740968,-0.5932629828981917,-0.1707459049678917,-0.625748223389329,0.3985052860612343,-0.5932629828981917
