statusN_Rmean=96,statusS_Rmean=96,tempC_Rmean=96,windspeedMiles_Rmean=96,precipMM_Rmean=96,humidity_Rmean=96,visibility_Rmean=96,pressure_Rmean=96,cloudcover_Rmean=96,heatIndexC_Rmean=96,dewPointC_Rmean=96,windChillC_Rmean=96,windGustMiles_Rmean=96,feelsLikeC_Rmean=96,Expanding Mean 96 statusN,Expanding Mean 96 statusS,Expanding Mean 96 tempC,Expanding Mean 96 windspeedMiles,Expanding Mean 96 precipMM,Expanding Mean 96 humidity,Expanding Mean 96 visibility,Expanding Mean 96 pressure,Expanding Mean 96 cloudcover,Expanding Mean 96 heatIndexC,Expanding Mean 96 dewPointC,Expanding Mean 96 windChillC,Expanding Mean 96 windGustMiles,Expanding Mean 96 feelsLikeC
0.08879564503783284,-0.06586633483034804,0.945792027119355,-0.5113330547186405,-0.133144849501556,-0.6580707466761908,0.2242622711441875,0.2496077465516128,-0.510814243143344,1.0,0.10217058237017301,0.9458343392567635,-0.5307688699166154,1.0,0.0031689257987454087,-0.017941675578133635,0.39786069361472587,-0.3873826618329606,0.0010080590290939531,-0.37935964294087743,0.028575011493357286,0.06348820460126232,-0.3480129478316449,0.3862447097652732,0.14290383239113946,0.3978416927935293,-0.4046600821871495,0.3862447097652732
0.08785752093224428,0.054719986522248014,-0.02490172143571985,-0.027971687247885697,0.05678244955620729,0.05638811589473875,-0.08466975879585609,-0.07865974903054693,0.051860809397094774,0.0031689257987454087,0.07736779958510621,-0.02445195912379719,-0.026881497130024745,0.0031689257987454087,1.0,0.17986309769585693,-0.4234170626267793,-0.07880547900221374,-0.059264555461926056,0.37609127904448214,0.06642912992195271,-0.04989735926676443,0.05682548000952385,-0.4235740162050544,-0.19742373258342105,-0.4235683149810907,-0.009154112620130281,-0.4235740162050544
0.0027197039748056277,-0.027729052327793147,-0.029321817036097837,0.0006446159500699656,-0.053371034959566375,-0.007272461710789835,0.009998010370900723,-0.02661358506678031,0.0014010583655648208,-0.017941675578133635,-0.02509089573439111,-0.028813185309231153,-0.0036900697641568826,-0.017941675578133635,0.17986309769585693,1.0,-0.14108735491108282,0.07386173320629164,-0.03901619092683964,0.12549743602899444,0.033773770230676646,-0.010338589839381736,-0.04141061584690118,-0.14208373543951686,-0.05760318089958574,-0.14087461899056633,0.0781071540156704,-0.14208373543951686
0.01683675623004812,-0.07793608401517126,0.42870205017239765,-0.2337561898862136,-0.20435800762085443,-0.4331341815704355,0.1775556937068766,0.12716987729369425,-0.3239112769849776,0.39786069361472587,-0.16748412056331616,0.42895533764862975,-0.24693453670620658,0.39786069361472587,-0.4234170626267793,-0.14108735491108282,1.0,-0.085025936499283,-0.005898635053077452,-0.9155678917774497,-0.009851089791776502,0.07135579560287779,-0.3176300296495475,0.9800771969260146,0.3613749746802402,0.9999724960516013,-0.20474561171258765,0.9800771969260146
0.1372113611019644,0.07982192745303426,-0.3675811981325923,0.5028386269387939,0.2392807779748819,0.2618640041854907,-0.2348965465473085,-0.4474903594804278,0.3473873934374426,-0.3873826618329606,0.01666949024447888,-0.3677054001640798,0.5058354938151933,-0.3873826618329606,-0.07880547900221374,0.07386173320629164,-0.085025936499283,1.0,0.3341413567354153,0.07190416651782103,-0.2928007988285795,-0.4684566102798072,0.426204248920276,-0.09090892370223994,-0.09771724697137105,-0.08415387053474999,0.9709606389490506,-0.09090892370223994
0.12361347674194392,0.007753245595268424,-0.07035146844252278,0.1731311833508943,0.49327288110965706,0.24757513110719215,-0.354510072898484,-0.37177361534659437,0.3722396139767701,0.0010080590290939531,0.37235569476672475,-0.07034335431205907,0.20684577270937404,0.0010080590290939531,-0.059264555461926056,-0.03901619092683964,-0.005898635053077452,0.3341413567354153,1.0,0.17529256392431847,-0.8657250081043468,-0.4791221111762763,0.5588602170720729,0.07736638035655949,0.3629489755010431,-0.005351840132479616,0.3719900714640929,0.07736638035655949
-0.013926921606513515,0.08065001024533822,-0.4525376494023068,0.24300916417115376,0.3325286282034041,0.539594924122812,-0.27601286216717286,-0.23013633146644935,0.3993510300131212,-0.37935964294087743,0.33780818849295136,-0.45277179491641234,0.26228863375707867,-0.37935964294087743,0.37609127904448214,0.12549743602899444,-0.9155678917774497,0.07190416651782103,0.17529256392431847,1.0,-0.15129772895553054,-0.1807652989100885,0.34686087921183895,-0.8407193733487265,-0.0203478035968662,-0.9155290169470097,0.17927578016140505,-0.8407193733487265
-0.11072884113454541,0.03297475640212912,0.10271729284755889,-0.11244215786942023,-0.4349431833180647,-0.25962363649999426,0.320071608563163,0.27216553474323985,-0.3625052751979982,0.028575011493357286,-0.36493147166047096,0.10269924253414033,-0.14731136098504713,0.028575011493357286,0.06642912992195271,0.033773770230676646,-0.009851089791776502,-0.2928007988285795,-0.8657250081043468,-0.15129772895553054,1.0,0.3737728326865967,-0.47897255995794685,-0.08712158796725071,-0.3547592744658941,-0.010497350874787481,-0.32709708149937367,-0.08712158796725071
-0.1853505587031829,0.008478979761606548,0.10626166267715448,-0.3476783467101204,-0.4001266362416601,-0.16700371696782232,0.30279864172135235,0.8212044043167126,-0.38232848214053555,0.06348820460126232,-0.21118076670342958,0.1068733804365255,-0.3405403474997825,0.06348820460126232,-0.04989735926676443,-0.010338589839381736,0.07135579560287779,-0.4684566102798072,-0.4791221111762763,-0.1807652989100885,0.3737728326865967,1.0,-0.5096292750663575,0.019489267671737046,-0.20229326082759083,0.07076871026192595,-0.431254465205498,0.019489267671737046
0.027839191236261992,0.0024590539684313166,-0.39488054098308817,0.31679927306765626,0.4627252378698721,0.42289460574249277,-0.3954188177310024,-0.4723296148524006,0.5373526462490159,-0.3480129478316449,0.27308071503087783,-0.39452391539800974,0.3466007109532966,-0.3480129478316449,0.05682548000952385,-0.04141061584690118,-0.3176300296495475,0.426204248920276,0.5588602170720729,0.34686087921183895,-0.47897255995794685,-0.5096292750663575,1.0,-0.27453986896367255,-0.007430762033837205,-0.31683903264264257,0.4779640793640745,-0.27453986896367255
0.010249813476897799,-0.0747268767911356,0.38981242968962043,-0.2184166847270915,-0.12538382650769955,-0.3492992014620329,0.12061971105495287,0.08196224479047484,-0.2636486358251207,0.3862447097652732,-0.0663558810097041,0.39009863653696386,-0.22785556196959228,0.3862447097652732,-0.4235740162050544,-0.14208373543951686,0.9800771969260146,-0.09090892370223994,0.07736638035655949,-0.8407193733487265,-0.08712158796725071,0.019489267671737046,-0.27453986896367255,1.0,0.5033932918619259,0.9800748895604375,-0.20908521849095763,1.0
-0.010470543743096198,-0.04316493659251888,0.033118065127019945,-0.054696048256332785,0.21785218162655617,0.17249993452653312,-0.14244583445233439,-0.17097869624258094,0.07905728504940443,0.14290383239113946,0.3972150679672427,0.033327231249412816,-0.053672408402256,0.14290383239113946,-0.19742373258342105,-0.05760318089958574,0.3613749746802402,-0.09771724697137105,0.3629489755010431,-0.0203478035968662,-0.3547592744658941,-0.20229326082759083,-0.007430762033837205,0.5033932918619259,1.0,0.3612498424085342,-0.14924808078905358,0.5033932918619259
0.017548436425431878,-0.07724982288744565,0.4287176042143282,-0.23360410152776262,-0.2034527566187558,-0.4330786016338027,0.17668442127341066,0.12665910842153483,-0.32327372489039546,0.3978416927935293,-0.16731701636798954,0.4289705015545224,-0.24679892480459042,0.3978416927935293,-0.4235683149810907,-0.14087461899056633,0.9999724960516013,-0.08415387053474999,-0.005351840132479616,-0.9155290169470097,-0.010497350874787481,0.07076871026192595,-0.31683903264264257,0.9800748895604375,0.3612498424085342,1.0,-0.20385865916157087,0.9800748895604375
0.13944767205724656,0.09172363914765251,-0.39479525753294525,0.5067092378086497,0.2847547832013405,0.309210148115081,-0.270247052675382,-0.43330622861809104,0.3795377763876177,-0.4046600821871495,0.05305802835914435,-0.3947192262928475,0.5182825678787919,-0.4046600821871495,-0.009154112620130281,0.0781071540156704,-0.20474561171258765,0.9709606389490506,0.3719900714640929,0.17927578016140505,-0.32709708149937367,-0.431254465205498,0.4779640793640745,-0.20908521849095763,-0.14924808078905358,-0.20385865916157087,1.0,-0.20908521849095763
0.010249813476897799,-0.0747268767911356,0.38981242968962043,-0.2184166847270915,-0.12538382650769955,-0.3492992014620329,0.12061971105495287,0.08196224479047484,-0.2636486358251207,0.3862447097652732,-0.0663558810097041,0.39009863653696386,-0.22785556196959228,0.3862447097652732,-0.4235740162050544,-0.14208373543951686,0.9800771969260146,-0.09090892370223994,0.07736638035655949,-0.8407193733487265,-0.08712158796725071,0.019489267671737046,-0.27453986896367255,1.0,0.5033932918619259,0.9800748895604375,-0.20908521849095763,1.0
