0,Expanding Mean 96 statusN,Expanding Mean 96 statusS,Expanding Mean 96 tempC,Expanding Mean 96 windspeedMiles,Expanding Mean 96 precipMM,Expanding Mean 96 humidity,Expanding Mean 96 visibility,Expanding Mean 96 pressure,Expanding Mean 96 cloudcover,Expanding Mean 96 heatIndexC,Expanding Mean 96 dewPointC,Expanding Mean 96 windChillC
dewPointC,-0.1080429783633328,-0.04549943152595945,0.12054444435409818,-0.11819548238141385,0.3150591682476514,0.1347067677352108,-0.30551436140524785,-0.19033118237161736,0.09849123642615568,0.24109163540847064,0.6811723107708807,0.12063454092623938
windChillC,-0.23869900212409784,-0.11178373811447503,0.666578552092417,-0.2367663650294245,-0.16280184467689324,-0.6206040883518946,0.13717052345963468,0.10367042200537836,-0.315977516933828,0.6562590557518423,0.2279825953398729,0.6665291933053705
windGustMiles,-0.13871066851993594,0.019667581832103462,0.06607519467013538,0.8284561915647319,0.4134671350306503,-0.049733088125158635,-0.3564156454843069,-0.458486066085717,0.4599250266490028,0.07571425105377469,0.017643626100087538,0.06669267595054275
feelsLikeC,-0.2139472083703398,-0.10473933373306192,0.5918856091835724,-0.2433807588551121,-0.09199324198469228,-0.5069634862920006,0.07176378714767773,0.05501637639870307,-0.2573916102631687,0.6113232848407559,0.3246800338200704,0.5918199622221413
statusN_Rmean=2,0.6875224052499863,0.1624954936211514,-0.3121806339486347,-0.029208639686366125,-0.002146750980079588,0.27883096379680844,0.03556825108074186,-0.04581657656048813,0.037654816716881916,-0.3164981968609041,-0.14611041479641776,-0.3121328944160772
statusS_Rmean=2,0.0725256124818155,0.5609922339571458,-0.10224149458966998,0.03434886417802144,0.009544162451350756,0.09006307508984372,-0.015163212190487566,0.002149889914426424,0.01253216674088629,-0.11026656567402177,-0.0546497079268286,-0.10215844905704104
statusN_Rmean=3,0.7226403671061257,0.168711049481457,-0.32379079867420923,-0.03481711974730844,-0.008052606482521226,0.28743420698843103,0.0394399489435906,-0.04827510976164548,0.034951609000260925,-0.3279340841824168,-0.15755237767386787,-0.32376625998688946
statusS_Rmean=3,0.07476642945873804,0.5944271020368115,-0.10155403542979123,0.035428686986615936,0.011775581493078729,0.08973574988671049,-0.0193532750718896,0.0007627971058845768,0.010836001727324155,-0.1093053579986258,-0.053605362774103715,-0.10149811033731868
statusN_Rmean=4,0.7463102168715539,0.1733761464361331,-0.33014963112416995,-0.03905471896931372,-0.013700871091240192,0.2916830585253002,0.04318847312109588,-0.05075942518014427,0.03223441764746792,-0.3337700295377479,-0.1650343477481571,-0.33014845298405104
statusS_Rmean=4,0.07579976143682676,0.6212447312436734,-0.10039441671564356,0.03658567015102826,0.012913175627390387,0.08899230323684545,-0.02252082729545991,2.071713082961777e-05,0.009497085545034615,-0.10803066442310606,-0.05293098328579132,-0.10035704815841832
statusN_Rmean=8,0.7548123993595329,0.16497327968658518,-0.3206621556346181,-0.05256896156664983,-0.028295355426867463,0.2824016792832033,0.052390767158135,-0.06335274895268979,0.02275040631683713,-0.3211708232952021,-0.16843771637382718,-0.32070917305805136
statusS_Rmean=8,0.07031661744952307,0.637680520761614,-0.09094756462061726,0.042896532610278176,0.019672163597499508,0.08158766811878097,-0.038434615407885724,-0.003250911629872102,0.00484352694639761,-0.09710084797698952,-0.046878931880186256,-0.0909504424855644
statusN_Rmean=12,0.6997775353972264,0.14045764463966254,-0.26487086689599115,-0.060489870615891686,-0.036849909664979384,0.2362321782595757,0.051543369763697056,-0.07140365357574582,0.01941757516022594,-0.2620747738857432,-0.13573445216090213,-0.2649620457893658
statusS_Rmean=12,0.05506232352106153,0.5900111060013581,-0.07287885322826916,0.049101562473284406,0.025424741315124563,0.06698577478082737,-0.05521969065236942,-0.0053233632357850644,0.00040397536882506917,-0.07670032670651247,-0.03503081843683259,-0.07291935026165967
statusN_Rmean=24,0.4016416214516392,0.038808897699165984,0.08031632453393016,-0.002154349479606873,0.0008945971419964398,-0.0662081403095304,-0.00915907465852438,-0.08950598610442301,0.031107028924833774,0.08752846791589887,0.03833656173063709,0.0804402697722487
statusS_Rmean=24,0.04800256634824407,0.4572161207344272,-0.024469347073932248,0.08287468714127072,0.033047713210271175,0.01755290915256734,-0.0777024312288279,-0.012700765478218691,0.002359051140597297,-0.021883949624713392,-0.01467519194778734,-0.02410033223437673
statusN_Rmean=32,0.1872795184793502,-0.008769197758839095,0.2796186901504172,0.0905716321791252,0.07614414828126445,-0.24825443921982285,-0.09047889289896699,-0.11363643554343344,0.048569161991263855,0.2884837409137699,0.1308451049057418,0.2799392827777029
statusS_Rmean=32,0.04458016977089712,0.3787813413683253,-0.011297541400662216,0.10516208605271472,0.03315394149418362,-0.00112606175702336,-0.0734623340525665,-0.017627152171785777,0.016859210568706453,-0.007988791873479086,-0.018681809439516646,-0.010649914326428906
statusN_Rmean=48,0.0027847176794554714,-0.055257105860006914,0.2320431107856957,0.1969307053769148,0.16188488291470712,-0.19492253385133435,-0.16753282366130884,-0.12961121581275192,0.06986051711621692,0.2330374216005403,0.12682788341143575,0.2325055792915523
statusS_Rmean=48,0.08127817372355473,0.22971849953760004,-0.0786350208401657,0.11316542163281693,0.0034081750775737498,0.05875727047937032,-0.026066066084708548,-0.0061197836390287285,0.01379954085633794,-0.07643970288614592,-0.050397481132726726,-0.0778078561952825
statusN_Rmean=96,0.08785752093224428,0.002719703974805628,0.016836756230048117,0.1372113611019644,0.12361347674194392,-0.013926921606513515,-0.1107288411345454,-0.1853505587031829,0.027839191236261992,0.0102498134768978,-0.010470543743096198,0.017548436425431878
statusS_Rmean=96,0.05471998652224802,-0.027729052327793147,-0.07793608401517126,0.07982192745303426,0.007753245595268424,0.08065001024533823,0.032974756402129116,0.008478979761606548,0.002459053968431317,-0.0747268767911356,-0.04316493659251888,-0.07724982288744565
tempC_Rmean=2,-0.2712736797837117,-0.11827487181072678,0.7155185677440394,-0.21527201594734266,-0.1441338506532134,-0.6631125607313271,0.11980911372541192,0.10012419525675273,-0.3116140726626443,0.7047737056771302,0.2501930035504749,0.7154525964382074
windspeedMiles_Rmean=2,-0.15418109852184414,0.009311865246429405,0.1109664380641094,0.8366051290852159,0.34624495741497363,-0.10202530389958744,-0.2977125898978789,-0.4635800091268043,0.40386054200695376,0.11265875701385672,0.009389438784133987,0.11158017786632443
precipMM_Rmean=2,-0.12304793330489905,-0.02584447402527777,0.06840108342808984,0.3360538381158716,0.8164149401687666,0.0771633084977204,-0.7202378728689944,-0.3679896009828831,0.5087873722658667,0.14686012524475206,0.3529764823267447,0.06897933391889613
humidity_Rmean=2,0.2108461501031428,0.09042721720123592,-0.6477177911028373,0.2293726431643581,0.32366752624378864,0.7303318917104191,-0.2906109089609289,-0.20391450183851909,0.3713528002412406,-0.5909233476582972,0.014712957773707841,-0.6475092865379461
visibility_Rmean=2,0.06394451295492674,0.06099205641671384,-0.13858033434227365,-0.2618715172573481,-0.6782974684174247,0.01668247479903525,0.6934143997579331,0.4145621538800534,-0.3883757815767018,-0.18228643296470795,-0.2633786486192862,-0.13921345446039818
pressure_Rmean=2,-0.05789997632150059,-0.00039381850217655527,0.022135006170331862,-0.4207703872779136,-0.4615937271074186,-0.12824096625716208,0.3584388470334092,0.9641602774693688,-0.4739701953414925,-0.02849081470779726,-0.2082252969338368,0.021600438985429318
cloudcover_Rmean=2,0.02190165482805816,-0.06764592428665603,-0.19392047483257768,0.31970879714393524,0.5371617680857351,0.2450293729952881,-0.4600407187143788,-0.4560742232669806,0.838117911053742,-0.1440312901867663,0.08674460628650588,-0.1932358438475548
heatIndexC_Rmean=2,-0.24874675683013736,-0.11082437997989236,0.6443117571404658,-0.22095795297648446,-0.07328321220304387,-0.5518919869520188,0.053633117669516873,0.051060206871204376,-0.254064950153316,0.6648418439707571,0.35143399285069976,0.6442789160509514
dewPointC_Rmean=2,-0.12687939599261513,-0.04955779875397338,0.14785561117640708,-0.11245412257653192,0.32596072615960736,0.11649755820192502,-0.3149938077842915,-0.1914754392159176,0.09938038721749744,0.27162408278267125,0.7177314606636377,0.14796637924758652
windChillC_Rmean=2,-0.2714354796109106,-0.11816660391292473,0.7153231070699885,-0.2143662118884651,-0.14360555928692548,-0.6629436403369509,0.11914322567310873,0.09956927539584402,-0.3109138174680429,0.7046049516021925,0.2499785671352248,0.7153051416418423
windGustMiles_Rmean=2,-0.1385890437400624,0.023713196052626083,0.05227490150554831,0.8440013653126308,0.4174611627861296,-0.035682527459445015,-0.36219216762182105,-0.4532490382102757,0.4610564841225666,0.06191956287583233,0.013075200332491193,0.05289781263650992
feelsLikeC_Rmean=2,-0.24874675683013736,-0.11082437997989236,0.6443117571404658,-0.22095795297648446,-0.07328321220304387,-0.5518919869520188,0.053633117669516873,0.051060206871204376,-0.254064950153316,0.6648418439707571,0.35143399285069976,0.6442789160509514
tempC_Rmean=3,-0.3026230148444308,-0.12193904127822425,0.758736357787667,-0.1957964066537249,-0.12999610982922652,-0.6996763065754754,0.10536736019685007,0.1033152927082171,-0.3107732696618067,0.748412066539211,0.2725562546204163,0.7587104814462635
windspeedMiles_Rmean=3,-0.1591240865445646,0.0204091493401216,0.09295576575881792,0.8554473233808454,0.3407416381527046,-0.07896130253011659,-0.2969572790819717,-0.4517616899431042,0.39884228036915215,0.09813624689965028,0.014389512086699103,0.09356063209926292
precipMM_Rmean=3,-0.10786327426721687,-0.03440039690884027,0.0591733128846869,0.3133628495154576,0.8457032398258031,0.10711978081522584,-0.7488523958762522,-0.3937036211527765,0.5268844476530259,0.1438137146220542,0.38127009620800906,0.05964892294649084
humidity_Rmean=3,0.2383661603924188,0.09536512382564888,-0.6895201173708205,0.2106351234981204,0.3063060893091405,0.7690827506126181,-0.2742926285385999,-0.20058499441488692,0.3662483993779661,-0.6323388605845517,-0.0006488229826484041,-0.6893433863905467
visibility_Rmean=3,0.09101789602972846,-0.011595723784445577,0.0717935306187002,-0.26521643785620624,-0.5525282454464144,-0.1581115437105949,0.6526287517137814,0.15553488894500836,-0.3863825247126321,0.011198181160277187,-0.20415169690168594,0.07119232796322864
pressure_Rmean=3,-0.05127257070751245,0.0007658884729743207,0.015210286347417359,-0.4285948531869686,-0.4661737006319025,-0.12248266681465342,0.36325278066072986,0.967975811356132,-0.4767835233282807,-0.035616283429379066,-0.21142417755231044,0.014674094214378468
cloudcover_Rmean=3,0.025312551381272003,-0.06584456512887794,-0.19870377542326514,0.3251176076653819,0.5419400879557048,0.2483403869957641,-0.4632420744567981,-0.4563772078250674,0.8510259864261098,-0.14939930420085729,0.07946848960903709,-0.19801570302786856
heatIndexC_Rmean=3,-0.2801711372991457,-0.11855213116730134,0.694692800624323,-0.19799081928635584,-0.05151750430349835,-0.5966137835543368,0.034501232329643944,0.043596804784698996,-0.2461362811876772,0.7148623717097258,0.3731434439940509,0.6946882080381761
dewPointC_Rmean=3,-0.14495432287987078,-0.05348236568135152,0.17458505981556996,-0.10596888922705668,0.33653976241944755,0.0980625267015684,-0.3241047941292801,-0.19231182078038572,0.10049297794665868,0.30103007124927433,0.7505232242557252,0.17471877598665386
windChillC_Rmean=3,-0.3028814522400406,-0.12176780841037682,0.7584854456020033,-0.1946882966525956,-0.12934808103978582,-0.6994395807918677,0.10466413304132197,0.10259770741534052,-0.3099822531272065,0.7481989317255426,0.27237790026542136,0.7585142817429616
windGustMiles_Rmean=3,-0.13869419023874316,0.024396530915177104,0.04142674210991976,0.8596916148576587,0.4196355657107649,-0.02682029498112489,-0.3644434217796548,-0.4521668357541318,0.4597654738550201,0.04983151936487122,0.00423833129552622,0.04205595254434978
feelsLikeC_Rmean=3,-0.2801711372991457,-0.11855213116730134,0.694692800624323,-0.19799081928635584,-0.05151750430349835,-0.5966137835543368,0.034501232329643944,0.043596804784698996,-0.2461362811876772,0.7148623717097258,0.3731434439940509,0.6946882080381761
tempC_Rmean=4,-0.3284182038606526,-0.12711255483143907,0.7985425176901767,-0.17282606814937632,-0.10919765143013983,-0.7345352256137883,0.08662867458381136,0.09702272230063476,-0.3042832072369472,0.7876191846900943,0.2896574905755412,0.7985417494952113
windspeedMiles_Rmean=4,-0.164494946564476,0.014249019274820815,0.10459083542816194,0.8747390079597411,0.353273237591596,-0.09734567835817937,-0.3025733624772672,-0.4721501850438106,0.4034904561344209,0.10366926763874144,-7.165372751513798e-05,0.10521994300864028
precipMM_Rmean=4,-0.10541914336920732,-0.033861012829221535,0.0842019770299069,0.3388505641960235,0.8817993324263393,0.07806280571089018,-0.7709304214930564,-0.4352053835806632,0.5318662194010298,0.1616587109725511,0.3753002386659221,0.08481335624528287
humidity_Rmean=4,0.2635746489814669,0.09993053989592228,-0.7268760888716794,0.18827555025707549,0.28762138023222805,0.8039656229818919,-0.2568435482837184,-0.1950906452313199,0.3590550796408699,-0.6688849208955836,-0.013360207697346436,-0.7267272434242291
visibility_Rmean=4,0.08744638917865417,-0.012427816799862254,0.0764502031167584,-0.23842556419844144,-0.5775794133570327,-0.1879381603435248,0.6821447708656645,0.1747554816982483,-0.38501422840237504,0.004050215474056137,-0.2655685426561592,0.0759525072653106
pressure_Rmean=4,-0.04498875806417983,0.001784036188641514,0.009646774848463643,-0.4359082464273479,-0.4702790084412584,-0.11804898156042085,0.36745211173564135,0.9710519621675088,-0.4796326094013855,-0.041265203807988704,-0.21408118275043048,0.00910890019645326
cloudcover_Rmean=4,0.029079223318102383,-0.06340234006837138,-0.2060459395454944,0.329658728415314,0.5460980213776297,0.2547005974788857,-0.4665466401836824,-0.4553006879130582,0.8628012789780711,-0.15685518306273816,0.07330653476153934,-0.2053575163215332
heatIndexC_Rmean=4,-0.3102616663457756,-0.12340547720449707,0.7378671852978788,-0.17494185405932278,-0.03158338711492313,-0.6330551342051384,0.015629701474822625,0.03990315349333996,-0.24002566176045315,0.7587773434624252,0.3963295847429579,0.7378996796059848
dewPointC_Rmean=4,-0.16173590455673106,-0.056718123224842876,0.2001395611779533,-0.09855586118338416,0.34718967981347865,0.07990108509710499,-0.3331591757408879,-0.19338830076280628,0.10212693172600848,0.32866177707427197,0.7792793426413991,0.20029310442230194
windChillC_Rmean=4,-0.3285605150589587,-0.12699955789162484,0.7983270573570364,-0.1718822497050867,-0.10863181092023354,-0.7343497222639278,0.08594384926972085,0.09645094473789556,-0.303553478450652,0.7874399022559767,0.2894493656569673,0.7983810554047014
windGustMiles_Rmean=4,-0.13638610554673594,0.0254422924901787,0.034555373949567016,0.8752160753040581,0.4240720307609425,-0.023956460366302973,-0.3657807136145088,-0.4611973562327187,0.4589089476629958,0.03963757121607743,-0.010303552373921141,0.03520162223954188
feelsLikeC_Rmean=4,-0.3102616663457756,-0.12340547720449707,0.7378671852978788,-0.17494185405932278,-0.03158338711492313,-0.6330551342051384,0.015629701474822625,0.03990315349333996,-0.24002566176045315,0.7587773434624252,0.3963295847429579,0.7378996796059848
tempC_Rmean=8,-0.4020575598760535,-0.13470055908479872,0.9022985566214864,-0.09058926507587173,-0.03610113200378879,-0.8265774793443051,0.020847298545035017,0.08303111798197245,-0.28024730632605616,0.8890037525369721,0.33159249283702114,0.9023903364788499
windspeedMiles_Rmean=8,-0.1579013987652223,0.0201107415605474,0.04692983511842405,0.9138289049852232,0.3604291510975219,-0.04097417773608807,-0.3135734503945509,-0.4551427265031146,0.3996565219551297,0.04493929965134792,-0.022104823038875718,0.04758947049803332
precipMM_Rmean=8,-0.06841822202803956,-0.024985608179480118,-5.051812251476468e-05,0.34005484077469944,0.8961914167635229,0.1600253842389684,-0.7855724786832157,-0.4340838717904792,0.5493079490751125,0.0769955550397736,0.34394390692663923,0.0005039370787695458
humidity_Rmean=8,0.3415800814121337,0.10892565609834466,-0.8369428967029441,0.11014199632391787,0.2198093690229264,0.9061700663458652,-0.19296344734083307,-0.18051055465526525,0.3354452227663253,-0.7759942726736121,-0.048868909967070766,-0.8368911673172345
visibility_Rmean=8,0.07726856927006523,-0.009771708394319184,0.11931190950391027,-0.2564863609042096,-0.6214359823175265,-0.2331620092235895,0.7249854315212476,0.19656463578140496,-0.4085300515653157,0.04731896295933143,-0.25528679715953456,0.1187975645757509
pressure_Rmean=8,-0.023825654792020364,0.004850788282713328,-0.002668684332971148,-0.4609482724000386,-0.4828293272817782,-0.10978569752194653,0.3789809444747396,0.9786432699996924,-0.4897887262739369,-0.05306078711394665,-0.2216086864536081,-0.0032208575141407115
cloudcover_Rmean=8,0.04897704865667354,-0.055384273898889655,-0.2350502537692948,0.3464389477323437,0.5605493435166864,0.2803378509878332,-0.4772087909794455,-0.4545590848661145,0.894840573281506,-0.1871755063462092,0.048339790989806015,-0.2343629244902128
heatIndexC_Rmean=8,-0.4010627422114919,-0.1342503291622476,0.8688460063312141,-0.08778337248699453,0.044232927591747837,-0.7466701473525815,-0.05527100902358572,0.026407670189103446,-0.21666412361547632,0.8888807251542561,0.4570191768300498,0.8689791793375591
dewPointC_Rmean=8,-0.21102540336255504,-0.06348882727935691,0.2803144524464531,-0.06338996102784715,0.3874178898773349,0.01970346066069856,-0.3673116394084095,-0.1976988470111206,0.113160817902351,0.41311712346717183,0.8563061948515651,0.2804944437122687
windChillC_Rmean=8,-0.4021479221083987,-0.134453474656867,0.9020886489895096,-0.08967296877870272,-0.035574854062548456,-0.8263662814846657,0.020190504813525568,0.08251565652565207,-0.2795596894682069,0.8888351017152929,0.3314466591825584,0.9022182240726832
windGustMiles_Rmean=8,-0.10705916006427456,0.0295555362530179,-0.05278662353468545,0.8958377517787087,0.4235631809692986,0.05398748042375298,-0.3639110462508244,-0.4504113572216803,0.4575245899328667,-0.05227760335851618,-0.055202192085611286,-0.052116953842358316
feelsLikeC_Rmean=8,-0.4010627422114919,-0.1342503291622476,0.8688460063312141,-0.08778337248699453,0.044232927591747837,-0.7466701473525815,-0.05527100902358572,0.026407670189103446,-0.21666412361547632,0.8888807251542561,0.4570191768300498,0.8689791793375591
tempC_Rmean=12,-0.4195590713222253,-0.12922405653456331,0.9113921962004636,-0.028421444614812764,0.020257706365359646,-0.8364427689032259,-0.0282741596224828,0.07577735732903179,-0.25856986213580835,0.8939150822331243,0.32846166503021645,0.9114838022407746
windspeedMiles_Rmean=12,-0.11923701203184794,0.029820240106698474,-0.04945243908098043,0.9088183554347464,0.3519016065538401,0.046569441864526696,-0.3026797862631692,-0.4462563565231236,0.3926617241434207,-0.05474774100993061,-0.0639719899025107,-0.04876363135175665
precipMM_Rmean=12,-0.01838236420823031,-0.009911209344625804,-0.1292385324677791,0.3406929093805997,0.8596133851413316,0.2748163356386506,-0.7570260040377474,-0.3944632705657047,0.5411833924432491,-0.05245666777584216,0.2870167399013977,-0.12875035188906567
humidity_Rmean=12,0.3754922815300311,0.1074067676643785,-0.8681242266605749,0.05298994833323505,0.16429197204118148,0.9324382969218432,-0.14153936157331973,-0.1723414419856821,0.3161477833646221,-0.80473721984522,-0.057227266654781485,-0.8681209639827745
visibility_Rmean=12,0.046145253643590116,-0.006059751438271536,0.15711165367716942,-0.2000493505861243,-0.6468712032990314,-0.2972804866536488,0.7447199225929584,0.2061113306266577,-0.4187812583500188,0.0794315249327794,-0.28541190545833584,0.1567697396196968
pressure_Rmean=12,-0.016499331445189294,0.002855831641724244,0.008016225710804695,-0.4755347503557438,-0.4871653903120881,-0.1216471276403915,0.38050950177429416,0.9788138159131408,-0.4979802543269487,-0.04077706966663265,-0.21901370734378145,0.007436229988903096
cloudcover_Rmean=12,0.07094534793670064,-0.048484755626278214,-0.2694811361948477,0.3590626517185193,0.5671611197198829,0.3126255056026901,-0.4818384834396618,-0.4524495809409821,0.903809722059378,-0.2233224810666054,0.025727999464495097,-0.26879240895061024
heatIndexC_Rmean=12,-0.4325751936539257,-0.1316734581859092,0.9003188476486405,-0.019056521920173455,0.1024528566118786,-0.7748694380935183,-0.1070284171463523,0.020562466424929864,-0.19407282977380905,0.9158289273873436,0.463086811829875,0.9004578813572806
dewPointC_Rmean=12,-0.2176944335547227,-0.061999718141924474,0.29890913275593817,-0.02998421010933508,0.41270940841515663,0.0036644957569837103,-0.38591373044858585,-0.1982934162271327,0.12696663446863998,0.42981515607261456,0.8654027194138678,0.2990498859662652
windChillC_Rmean=12,-0.4196418940753225,-0.12878990391860412,0.911185133151997,-0.027534057432742436,0.0208402335988638,-0.8361925086646655,-0.028928335018661593,0.07522446238977402,-0.257896483110784,0.8937655360284954,0.3284197614177317,0.91131349366154
windGustMiles_Rmean=12,-0.04919060251666671,0.04188837567873233,-0.17737404471645038,0.8734691558568998,0.3985474426802504,0.1675580458327391,-0.3379833927586897,-0.4342146078206505,0.4463658161787857,-0.17963617483440575,-0.1070302062016801,-0.17669584914218334
feelsLikeC_Rmean=12,-0.4325751936539257,-0.1316734581859092,0.9003188476486405,-0.019056521920173455,0.1024528566118786,-0.7748694380935183,-0.1070284171463523,0.020562466424929864,-0.19407282977380905,0.9158289273873436,0.463086811829875,0.9004578813572806
tempC_Rmean=24,-0.1611798359523912,-0.05317951022421282,0.4513017149881756,-0.05414845875589056,0.010979113995326244,-0.4297765037572722,-0.0002481398923807582,0.11316042568128536,-0.25775635092947635,0.4195676712963807,0.10716533653593233,0.4511267369198126
windspeedMiles_Rmean=24,0.11483097534167967,0.0949812379951348,-0.4553343476318413,0.7002838569451829,0.23437419967987885,0.42177251623874495,-0.18360876802334825,-0.3992820534962591,0.3452224451826099,-0.4555754687125942,-0.19538956929976306,-0.454690631802575
precipMM_Rmean=24,0.17177054295504404,-0.0015924471219130596,-0.3905598779543279,0.22115266976726147,0.7162384162366924,0.5280651115710924,-0.6227645751721792,-0.41695342414397796,0.5192291440735055,-0.3166669142141387,0.18261942392549485,-0.3900906342533743
humidity_Rmean=24,0.1869528712248224,0.03975507098841892,-0.5014910996105517,0.07074622657686906,0.14707296886903792,0.5856152172504263,-0.13679936592635078,-0.1998221974936075,0.3081828451885213,-0.4298665583580519,0.08771797618715214,-0.5014050384152177
visibility_Rmean=24,-0.12800518052423648,-0.045760567105974745,0.4231912346467279,-0.2233499615652942,-0.5084402543559734,-0.4930632179523188,0.5443296301334907,0.2447541609198246,-0.4273322973008433,0.3751909963949898,-0.04604836893822993,0.4225012919579893
pressure_Rmean=24,-0.10246197913491696,-0.033928855710850636,0.15692377452014405,-0.4618869018748084,-0.4569681534124544,-0.2532120951692962,0.3422924615270818,0.9577067836384636,-0.5057751498708294,0.11344853144726535,-0.15224197482805682,0.15631797524401944
cloudcover_Rmean=24,0.12846913866909376,-0.029868212676837542,-0.3868091828152026,0.361916222018902,0.5305440006632164,0.4246692920169825,-0.4525281330381332,-0.4398380780006568,0.8417931808362246,-0.3465696706163973,-0.028334850410039344,-0.3860652133877464
heatIndexC_Rmean=24,-0.16698171928852892,-0.05377578023571818,0.4449909619302713,-0.018901166609170447,0.0965944227397422,-0.3774077760461913,-0.08007147923325825,0.05631725125813535,-0.1808135365578251,0.43927783700218137,0.21301938566273604,0.4448573019623576
dewPointC_Rmean=24,-0.01582510323451226,-0.02032059267688572,0.05316067696345758,0.01080369462488268,0.3889172490214859,0.1917121237600839,-0.3483467980504181,-0.18961011541523148,0.15427254112585445,0.16367501173475954,0.6178991993906006,0.05296661005756771
windChillC_Rmean=24,-0.1611639066150094,-0.05267793616139217,0.4509582040829082,-0.05331273538924753,0.011418545837509527,-0.4293906509433967,-0.0007389427733806307,0.11270074536966608,-0.25705340369016216,0.4192904114833648,0.10710815697140293,0.4508120040627725
windGustMiles_Rmean=24,0.18055362982099893,0.09627090092736776,-0.5637467801041615,0.6474385844112713,0.25055456085773004,0.5240858689782005,-0.19741004324508465,-0.38316458947226495,0.3884911680436257,-0.5597875475512374,-0.2298377563097768,-0.563102054933085
feelsLikeC_Rmean=24,-0.16698171928852892,-0.05377578023571818,0.4449909619302713,-0.018901166609170447,0.0965944227397422,-0.3774077760461913,-0.08007147923325825,0.05631725125813535,-0.1808135365578251,0.43927783700218137,0.21301938566273604,0.4448573019623576
tempC_Rmean=32,0.12723379759901005,0.01059735669297101,0.009582603457109429,-0.219921273150176,-0.11243164963814437,-0.03974884098230886,0.1289842728579335,0.16109005981895694,-0.3059737586020124,-0.030398735220159512,-0.099027901451107,0.009151641542521644
windspeedMiles_Rmean=32,0.21018052903282533,0.11256066027076833,-0.5921367195966903,0.5404284637516444,0.14670809001910154,0.5562415770513776,-0.1017934588051906,-0.3820805584024763,0.3114331752114548,-0.5804800698371716,-0.2114619915902981,-0.5915751289902238
precipMM_Rmean=32,0.2126669181676221,0.007786856326522266,-0.4350436059599185,0.15812383366988242,0.6126522635817352,0.5627447443193583,-0.5357799695096465,-0.4027642256440023,0.4887350931379089,-0.3617353086461442,0.1482902605060801,-0.4343839661864906
humidity_Rmean=32,-0.08117794193140951,-0.030940267467008512,-0.08859755998650601,0.21746824066287024,0.25432600888321405,0.20854138085801333,-0.2479698417870712,-0.241803593975068,0.3466474317697645,-0.011129833680987876,0.26258754046338795,-0.0882888909325405
