0,Expanding Mean 4 statusN,Expanding Mean 4 statusS,Expanding Mean 4 tempC,Expanding Mean 4 windspeedMiles,Expanding Mean 4 precipMM,Expanding Mean 4 humidity,Expanding Mean 4 visibility,Expanding Mean 4 pressure,Expanding Mean 4 cloudcover,Expanding Mean 4 heatIndexC,Expanding Mean 4 dewPointC,Expanding Mean 4 windChillC
statusS_Rmean=24,0.02041906816155231,0.1016087716134057,0.01240074255984186,0.06415394819644914,0.03297252753125665,-0.02726421513730701,-0.04484902536412786,-0.007403297284353606,0.022006835540276604,0.017429149078484432,-0.0012310085632033798,0.012993617908452857
statusN_Rmean=32,-0.07424050766620241,-0.08110171638312155,0.3991982842424943,0.25687900331346325,0.16946349772847508,-0.3642307848240319,-0.1493787344169495,-0.18111534591864192,0.09302798843628167,0.4122699784633844,0.19200319562583576,0.3997895089781113
statusS_Rmean=32,0.03990437536549248,0.048343687242007424,-0.008699172734132008,0.07717048975699835,0.04077482440018102,-0.005529421858159639,-0.04109345941604492,-0.006553107632641585,0.04214454787737527,-0.009409373738529576,-0.025464381884424025,-0.008086644903807116
statusN_Rmean=48,0.023629719968215643,-0.06680188049492983,-0.0990356268614998,0.18815698409655665,0.19262478816980894,0.11618257092768075,-0.15705725635490325,-0.12427468297609676,0.07019737542730077,-0.11885808036196635,-0.05392335905329208,-0.098493724448197
statusS_Rmean=48,0.06821475065449527,-0.034080460570746644,-0.07728641074037436,0.06125391721719809,0.005735522535982699,0.06682868285597462,-0.02994997282726952,-0.0007177707485926586,-0.0007929410774993355,-0.07335111881649738,-0.04786566713477435,-0.0765408691803206
statusN_Rmean=96,0.03756060950150199,-0.02182644763533988,0.01647099148352039,0.14253148467265986,0.08700019104889369,-0.015665420374786774,-0.0464356065490101,-0.18929768886825613,0.029694049651605207,0.01082867146081298,-0.010618004601061135,0.016987411343319957
statusS_Rmean=96,0.07319917385989581,-0.015498173616931038,-0.0837846960903528,0.0403828576054585,0.011750349825071251,0.08241432833839057,3.450063010557433e-05,0.011787009420081544,0.01954064988185721,-0.08482764725800197,-0.046940664439020716,-0.08351069103273555
tempC_Rmean=2,-0.36161605879950004,-0.10239773894766127,0.9956942301315116,0.08341091246305883,-0.019872981444017303,-0.9100634143788708,0.05657929419814499,0.0005159236307559109,-0.20136786404646145,0.9680548143296668,0.3372541371616158,0.995603871301788
windspeedMiles_Rmean=2,-0.11885366916915625,-0.0009231661985437576,0.04748361456017857,0.9917070208604888,0.4215521825518476,-0.015821046525045842,-0.34777149553522274,-0.4790445269201756,0.3552633309953708,0.0341987593017096,-0.04130474960751351,0.048309256521995456
precipMM_Rmean=2,-0.05633049195623128,0.014643448076103726,-0.1002858853868139,0.4176293651043531,0.9664623081389468,0.26306755219223404,-0.7730509752948399,-0.3737366197658925,0.5732467226424401,-0.0359973430187602,0.3028874848095599,-0.0997169310108582
humidity_Rmean=2,0.3042510015347121,0.08397118781482524,-0.9142883732099656,-0.046652352797864886,0.2023284109919227,0.9982621101671776,-0.2186053042334479,-0.10265062445255756,0.26890684092686984,-0.8505512301479332,-0.05390035999842977,-0.9141835067759276
visibility_Rmean=2,-0.010285011285684226,0.0015320588222057484,-0.0034745260526004395,-0.312017275704305,-0.7413927329478472,-0.14335517311094415,0.8573561794605524,0.42086587712757817,-0.4154420991808633,-0.04179153315782325,-0.2236805531881753,-0.004049655862827934
pressure_Rmean=2,-0.0447355649206842,0.006177497114407846,0.00671255544271306,-0.4865355464993618,-0.4477176219083324,-0.11195498333996168,0.33432905496810394,0.9972991284144812,-0.4443088054080255,-0.04269396618503468,-0.20945733010071965,0.006213821581190784
cloudcover_Rmean=2,0.02657341294142991,-0.015523360193852713,-0.2121704490018229,0.3594560681481364,0.5846573830489354,0.2796728867671363,-0.4621385726890378,-0.4431760513730205,0.9985815412226808,-0.15876599315780088,0.09904122827541967,-0.21147980054918133
heatIndexC_Rmean=2,-0.3652858818230031,-0.10170408508979917,0.9733331533453742,0.07506529041310032,0.04371796812072226,-0.8500420563586573,-0.004923570770129025,-0.0506502800708856,-0.14831689340684392,0.9969658388917388,0.4873889736395414,0.9734021186597284
dewPointC_Rmean=2,-0.2318314906688537,-0.06081895333694778,0.34755638747096584,-0.014089365583620953,0.3519039051053148,-0.05747253158961103,-0.30163037946860843,-0.2075613204212172,0.10665275190712442,0.4960538455550466,0.9825788835867184,0.3478199115479598
windChillC_Rmean=2,-0.3617517572198189,-0.1023722334115504,0.9956219854975272,0.08425970211464844,-0.019255336212168742,-0.9099287795813102,0.05595899372604013,2.026757507981061e-05,-0.2006613328619579,0.968099804059006,0.3375466241106191,0.9956926444822368
windGustMiles_Rmean=2,-0.07276547162307624,0.021857846153354062,-0.1122506796097511,0.9503439621285568,0.4926689440491565,0.14527183542028105,-0.4157124637027856,-0.4552073365786944,0.4100497255866081,-0.12149501997668084,-0.07626117494326022,-0.11146050870883473
feelsLikeC_Rmean=2,-0.3652858818230031,-0.10170408508979917,0.9733331533453742,0.07506529041310032,0.04371796812072226,-0.8500420563586573,-0.004923570770129025,-0.0506502800708856,-0.14831689340684392,0.9969658388917388,0.4873889736395414,0.9734021186597284
tempC_Rmean=3,-0.3688562488743766,-0.10330633694259644,0.9838031004192046,0.1077570942427934,0.007091549096324768,-0.8968343326489714,0.03456365231037715,0.003442125406895144,-0.1950782706242336,0.9550757961612862,0.32900915871771746,0.9837563026787346
windspeedMiles_Rmean=3,-0.12218526610235032,0.008507249777481832,-0.00026146831393656603,0.983967670866972,0.4176283646679812,0.03445688035640486,-0.3451567465918781,-0.4617090216040902,0.34724114936313993,-0.011190444238984012,-0.044700265260740106,0.0005456194084145191
precipMM_Rmean=3,-0.04186427522382977,-9.601497619566244e-05,-0.1229233967017802,0.37966946655466666,0.956766109851152,0.30093918024528665,-0.7686964163552159,-0.3959019123080831,0.5717863103570014,-0.05414994095008304,0.32848293777329457,-0.12248814518758228
humidity_Rmean=3,0.30964894527632464,0.08519058531605345,-0.9108085256400322,-0.07034051390075871,0.1720704811926045,0.9904708363734251,-0.19341271895056888,-0.09769213556514418,0.2600257655395484,-0.8439580436373478,-0.04875356227606386,-0.9107218899513604
visibility_Rmean=3,0.08625852788243578,-0.033383714134227534,0.19665884730974345,-0.3073798652075674,-0.6650224634523547,-0.3119989582110422,0.8306585001386239,0.15961873278268554,-0.4094786165897926,0.1363973452935618,-0.21574572554390314,0.19607562278712007
pressure_Rmean=3,-0.03910614441493679,0.007066613464383821,0.01291388995524727,-0.4899335315621381,-0.4513256422516926,-0.11947422690945599,0.33649550971676945,0.9940636261941516,-0.4453148108188035,-0.03557639653051143,-0.2102291307809026,0.012411101752048214
cloudcover_Rmean=3,0.03149327179641605,-0.015749446377911057,-0.22328291247646764,0.3634518785826157,0.5862669011207666,0.28976650006765275,-0.4642390459369618,-0.44274248812734296,0.9930209704688274,-0.1709442030501179,0.09362047105609857,-0.2226004828434359
heatIndexC_Rmean=3,-0.3703771828963103,-0.10359306369714,0.9690859374652904,0.10457256353632734,0.07744645370910973,-0.8440877124126228,-0.030925951822177125,-0.05873348569979705,-0.13405383500301582,0.9864719602307396,0.4728489539344565,0.9691552339548948
dewPointC_Rmean=3,-0.2365769135367673,-0.061732986289010736,0.3502382537353245,-0.0009772449669241683,0.3660922686312501,-0.057912803958442526,-0.3101360435085903,-0.2061485927075644,0.1132959657790354,0.4969127288899912,0.9610928545821992,0.3504533409333947
windChillC_Rmean=3,-0.3689547078915447,-0.10318160234827607,0.9837450452460056,0.10880057932475536,0.007836012562762019,-0.8966433871711524,0.03383651405185832,0.0027851450000619016,-0.19430558897434932,0.9550891369688906,0.3292977683492593,0.9837994793164524
windGustMiles_Rmean=3,-0.0656324598346618,0.02131467341517744,-0.14989384815161813,0.9370429826191956,0.4869664345332371,0.1804445831513364,-0.41156535801138977,-0.4457973300252672,0.4006128455857431,-0.16050911292329348,-0.08941053846432158,-0.14911079517334558
feelsLikeC_Rmean=3,-0.3703771828963103,-0.10359306369714,0.9690859374652904,0.10457256353632734,0.07744645370910973,-0.8440877124126228,-0.030925951822177125,-0.05873348569979705,-0.13405383500301582,0.9864719602307396,0.4728489539344565,0.9691552339548948
tempC_Rmean=4,-0.3666155645697208,-0.1035261225598272,0.9650017394459952,0.13133935894330792,0.03799330428474604,-0.8786690314304051,0.01004356232867951,-0.002648596925654914,-0.1842081337343612,0.9332319161001164,0.3126025382797661,0.9649767486572628
windspeedMiles_Rmean=4,-0.10561295739535656,0.003502121511350935,-0.022483762265820054,0.9717099388097008,0.4198840510179784,0.05010919015315327,-0.3455322626713627,-0.4738521623836846,0.3416965968364133,-0.03950501164316006,-0.06864701030119133,-0.02167994194469671
precipMM_Rmean=4,-0.014145044701632794,0.00886510314315531,-0.12464735973012207,0.3924396045573879,0.9639143341459656,0.3006205436123531,-0.7776262137798363,-0.4313735539754627,0.5711690552062179,-0.06287950103769112,0.30035933139697196,-0.12413947571926374
humidity_Rmean=4,0.31120308539735025,0.0850817607336916,-0.9003816133605523,-0.09453552270487506,0.14180577524644872,0.9757512995832422,-0.1677364039647143,-0.09105780326454532,0.24971287491422284,-0.830247735224611,-0.04070126166707342,-0.9003075260249361
visibility_Rmean=4,0.07786252280457158,-0.03935162164497966,0.21939273380440408,-0.2844077291297811,-0.6724108120230318,-0.347870070578966,0.8050232696962025,0.17791108778850218,-0.4068917339720097,0.1512112703002696,-0.25235787948071897,0.2188972222945957
pressure_Rmean=4,-0.03412218628162228,0.008045724417707133,0.019967036648514583,-0.492077127198531,-0.4539913360210314,-0.1278243909471948,0.3377959063565543,0.9901474075892897,-0.44609562759352905,-0.02735564877064241,-0.21014029330372147,0.019464936359372045
cloudcover_Rmean=4,0.0357360723056076,-0.016193103063215777,-0.2361309151469174,0.3657342257702642,0.5864831660473689,0.3020328719161985,-0.4655426215597014,-0.4405985041718588,0.9829357786264205,-0.1842642050159465,0.09055259795371448,-0.235463441478507
heatIndexC_Rmean=4,-0.3741369961270342,-0.10405468308525376,0.9550802060565056,0.13214058818710267,0.10873305040027144,-0.8279507035692869,-0.05624331750155416,-0.06240645562012375,-0.12222229032522675,0.9671075704893448,0.4573821312503025,0.9551583181445024
dewPointC_Rmean=4,-0.23624602947997506,-0.060533199603179474,0.3472380924441089,0.011646725659231793,0.37988706996745797,-0.05500789910822253,-0.31843271520897565,-0.20491693247326226,0.1208945441118744,0.490141892204318,0.9334923651438912,0.3474115145542281
windChillC_Rmean=4,-0.3665813568031641,-0.10335238440506003,0.9649519368848841,0.1322126618181845,0.0386481251161153,-0.8784715710775548,0.00937392507251185,-0.003173264385594593,-0.1834922935068902,0.9332402517677156,0.3128296512715097,0.9649941683182938
windGustMiles_Rmean=4,-0.052890409667358994,0.020884809177876912,-0.18131647409054752,0.9199547904104526,0.4799422549286549,0.2078630953501283,-0.4049727125167998,-0.446053025561276,0.3901664683192362,-0.19467207410101856,-0.10692818893963264,-0.1805371035657869
feelsLikeC_Rmean=4,-0.3741369961270342,-0.10405468308525376,0.9550802060565056,0.13214058818710267,0.10873305040027144,-0.8279507035692869,-0.05624331750155416,-0.06240645562012375,-0.12222229032522675,0.9671075704893448,0.4573821312503025,0.9551583181445024
tempC_Rmean=8,-0.3302519750494521,-0.0959538766395081,0.8206220125347241,0.1913500265147792,0.1377002902007886,-0.7456077653537511,-0.07079601997550995,-0.010502545160403751,-0.15008829779201452,0.7747854708833988,0.21408022187671616,0.8205835630345443
windspeedMiles_Rmean=8,-0.07206827426202561,0.010087920050937341,-0.18193659663474684,0.8803573327361042,0.4050008507514174,0.2047475747814581,-0.3335602219980603,-0.4265361718826919,0.3135035300342587,-0.1990404297496342,-0.1063762679215444,-0.1811512249320852
precipMM_Rmean=8,0.0358647494255204,0.008131065015384062,-0.2568917514768652,0.33575528310159464,0.8719070910926557,0.42493701776210535,-0.7162748487234646,-0.40999902922664777,0.5460262277324016,-0.1958806073162469,0.2500177671872716,-0.25643016969293186
humidity_Rmean=8,0.2925994076421712,0.08021239350594662,-0.795832342683884,-0.15303990940601128,0.04304965589537781,0.8581958363064219,-0.08148552693385283,-0.08059007638706046,0.2210808070234572,-0.7132939517357062,0.014633986806747469,-0.7957623874703259
visibility_Rmean=8,0.04467026181517246,-0.03348255884975985,0.31302367346399484,-0.25206318417739976,-0.631111788899804,-0.4397494064351128,0.6744555622567703,0.17873849272073167,-0.4084456454565704,0.24909405256408684,-0.21161882457699868,0.31254911261767754
pressure_Rmean=8,-0.020029078745419468,0.010487389232741432,0.05472226112655778,-0.4905452491394914,-0.4577113888403698,-0.16561020601940904,0.33636948138093103,0.9662582624864856,-0.44818661386551095,0.0125588086663913,-0.20388344208384707,0.054188971799177726
cloudcover_Rmean=8,0.05350549663261684,-0.01909023020094171,-0.28179040516376874,0.3675003430461049,0.5770551177650456,0.34613180629178897,-0.4619465072513668,-0.43281635478241903,0.9095273414017416,-0.23244291033530504,0.08133165490424618,-0.2811944965778201
heatIndexC_Rmean=8,-0.350466818808722,-0.09876204030981786,0.8275192178275035,0.2055732350275812,0.21257298264310606,-0.7063432169713116,-0.14014389825766102,-0.06770599287410417,-0.08447886333464166,0.8161067564897411,0.3499435482104681,0.8275072302103355
dewPointC_Rmean=8,-0.21002444925014185,-0.04928902988542026,0.293357630348142,0.056405750468489474,0.4275137826653971,-0.016379105195363494,-0.34962417974172577,-0.20363747781910144,0.1561864108405674,0.4153884025578419,0.7727792650361486,0.29333567430253943
windChillC_Rmean=8,-0.3299777295441873,-0.09567247854789056,0.8205215102986123,0.19208334349011946,0.13832369626722146,-0.7452815377028991,-0.07144039275593347,-0.011002044815162171,-0.14946377183584894,0.7747737999292021,0.21429999202798533,0.8204887017681102
windGustMiles_Rmean=8,-0.006703871030257068,0.023571718449052058,-0.3343032311596019,0.8076036408159176,0.4357029246284433,0.3507315411911985,-0.3660294206159461,-0.40098489333185694,0.3539130270060695,-0.3474178761854905,-0.14478489505063324,-0.3335386250010079
feelsLikeC_Rmean=8,-0.350466818808722,-0.09876204030981786,0.8275192178275035,0.2055732350275812,0.21257298264310606,-0.7063432169713116,-0.14014389825766102,-0.06770599287410417,-0.08447886333464166,0.8161067564897411,0.3499435482104681,0.8275072302103355
tempC_Rmean=12,-0.2506818086634397,-0.0811724277105645,0.5913866127236607,0.19110332015916368,0.19228838868949394,-0.5371942781794512,-0.1203285130709535,-0.0009029222256155812,-0.13272025280096192,0.5311235785016025,0.0883640319718202,0.5911845743882427
windspeedMiles_Rmean=12,-0.00796296001901587,0.02087937418131657,-0.3362860364818681,0.7489779178252043,0.3591351574225025,0.3472704872696417,-0.29520453409357783,-0.38712657342220097,0.2820918660190744,-0.3508656921773484,-0.14587565834680127,-0.3355175531968112
precipMM_Rmean=12,0.08408702113245635,0.01696796709430375,-0.3939553647169428,0.27331394041758955,0.7428412631120874,0.5427283289562113,-0.6174397180575141,-0.35362528605799803,0.5048660768565411,-0.3314962290504033,0.19076240270939912,-0.3935387836456663
humidity_Rmean=12,0.2383331299415896,0.07136118811696332,-0.6094246159475326,-0.15093240263831748,-0.01592145612933169,0.6665250625173015,-0.025754952843070642,-0.09085663319639846,0.2094582744553396,-0.5170316299989354,0.09196926328950918,-0.6092835028848653
visibility_Rmean=12,0.007269129733125119,-0.024250372706547226,0.3574453403863122,-0.14874336160037113,-0.5666391085967395,-0.5000450083960964,0.5606720724535412,0.17363827638142945,-0.3918481437907704,0.2904917453703072,-0.2271201013091068,0.35710762560354303
pressure_Rmean=12,-0.02590886346404835,0.007890716039484175,0.09909820141984306,-0.4762079925820829,-0.4528796576372442,-0.207423181674624,0.3265317773777339,0.9401652536832108,-0.4496059312408987,0.061462808728743,-0.18305599396432606,0.09853854695565027
cloudcover_Rmean=12,0.06815493488527323,-0.01944397698060561,-0.3216046100774669,0.35564628163710194,0.5498162933564092,0.3854213823134194,-0.4438599002985962,-0.4198310231382259,0.8090491937074014,-0.27444266489286057,0.07672294825977201,-0.32104544196549634
heatIndexC_Rmean=12,-0.27642631352116226,-0.0876095270181015,0.6050084980040188,0.2181484684086981,0.2713058484182625,-0.5041489336514006,-0.1906225089949753,-0.05485707832109668,-0.06277623658326809,0.5727949440509732,0.2072473630341348,0.6048362271848818
dewPointC_Rmean=12,-0.14701869179762864,-0.03665540385287276,0.1862550849650616,0.0866099823175335,0.4540346334312366,0.060402185537452864,-0.36870219172802426,-0.20813367499969326,0.1914336585730121,0.2880083143053297,0.6026752505652125,0.18608099779943035
windChillC_Rmean=12,-0.25057778930997443,-0.0809828002493658,0.5911934510357397,0.1917424278373131,0.19294316284237376,-0.5367538349666117,-0.12094252907756753,-0.0014389142735689038,-0.13214116209024304,0.5310245814124664,0.08863845763704208,0.5910157297504212
windGustMiles_Rmean=12,0.0577427198885218,0.03445104344982265,-0.4704594131600084,0.6637665624161165,0.3649788665317113,0.4752081599564042,-0.3057128257153741,-0.35542287170825826,0.3150645517181544,-0.4779317862167151,-0.1731665344851057,-0.4697145894217876
feelsLikeC_Rmean=12,-0.27642631352116226,-0.0876095270181015,0.6050084980040188,0.2181484684086981,0.2713058484182625,-0.5041489336514006,-0.1906225089949753,-0.05485707832109668,-0.06277623658326809,0.5727949440509732,0.2072473630341348,0.6048362271848818
tempC_Rmean=24,0.11561408728584872,-0.010235593111611138,-0.21308065266569212,-0.1442223272193729,0.03701390522780502,0.1772373919682873,-0.005644526950249521,0.13422589450714995,-0.2089818074671436,-0.2924702637935952,-0.2647894669614224,-0.2136898468927617
windspeedMiles_Rmean=24,0.18862909573115128,0.07451400924636799,-0.6039982238590196,0.35291382138286903,0.13737586969648033,0.5896098618717908,-0.11502869602313767,-0.30405794565738536,0.21085890209835026,-0.5862019997943528,-0.18119707239603985,-0.6033733460340261
precipMM_Rmean=24,0.18427113895862032,0.030647735241111338,-0.4499264468530496,0.08169823023779246,0.4622449186592677,0.5801083850653617,-0.37739363126034703,-0.35708271075858194,0.4177518972960796,-0.3737487443177647,0.16462540745949208,-0.4493300937116248
humidity_Rmean=24,-0.07039000239846395,0.009375373674328731,0.10487800882554968,0.15242938111813314,0.0916400651999132,-0.008418793366251242,-0.101194667196289,-0.21790954256152886,0.2774233470951842,0.20949557886356432,0.35480726920017513,0.10536230825669377
visibility_Rmean=24,-0.1532794863190591,-0.07136088478526832,0.4678109105579105,-0.07014952850421807,-0.2720148520513775,-0.5425734819784092,0.2532077110036918,0.1849693176759448,-0.34620288516952125,0.4131715893933759,-0.03469150060415173,0.4670971173910007
pressure_Rmean=24,-0.13428548538684573,-0.018283634944399885,0.23467638366557003,-0.4079177754254461,-0.4062982403424584,-0.31727978686552505,0.29045305862707965,0.9022497595459046,-0.4413659494687751,0.19292320714685046,-0.11180826698038687,0.2341258310484388
cloudcover_Rmean=24,0.0991009320990537,0.020423704711607645,-0.37107728406526097,0.28507126998324045,0.4234812160291591,0.4345334105162215,-0.3541570714020645,-0.38817893316019225,0.5733072351080795,-0.31425348557254185,0.08828484957247698,-0.3704151439021282
heatIndexC_Rmean=24,0.11580475437880465,-0.019035113926828308,-0.2346480760837055,-0.08705238411823307,0.12974255880019572,0.2338805847384847,-0.08188227268061407,0.07619147152586601,-0.1259384347732565,-0.29961998445296883,-0.20940431598680165,-0.2352220108588065
dewPointC_Rmean=24,0.10755914228848144,-0.0010878889870060242,-0.2345949169826581,0.046202235403586304,0.37667969815638974,0.3856903267817117,-0.30672827739042,-0.19633787174074888,0.21437668102762755,-0.17734967986366434,0.19548347458196225,-0.2351078058029505
windChillC_Rmean=24,0.11566856550194952,-0.010179492095797679,-0.21357982818319146,-0.14378293220451116,0.037435649161365096,0.1779050793315708,-0.006187327073187925,0.1338212559981249,-0.20835767961262144,-0.2929344658545982,-0.264808333129611,-0.2141878044821058
windGustMiles_Rmean=24,0.2040437067314368,0.07253022158842122,-0.6089650826264195,0.2977597725663083,0.11903731415598875,0.5955283945696501,-0.10446229605146036,-0.2894788101569186,0.2360823098922697,-0.5774966073571737,-0.1500037632487954,-0.6082991999589953
feelsLikeC_Rmean=24,0.11580475437880465,-0.019035113926828308,-0.2346480760837055,-0.08705238411823307,0.12974255880019572,0.2338805847384847,-0.08188227268061407,0.07619147152586601,-0.1259384347732565,-0.29961998445296883,-0.20940431598680165,-0.2352220108588065
tempC_Rmean=32,0.3106070225351349,0.027308784153700152,-0.4611110147474573,-0.4537037337394724,-0.21206968733058806,0.3720012769513229,0.19598657854527288,0.2279415945471001,-0.3031137659691641,-0.5293387027872027,-0.3601944050115448,-0.4618198619237125
windspeedMiles_Rmean=32,0.18002903102141482,0.07344127502500898,-0.4953633337145347,0.2450465745136556,0.025280395555984655,0.4894178373808224,-0.0255325262691122,-0.30378972351425565,0.19969531512287936,-0.4530438692225879,-0.09395677113323267,-0.4948174165571184
precipMM_Rmean=32,0.1560648823569776,0.037855383850695486,-0.3012836137352408,0.06209274491392496,0.3716859922053743,0.4256241192248514,-0.3099867044918221,-0.3647088967169499,0.3947774938100785,-0.21322559813667816,0.23283264359385525,-0.3003963065189781
humidity_Rmean=32,-0.26714135216794943,-0.03173407542418793,0.36351812901751657,0.42901715649015226,0.3141870134521573,-0.22466183072063967,-0.2790283140642336,-0.2977158094963489,0.3613787681582759,0.4560995103754859,0.4519507410477545,0.3641858892913981
